(1416233718832684550,0.19278124,0.2767176,0.7370859)
(1416233718897046123,0.19272299,0.2770835,0.7391065)
(1416233718961804424,0.19018883,0.27731583,0.74055296)
(1416233719025830302,0.18849577,0.27766475,0.74122417)
(1416233719090222392,0.18999471,0.2776979,0.73974377)
(1416233719154583965,0.19018264,0.2778628,0.7395589)
(1416233719218945537,0.19146313,0.27726313,0.7397824)
(1416233719283368144,0.19292228,0.277768,0.7398194)
(1416233719348126445,0.19495636,0.27936336,0.7380862)
(1416233719412121806,0.19563244,0.2804267,0.7380553)
(1416233719476727519,0.19658658,0.28126287,0.73830616)
(1416233719541028056,0.1979306,0.280685,0.7380326)
(1416233719606366191,0.19833969,0.28058195,0.7383119)
(1416233719670636211,0.1990504,0.28064647,0.73806036)
(1416233719735394511,0.19987354,0.2803896,0.7377728)
(1416233719799359355,0.20083058,0.27924436,0.73771715)
(1416233719863751445,0.20164467,0.27922025,0.7374891)
(1416233719928082500,0.20122506,0.27930072,0.73825556)
(1416233719992474590,0.20137163,0.27856284,0.7383646)
(1416233720056836162,0.20098864,0.27778342,0.738796)
(1416233720121533427,0.20131952,0.27746585,0.73882633)
(1416233720184674297,0.20163798,0.27728704,0.7386777)
(1416233720249005351,0.20184197,0.27662414,0.7386324)
(1416233720314007793,0.20209132,0.27571172,0.7387377)
(1416233720378369365,0.20230559,0.27413303,0.7389524)
(1416233720442700420,0.20132709,0.2730251,0.7399999)
(1416233720507519756,0.20131552,0.27275473,0.7400681)
(1416233720571728740,0.20101379,0.27194488,0.7403634)
(1416233720636090312,0.20131543,0.27141976,0.7402805)
(1416233720700421367,0.20151773,0.2712199,0.7403896)
(1416233720764447246,0.20095982,0.27123657,0.7410283)
(1416233720829602275,0.20143902,0.2712759,0.7407786)
(1416233720896252666,0.20134379,0.27120805,0.74037534)
(1416233720960186992,0.20056488,0.27140582,0.74082786)
(1416233721023266826,0.20028636,0.27169862,0.7405958)
(1416233721088910136,0.19961749,0.27224663,0.74110216)
(1416233721153271709,0.19947071,0.27332112,0.74111307)
(1416233721217633281,0.19915225,0.27420348,0.7413089)
(1416233721279767070,0.19908614,0.27476573,0.74185276)
(1416233721343701396,0.19790852,0.27727193,0.7425895)
(1416233721408062968,0.19715382,0.2789178,0.7423983)
(1416233721473523174,0.19600712,0.28064692,0.7424971)
(1416233721536175761,0.19638465,0.2798222,0.741791)
(1416233721600537334,0.19546941,0.27777743,0.7432963)
(1416233721665265117,0.19554628,0.27768442,0.7432098)
(1416233721729260478,0.19567417,0.2773915,0.7431196)
(1416233721793622050,0.19544886,0.27756533,0.743155)
(1416233721858014140,0.1951066,0.27767622,0.7434252)
(1416233721922375713,0.19502418,0.2775855,0.7435548)
(1416233721986737285,0.19373937,0.2774158,0.74462533)
(1416233722051465068,0.19221638,0.27980027,0.745851)
(1416233722115490947,0.18724145,0.28839973,0.74565566)
(1416233722179883037,0.17665102,0.30360666,0.7471178)
(1416233722244183574,0.16929574,0.32073164,0.7423575)
(1416233722308575664,0.16648519,0.32383102,0.7410381)
(1416233722372967754,0.165651,0.31782404,0.7437916)
(1416233722437695537,0.16918123,0.3105264,0.7465329)
(1416233722501690898,0.17294395,0.30074522,0.74914324)
(1416233722566052470,0.17201997,0.2935709,0.75189906)
(1416233722630383525,0.1717625,0.2923685,0.75222754)
(1416233722694806132,0.17254424,0.29237798,0.7523587)
(1416233722759167705,0.17315282,0.29275844,0.7521719)
(1416233722823895488,0.17371552,0.29318994,0.75178355)
(1416233722887890849,0.17384538,0.2939253,0.75150794)
(1416233722952282939,0.17369142,0.29775414,0.7499787)
(1416233723016613994,0.17137098,0.30412608,0.74891967)
(1416233723081006084,0.17083883,0.31093597,0.7435106)
(1416233723145367656,0.17238423,0.31227168,0.7417033)
(1416233723210095439,0.17646341,0.30944282,0.74226004)
(1416233723274090800,0.17584164,0.3067443,0.7445371)
(1416233723338482890,0.17429098,0.30679074,0.7448338)
(1416233723402874980,0.17454082,0.30711594,0.7439795)
(1416233723467236552,0.17495571,0.30705723,0.74347895)
(1416233723531598125,0.17563766,0.30760026,0.7427555)
(1416233723596325908,0.17292626,0.3128245,0.7426401)
(1416233723660321269,0.15872689,0.3373475,0.7475788)
(1416233723724713359,0.13982752,0.38611695,0.741531)
(1416233723789074931,0.12835905,0.41935882,0.73521644)
(1416233723853436504,0.12265278,0.43827054,0.7299063)
(1416233723917828593,0.12215307,0.4522446,0.7237833)
(1416233723982556377,0.12229181,0.44805813,0.72535557)
(1416233724046551738,0.12574142,0.43279392,0.7302462)
(1416233724110943828,0.13542512,0.4178345,0.7317323)
(1416233724175274882,0.14452077,0.39983103,0.73434806)
(1416233724239666972,0.15553448,0.3794374,0.73753244)
(1416233724304028545,0.16979645,0.35369128,0.74085546)
(1416233724368786845,0.18287943,0.3240086,0.74525464)
(1416233724432843242,0.19436301,0.29683405,0.74856603)
(1416233724497143779,0.20052841,0.28179866,0.7502797)
(1416233724561505351,0.19921689,0.28318202,0.7504152)
(1416233724625897441,0.19460706,0.29192832,0.75008816)
(1416233724690259013,0.19098161,0.29835358,0.7496789)
(1416233724755017314,0.18970455,0.30038965,0.74959457)
(1416233724819012675,0.18925197,0.30167967,0.7493506)
(1416233724883374248,0.18852545,0.3019174,0.749782)
(1416233724947735820,0.18817715,0.30249262,0.74910665)
(1416233725012097392,0.18910348,0.30354923,0.7481195)
(1416233725076458965,0.19193049,0.30342674,0.7450184)
(1416233725141217265,0.19031729,0.3020092,0.74614036)
(1416233725205212627,0.19096935,0.30052835,0.74432945)
(1416233725269574199,0.19082178,0.29894856,0.74432546)
(1416233725333966289,0.19022349,0.29863113,0.74409974)
(1416233725398297343,0.19023734,0.2984241,0.74382985)
(1416233725462658916,0.18929589,0.29917592,0.744042)
(1416233725527417216,0.18851106,0.30060792,0.7442897)
(1416233725591382060,0.18826874,0.30148557,0.7434066)
(1416233725655804668,0.18809006,0.30167526,0.74270797)
(1416233725720135722,0.18826744,0.30162004,0.74207777)
(1416233725784497295,0.18834539,0.3007524,0.7424058)
(1416233725848889384,0.18818091,0.30045542,0.7425568)
(1416233725913617168,0.18764053,0.29899302,0.74332726)
(1416233725977612529,0.18892552,0.29809225,0.74216586)
(1416233726042004619,0.1893886,0.29826784,0.74108946)
(1416233726106335674,0.19019169,0.2984414,0.7403274)
(1416233726170727763,0.19080429,0.298888,0.738885)
(1416233726235055093,0.19170082,0.29964885,0.73785114)
(1416233726299813393,0.19237395,0.30066463,0.7363281)
(1416233726363778237,0.1927991,0.30304655,0.7341076)
(1416233726428139809,0.1929705,0.30322042,0.7335266)
(1416233726492470864,0.19117455,0.30256054,0.7361775)
(1416233726556893472,0.19139291,0.30289337,0.73530835)
(1416233726621224526,0.19243021,0.30093104,0.7354785)
(1416233726686013345,0.19340305,0.29905155,0.7355271)
(1416233726750008706,0.19267745,0.2985226,0.73663896)
(1416233726814339761,0.19207326,0.297673,0.7368635)
(1416233726878701333,0.19168729,0.29754022,0.73716843)
(1416233726943093423,0.19190338,0.2977848,0.7367885)
(1416233727007454995,0.19088271,0.29836616,0.7366919)
(1416233727072213296,0.18897778,0.29895934,0.7373125)
(1416233727136300210,0.18936926,0.2974228,0.73724717)
(1416233727200661782,0.18983334,0.29481554,0.73790866)
(1416233727264992837,0.18996385,0.29417402,0.7375584)
(1416233727329384927,0.19103527,0.293061,0.7373823)
(1416233727393777016,0.19200297,0.29259455,0.73661727)
(1416233727458443764,0.192578,0.29220533,0.73692584)
(1416233727522439126,0.19305557,0.29189095,0.73663753)
(1416233727586800698,0.19343808,0.29229048,0.7360337)
(1416233727651131753,0.19292873,0.29232603,0.7368933)
(1416233727715493325,0.19468038,0.2939856,0.73356175)
(1416233727779854897,0.19415994,0.29474723,0.734032)
(1416233727844582681,0.19298002,0.29492348,0.7340053)
(1416233727908578042,0.19152987,0.29499367,0.7347278)
(1416233727972909097,0.1906079,0.29400453,0.7356704)
(1416233728037301186,0.19086999,0.29445434,0.7346683)
(1416233728101632241,0.19045588,0.29407668,0.7361263)
(1416233728165993813,0.1920324,0.29290095,0.7348819)
(1416233728230660561,0.1921091,0.29304746,0.7352335)
(1416233728294625405,0.19202904,0.2930513,0.73496073)
(1416233728359048013,0.19239393,0.2928818,0.73475003)
(1416233728423379067,0.19220077,0.29271355,0.7354111)
(1416233728487710122,0.18954252,0.29529092,0.7365044)
(1416233728552102212,0.18694869,0.3000116,0.73642415)
(1416233728616829995,0.18602061,0.30261904,0.73784655)
(1416233728680855874,0.18266857,0.3069242,0.7395535)
(1416233728745156411,0.16514522,0.32295415,0.7453759)
(1416233728810097817,0.14775306,0.34579462,0.7495719)
(1416233728874459389,0.13737729,0.36829105,0.7481456)
(1416233728938820962,0.13045458,0.38753435,0.7454863)
(1416233729003548745,0.12264011,0.40719852,0.74223465)
(1416233729067544106,0.115097515,0.42676422,0.7384244)
(1416233729132210854,0.1044058,0.44723627,0.7368555)
(1416233729196236733,0.09667315,0.46296546,0.73472685)
(1416233729260567788,0.09754548,0.46287814,0.73466694)
(1416233729324959878,0.1004305,0.45897502,0.7354566)
(1416233729389687661,0.10247977,0.45837936,0.7350969)
(1416233729453652505,0.10262188,0.45867884,0.73482263)
(1416233729518014077,0.101952486,0.4606459,0.73454034)
(1416233729582345132,0.10230651,0.46251693,0.7328583)
(1416233729646706704,0.099550374,0.46662542,0.73257816)
(1416233729711068276,0.09774166,0.46851635,0.7329487)
(1416233729774972085,0.09723191,0.46161357,0.73724985)
(1416233729839120034,0.0986803,0.45842904,0.7381902)
(1416233729903420571,0.09998801,0.45835716,0.73807335)
(1416233729967751626,0.102016814,0.452525,0.739346)
(1416233730032113198,0.10323914,0.44475096,0.7427412)
(1416233730096444253,0.10743378,0.4381828,0.7432789)
(1416233730161202554,0.109704554,0.42959887,0.74546194)
(1416233730225167397,0.11175266,0.4283804,0.7452293)
(1416233730289498452,0.11434331,0.42471972,0.7463246)
(1416233730353860024,0.11521289,0.41832042,0.7473183)
(1416233730418221597,0.11541186,0.4114969,0.74915516)
(1416233730482552651,0.119996086,0.40207767,0.7507664)
(1416233730547280434,0.12675779,0.38937807,0.75246406)
(1416233730611275796,0.13590562,0.3738266,0.75428796)
(1416233730675576333,0.14947085,0.34975305,0.75789344)
(1416233730739937905,0.17077407,0.3055501,0.7657046)
(1416233730804299477,0.18846102,0.27254698,0.7690985)
(1416233730868630532,0.19029333,0.26687598,0.7697473)
(1416233730933358315,0.18630633,0.26612425,0.77100927)
(1416233730997323159,0.18524003,0.26552564,0.77171105)
(1416233731061654214,0.18500838,0.26474234,0.7725495)
(1416233731126015786,0.18556716,0.2632727,0.773891)
(1416233731190377358,0.18840897,0.2606535,0.7743227)
(1416233731254708413,0.1899728,0.2597213,0.77453446)
(1416233731319436196,0.19000392,0.26159525,0.7734462)
(1416233731383401040,0.18933907,0.26448378,0.771436)
(1416233731447762612,0.1889034,0.26607823,0.7708742)
(1416233731512124184,0.18939841,0.26819628,0.76821226)
(1416233731576455239,0.19285806,0.26822737,0.7657092)
(1416233731640847329,0.1945078,0.26949847,0.7654139)
(1416233731705514077,0.19611935,0.27070343,0.76366395)
(1416233731769509438,0.19574335,0.27117226,0.76251495)
(1416233731833840493,0.19640796,0.27118316,0.76205266)
(1416233731898202065,0.19687375,0.2716503,0.7612134)
(1416233731962533120,0.19637783,0.27243468,0.7609917)
(1416233732026894692,0.19614352,0.2722432,0.76023906)
(1416233732091622475,0.19456473,0.27237228,0.759262)
(1416233732155617837,0.19423102,0.27331206,0.75922215)
(1416233732219979409,0.19551644,0.27343413,0.7588367)
(1416233732284371499,0.19653566,0.27323222,0.75740063)
(1416233732348641518,0.19644637,0.27273214,0.75708526)
(1416233732413033608,0.19584642,0.27234587,0.75727636)
(1416233732477761391,0.19447088,0.27251557,0.75717735)
(1416233732541726235,0.19289462,0.2736356,0.75788826)
(1416233732606087807,0.19224441,0.2761967,0.7567589)
(1416233732670479897,0.18820958,0.2826342,0.7563584)
(1416233732734780434,0.18579155,0.28785002,0.75492066)
(1416233732799172524,0.1872479,0.28737965,0.75404006)
(1416233732863869790,0.18652922,0.2865822,0.7546642)
(1416233732927834634,0.18559943,0.28666046,0.75520045)
(1416233732992196206,0.1862336,0.28647354,0.754455)
(1416233733056527261,0.18626185,0.28577015,0.7556532)
(1416233733120888833,0.1871189,0.2845884,0.7552978)
(1416233733185250405,0.1868891,0.28345326,0.75642943)
(1416233733249978188,0.18618362,0.28388304,0.75634986)
(1416233733313943032,0.18638897,0.28403443,0.7560157)
(1416233733378274087,0.18663213,0.28374535,0.7560949)
(1416233733442605141,0.18703449,0.2836172,0.7560092)
(1416233733506966714,0.18753599,0.2833569,0.7551788)
(1416233733571297768,0.18701626,0.28338104,0.7564755)
(1416233733636086587,0.18634538,0.28332657,0.7577695)
(1416233733700020913,0.18613419,0.28313214,0.7575164)
(1416233733764351968,0.1862075,0.28378478,0.75675)
(1416233733828683022,0.18654777,0.28402802,0.75590706)
(1416233733893044595,0.18674684,0.2839487,0.75554883)
(1416233733957375649,0.18483621,0.2831916,0.7587944)
(1416233734022103432,0.18738125,0.28532967,0.7547642)
(1416233734086098794,0.18566146,0.28523418,0.75675774)
(1416233734150399331,0.18596181,0.28549093,0.7559166)
(1416233734214760903,0.18577681,0.2857935,0.75547326)
(1416233734279122475,0.18633167,0.28590044,0.755381)
(1416233734343423013,0.18614294,0.28670415,0.7553966)
(1416233734408150796,0.1859637,0.28883123,0.7545067)
(1416233734472085122,0.1837392,0.29662102,0.7536624)
(1416233734536416177,0.17603613,0.31445968,0.7531832)
(1416233734600747231,0.17147245,0.33582935,0.74611217)
(1416233734665108804,0.16911347,0.35602188,0.7391089)
(1416233734729409341,0.17047496,0.37249166,0.73150146)
(1416233734794259194,0.17546944,0.37080368,0.7301797)
(1416233734858101968,0.17530082,0.36104307,0.7341816)
(1416233734922463540,0.17508844,0.34537944,0.7406027)
(1416233734986764077,0.17607814,0.32851437,0.74689794)
(1416233735051186684,0.17680107,0.3159869,0.75189847)
(1416233735115487222,0.17676093,0.31098574,0.75400364)
(1416233735180245522,0.17555515,0.31082284,0.7544311)
(1416233735244179848,0.17737524,0.30923024,0.7542493)
(1416233735308541421,0.18012448,0.30494097,0.75489044)
(1416233735372872475,0.17977385,0.29969692,0.7572869)
(1416233735437234048,0.1804262,0.2938055,0.7577614)
(1416233735501595620,0.18108472,0.28623086,0.75959164)
(1416233735566323403,0.1817673,0.2811781,0.76054585)
(1416233735630288247,0.18362314,0.27653795,0.7607248)
(1416233735694619302,0.1841633,0.27338332,0.7625002)
(1416233735759011391,0.18279076,0.27510673,0.7630197)
(1416233735823342446,0.17712979,0.2850096,0.76689416)
(1416233735887673501,0.16815782,0.29951164,0.7698958)
(1416233735952401284,0.15151371,0.31713378,0.77344006)
(1416233736016366128,0.14505112,0.32996538,0.77059484)
(1416233736080727700,0.15214607,0.32826942,0.76971304)
(1416233736145089272,0.1577835,0.32331824,0.7702948)
(1416233736209444568,0.16356286,0.31307834,0.773214)
(1416233736273745105,0.17282741,0.29932928,0.7751494)
(1416233736338472888,0.1814189,0.28309655,0.7776621)
(1416233736402437732,0.1890488,0.2697913,0.7793174)
(1416233736466768787,0.1941781,0.26029328,0.7807761)
(1416233736531130359,0.19810916,0.25533104,0.78168637)
(1416233736595491931,0.20068948,0.25230244,0.782408)
(1416233736659853504,0.20201083,0.25009903,0.7830125)
(1416233736724550769,0.20216143,0.24938814,0.78361297)
(1416233736788546130,0.19991767,0.2552287,0.78190994)
(1416233736852877185,0.1951418,0.26477584,0.78066117)
(1416233736917238757,0.19127816,0.27059025,0.7792012)
(1416233736981600330,0.18787573,0.2735583,0.7793258)
(1416233737045931384,0.18799745,0.2773681,0.7767353)
(1416233737110689685,0.19021423,0.27749324,0.774908)
(1416233737174624011,0.18882738,0.27645442,0.7768878)
(1416233737238955066,0.19002534,0.27626908,0.7753966)
(1416233737303316638,0.18987721,0.27616498,0.77576995)
(1416233737367647693,0.19094726,0.27707347,0.7743227)
(1416233737432009265,0.19078435,0.27740473,0.77434784)
(1416233737496706531,0.19122018,0.27848953,0.77347517)
(1416233737560701892,0.18944362,0.28037938,0.7734711)
(1416233737625032947,0.18682249,0.28316873,0.7731029)
(1416233737689364002,0.18268476,0.28690588,0.7745562)
(1416233737753695056,0.17997667,0.2923728,0.77503794)
(1416233737818056629,0.17911188,0.2970725,0.77301955)
(1416233737882753894,0.18068433,0.29644236,0.77276164)
(1416233737946718738,0.18194309,0.29689184,0.77205807)
(1416233738011110828,0.1836352,0.29755136,0.77065605)
(1416233738075411365,0.18394895,0.29938754,0.7698201)
(1416233738139742420,0.183686,0.3052809,0.76768446)
(1416233738204134509,0.18480146,0.31543308,0.76153517)
(1416233738268801257,0.18513487,0.31895483,0.7599556)
(1416233738332766101,0.1869813,0.31927988,0.75954354)
(1416233738397127673,0.18860957,0.31990454,0.75935715)
(1416233738461458728,0.18958549,0.3226218,0.7573163)
(1416233738525789783,0.1878949,0.32986197,0.75471133)
(1416233738590181873,0.18470015,0.34313214,0.750644)
(1416233738654909656,0.1768891,0.36394247,0.74663275)
(1416233738718813464,0.17212951,0.38168418,0.7388108)
(1416233738783205554,0.1739807,0.38342622,0.737024)
(1416233738847506091,0.17929307,0.37829974,0.737233)
(1416233738911837146,0.18373604,0.36396796,0.74021846)
(1416233738976198718,0.19017604,0.34411797,0.74488425)
(1416233739040895984,0.19468127,0.328627,0.7491002)
(1416233739104860828,0.19493999,0.32106707,0.7515816)
(1416233739169222400,0.19261762,0.32039106,0.753002)
(1416233739233522937,0.19466574,0.3205993,0.75245124)
(1416233739297884509,0.19827728,0.3180452,0.7521455)
(1416233739362215564,0.19663352,0.3169235,0.75296265)
(1416233739426943347,0.1959085,0.31570712,0.752821)
(1416233739490877673,0.1961488,0.31556264,0.7522246)
(1416233739555269763,0.19546965,0.31778157,0.75029767)
(1416233739619539783,0.1917392,0.32472545,0.74902576)
(1416233739683870838,0.18455403,0.34121063,0.74744564)
(1416233739748232410,0.17822106,0.35780993,0.7433732)
(1416233739812929675,0.17552692,0.36387426,0.7420615)
(1416233739876894519,0.17068614,0.37217256,0.74023956)
(1416233739941225574,0.16478813,0.38137722,0.73813003)
(1416233740005587146,0.16571972,0.3796148,0.73759043)
(1416233740069887683,0.16955812,0.3701255,0.7402293)
(1416233740134310291,0.17252944,0.35937625,0.744186)
(1416233740198946521,0.17556703,0.34641042,0.74967515)
(1416233740262880847,0.17806149,0.33582276,0.75288177)
(1416233740327242420,0.17921479,0.32803413,0.7538412)
(1416233740391542957,0.18015726,0.32194522,0.7554982)
(1416233740455874011,0.18082443,0.31732708,0.75635624)
(1416233740520235584,0.18161929,0.31367815,0.7568472)
(1416233740584932849,0.18233626,0.3103773,0.7573601)
(1416233740648867175,0.1828832,0.3080559,0.7575132)
(1416233740713228748,0.18474045,0.30705664,0.75533944)
(1416233740777529285,0.18529952,0.30616453,0.75503355)
(1416233740841890857,0.18588959,0.30649167,0.7538921)
(1416233740906221912,0.18519981,0.30587277,0.7543851)
(1416233740970919177,0.18585402,0.30445328,0.7536163)
(1416233741034884021,0.18664868,0.30459663,0.75242007)
(1416233741099215076,0.18613614,0.30768958,0.7515315)
(1416233741163515613,0.18423958,0.31271207,0.75161296)
(1416233741227877185,0.18428864,0.3172868,0.7485937)
(1416233741292208240,0.18342419,0.3176929,0.749315)
(1416233741356905505,0.18603566,0.31998625,0.7464318)
(1416233741420870349,0.18192795,0.32609954,0.7473762)
(1416233741485231922,0.17931494,0.33672035,0.7445747)
(1416233741549532459,0.17909382,0.34222168,0.7416934)
(1416233741613894031,0.1778989,0.34457967,0.7411313)
(1416233741678225086,0.17527255,0.35250756,0.73825264)
(1416233741742952869,0.17236148,0.36427334,0.7340912)
(1416233741806887195,0.1727523,0.37067062,0.7312232)
(1416233741871248767,0.17444074,0.3662071,0.7324327)
(1416233741935549304,0.17566328,0.35945874,0.7348991)
(1416233741999910877,0.1773857,0.35575902,0.7363381)
(1416233742064272449,0.17797583,0.35382435,0.73725986)
(1416233742128969714,0.17852719,0.35276118,0.7374218)
(1416233742192934558,0.1779346,0.35283467,0.7376896)
(1416233742257296130,0.17694214,0.3542581,0.7377162)
(1416233742321596668,0.1771553,0.35790476,0.7354892)
(1416233742385958240,0.17978607,0.35944793,0.7315142)
(1416233742450319812,0.17786998,0.3560514,0.73624617)
(1416233742515017078,0.18114807,0.3554741,0.7331406)
(1416233742578951404,0.17872053,0.35544625,0.73406947)
(1416233742643312976,0.1793357,0.35732275,0.73157895)
(1416233742707613513,0.17668806,0.3602919,0.73052955)
(1416233742771975086,0.1768328,0.36162692,0.72980225)
(1416233742836306140,0.18118636,0.35942253,0.7290874)
(1416233742901033923,0.18136296,0.3562425,0.7303912)
(1416233742964998767,0.18116564,0.35558513,0.7304201)
(1416233743029299304,0.17982444,0.3564119,0.7313658)
(1416233743093630359,0.17878902,0.35868877,0.7303449)
(1416233743157961414,0.17742532,0.36182556,0.72931886)
(1416233743222261951,0.17704906,0.36270407,0.7285619)
(1416233743287020252,0.1790922,0.3601883,0.7279424)
(1416233743350954578,0.18028806,0.3559717,0.7294718)
(1416233743415316150,0.1825678,0.34943685,0.73169893)
(1416233743479647205,0.18405938,0.34054714,0.73671514)
(1416233743543978259,0.18425067,0.3329758,0.7401211)
(1416233743608309314,0.18312864,0.32816127,0.7416372)
(1416233743673037097,0.18276331,0.32640865,0.7412212)
(1416233743736971423,0.18203498,0.32566908,0.7418474)
(1416233743801302478,0.1814088,0.3243866,0.74260837)
(1416233743865603015,0.18173201,0.3232186,0.74227154)
(1416233743929964588,0.1829808,0.32080227,0.74239236)
(1416233743994295642,0.18478398,0.31858453,0.74119246)
(1416233744059084461,0.18491875,0.31785506,0.74134374)
(1416233744122957752,0.18277521,0.3207127,0.74164134)
(1416233744187288806,0.18039057,0.32786962,0.74040294)
(1416233744251589343,0.18012346,0.33446217,0.7354334)
(1416233744315950916,0.17912465,0.33261126,0.73701626)
(1416233744380281970,0.18095419,0.32877806,0.73838466)
(1416233744444979236,0.18237507,0.32626352,0.73927003)
(1416233744508913562,0.18261772,0.32419735,0.74069357)
(1416233744573275134,0.18408164,0.32285345,0.7395386)
(1416233744637606189,0.18617956,0.32116193,0.7386241)
(1416233744701937244,0.187004,0.31961557,0.73867446)
(1416233744766268298,0.18700908,0.31840467,0.73917896)
(1416233744830965564,0.18659362,0.31909436,0.7393101)
(1416233744894930408,0.18430997,0.3236327,0.73863405)
(1416233744959261463,0.18079863,0.327692,0.74009764)
(1416233745023592517,0.17573304,0.33809745,0.7395086)
(1416233745087954089,0.1703747,0.3509256,0.7384794)
(1416233745152254627,0.16530742,0.36629102,0.73398787)
(1416233745217012927,0.15992606,0.38646206,0.72814524)
(1416233745280977771,0.15771846,0.3944614,0.72525966)
(1416233745345308826,0.1594273,0.38777992,0.72865474)
(1416233745409639880,0.16388261,0.3762858,0.73102105)
(1416233745474001453,0.16481942,0.3598748,0.736234)
(1416233745538332507,0.1656598,0.34505606,0.74057096)
(1416233745603090808,0.16779509,0.32733187,0.7454809)
(1416233745667025134,0.16802897,0.3134692,0.75092924)
(1416233745731356189,0.16728991,0.3101758,0.75216377)
(1416233745795687244,0.16708621,0.3096849,0.7522984)
(1416233745860018298,0.16803382,0.306972,0.7525089)
(1416233745924318836,0.16881277,0.3033204,0.75337416)
(1416233745989046619,0.16964799,0.29973018,0.75411177)
(1416233746052980945,0.1689852,0.2993844,0.75503653)
(1416233746117312000,0.16735996,0.30466545,0.7545155)
(1416233746181643054,0.16641967,0.31071988,0.7489643)
(1416233746246016983,0.16569701,0.30738065,0.75161594)
(1416233746310348037,0.1683069,0.30485857,0.75211364)
(1416233746375075820,0.17128517,0.30280435,0.7512028)
(1416233746439010147,0.17264989,0.29934883,0.75294316)
(1416233746503341201,0.17328934,0.29792374,0.75371397)
(1416233746567641738,0.17361222,0.29738274,0.7543728)
(1416233746632003311,0.17480588,0.29761878,0.75351566)
(1416233746696303848,0.17616169,0.29764268,0.752577)
(1416233746761062149,0.17684478,0.2981517,0.75190574)
(1416233746824996475,0.17732394,0.29976785,0.7500034)
(1416233746889327529,0.17724901,0.30241215,0.7491383)
(1416233746953658584,0.17807467,0.3051682,0.7471322)
(1416233747017989639,0.17793171,0.30716565,0.7470042)
(1416233747082320694,0.17380747,0.31504068,0.74743843)
(1416233747147048477,0.1620619,0.3359543,0.750155)
(1416233747210982803,0.1506805,0.37258103,0.74234605)
(1416233747275344375,0.14600775,0.38425732,0.74023443)
(1416233747339644912,0.14772801,0.37232232,0.7452134)
(1416233747404006485,0.15116514,0.35962516,0.74855715)
(1416233747468337539,0.15598987,0.34196627,0.7526259)
(1416233747533065322,0.1606218,0.32547823,0.7568122)
(1416233747596999649,0.16431311,0.31477576,0.7583038)
(1416233747661330703,0.16655384,0.30794963,0.7597841)
(1416233747725631240,0.16792147,0.30586115,0.75973994)
(1416233747789962295,0.16706423,0.30817375,0.759384)
(1416233747854323867,0.16610084,0.30918458,0.7594518)
(1416233747918990615,0.16735564,0.30645657,0.7600262)
(1416233747983016494,0.16968298,0.3047146,0.7592404)
(1416233748047286514,0.17418827,0.3020575,0.75738657)
(1416233748111587051,0.1770224,0.29887345,0.7569894)
(1416233748175918106,0.17941362,0.29621544,0.7554325)
(1416233748240249160,0.1798742,0.29408097,0.7554747)
(1416233748304946426,0.18118414,0.29314932,0.75441074)
