@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.025434964743088668,232.0,1175.0,467.0897241657459,0.1974468085106383,0.39752316950276245,365.2999513599458,1424.2068005635026,1.0,27.9520263671875,stress
1.0,0.025647061020135878,248.0,399.0,238.68387205749008,0.6215538847117794,0.5982051931265415,333.49318150464234,1390.9363741228647,6.0,22.0,stress
1.0,0.025708063091668818,254.0,302.0,209.60369917361305,0.8410596026490066,0.6940519840185863,312.86802968791665,1388.0700464344045,20.21136474609375,20.21136474609375,stress
1.0,0.025668451393192463,216.0,333.0,226.85975785956293,0.6486486486486487,0.6812605341128016,325.1035774524206,1406.1857192186424,6.0,18.3248291015625,stress
1.0,0.024283561712274186,72.0,191.0,83.35948471876664,0.3769633507853403,0.4364370927684117,340.4246090787426,1435.3448961670877,6.0,6.0,stress
1.0,0.026114084165204655,183.0,344.0,230.49776813815078,0.5319767441860465,0.6700516515643918,439.3761306773366,1532.3132619099317,4.0,8.481201171875,stress
1.0,0.025957051664590836,180.0,333.0,214.2661236036093,0.5405405405405406,0.6434418126234513,452.7037640646141,1532.3175459573054,14.0,18.0,stress
1.0,0.025396827430952163,254.0,327.0,237.11772052729916,0.7767584097859327,0.7251306438143705,344.24742716108835,1416.7780998713183,2.0,18.0,stress
1.0,0.025490198098123074,180.0,323.0,149.84544538936245,0.5572755417956656,0.4639177875831655,340.7738236760671,1406.2322077119334,6.0,12.4146728515625,stress
1.0,0.025272333166665502,124.0,280.0,143.95582117464238,0.44285714285714284,0.51412793276658,343.52184027187946,1400.1131718565598,11.90283203125,16.09716796875,stress
1.0,0.024585220819482438,46.0,199.0,112.79513692023659,0.23115577889447236,0.5668097332675205,352.2278880145765,1425.836034527324,24.0,24.0,stress
1.0,0.02771836214444854,411.0,340.0,362.4870100573309,1.2088235294117646,1.0661382648745026,406.75713905199916,1445.264689717465,39.0,41.0,stress
1.0,0.02734205002586047,217.0,312.0,191.8696958341453,0.6955128205128205,0.6149669738273887,372.2454323839686,1422.5771181944153,14.0,18.0,stress
1.0,0.02661064639687538,309.0,319.0,335.91526118929704,0.9686520376175548,1.0530258971451318,387.3904551100352,1465.7707524872576,13.0,43.0,stress
1.0,0.027308379994197326,433.0,911.0,473.67201444796245,0.47530186608122943,0.5199473265070939,458.1295182549301,1401.2741320964633,26.0,74.0235595703125,stress
1.0,0.027213311669501392,336.0,529.0,359.51707554573466,0.6351606805293005,0.679616399897419,389.0714698059275,1357.83907618422,19.0,47.268310546875,stress
1.0,0.0269162231548266,358.0,345.0,352.25835403110136,1.03768115942029,1.0210387073365257,367.456785619029,1353.670744746482,60.06201171875,66.06201171875,stress
1.0,0.02689075842499733,168.0,204.0,172.46468091258575,0.8235294117647058,0.8454151025126753,297.821540794556,1284.7398445006481,35.10565185546875,35.10565185546875,stress
1.0,0.025054468411124416,478.0,575.0,499.5409619272478,0.831304347826087,0.868766890308257,471.4000524897613,1226.43205616377,104.0,104.0,stress
1.0,0.026203210719607094,781.0,161.0,294.46292262564816,4.850931677018633,1.8289622523332183,270.8870771713363,1161.99594123625,68.64495849609375,69.14678955078125,stress
1.0,0.025490198129167158,372.0,168.0,276.386789885239,2.2142857142857144,1.6451594636026132,297.4720360884522,1188.5155485091573,76.0,76.0,stress
1.0,0.02614379287869842,269.0,420.0,287.8341327536335,0.6404761904761904,0.6853193636991275,328.2138282030711,1344.6946062752081,50.0,50.0361328125,stress
1.0,0.028156864792108535,266.0,399.0,296.8949291387714,0.6666666666666666,0.744097566763838,276.5485395559109,1339.1930919229387,77.0,85.0,stress
1.0,0.028600407700086462,257.0,453.0,240.22444310039077,0.5673289183222958,0.5302967838860724,264.20670859970755,1304.9963332997054,15.0,31.0,stress
1.0,0.02699849382042885,253.0,204.0,213.54458216952278,1.2401960784313726,1.0467871674976608,282.3633124011776,1319.2162561191815,11.0,29.2508544921875,stress
1.0,0.026552289724349976,134.0,398.0,183.6141577324409,0.33668341708542715,0.46134210485537913,308.30119775331195,1328.7975901979962,23.16339111328125,23.16339111328125,stress
1.0,0.026944973656246738,152.0,1043.0,669.663959306195,0.1457334611697028,0.6420555698045973,504.1301160241886,1604.4745735129327,11.0,29.0,stress
1.0,0.027581701427698134,578.0,481.0,372.6547212484758,1.2016632016632016,0.7747499402255215,300.6501735790156,1357.9310349737539,15.0,29.4212646484375,stress
1.0,0.026633989065885544,508.0,183.0,291.74360361264587,2.7759562841530054,1.594227342145606,534.3812869142827,1633.44847058985,28.1173095703125,28.1173095703125,stress
1.0,0.028470590263605117,544.0,398.0,562.661392389114,1.3668341708542713,1.4137220914299347,430.591079057375,1400.9493102923152,121.0,121.9931640625,stress
1.0,0.02700822475937105,553.0,505.0,768.9795796609677,1.0950495049504951,1.5227318409128074,512.1460028102543,1445.8513101379526,130.0,152.0,stress
1.0,0.029514965846350317,833.0,312.0,549.6286077107351,2.6698717948717947,1.7616301529190228,396.27761939341286,1247.5179095957897,82.0,136.37255859375,stress
1.0,0.02916666865348816,573.0,237.0,459.4939641660741,2.4177215189873418,1.938793097747148,334.8966771705211,1347.7966301660656,33.0,73.0,stress
1.0,0.02928921766579151,544.0,258.0,408.5774319360629,2.108527131782946,1.583633457116523,318.9868097584903,1341.4326439338497,36.0,64.0,stress
1.0,0.030703014807730186,517.0,657.0,442.01004827582545,0.786910197869102,0.6727702409068881,346.6391648965696,1342.0119532157553,69.0,109.0,stress
1.0,0.026013074070215227,292.0,237.0,265.2344809025301,1.2320675105485233,1.1191328308123634,378.2767511376925,1394.037120760147,5.0,35.0,stress
1.0,0.025980394333600998,167.0,180.0,209.83464183750448,0.9277777777777778,1.1657480102083582,354.2426241395094,1365.6040494350666,12.0,15.0,stress
1.0,0.027300152784356706,8.0,188.0,70.85680292300177,0.0425531914893617,0.37689788788830725,506.9895586374623,1606.6663907763664,40.0,40.0,stress
1.0,0.026628718140625184,884.0,501.0,757.6668389500339,1.7644710578842315,1.512309059780507,563.6397664301414,1437.1048392518633,118.0,142.2330322265625,stress
1.0,0.02825836420935743,748.0,557.0,473.86447104334957,1.3429084380610412,0.8507441131837514,435.3261159239478,1403.1353726104617,50.0,80.29150390625,stress
1.0,0.02418300850937764,1260.0,168.0,869.3124771129776,7.5,5.174479030434391,435.7792488778168,1197.1987312977026,7.0,118.7713623046875,stress
1.0,0.020320856459922605,221.0,1858.0,262.64244108074934,0.11894510226049515,0.14135761091536564,299.15291180994654,1271.7546707058045,16.0,40.0,stress
1.0,0.020747218708935623,726.0,1305.0,436.90463610719564,0.5563218390804597,0.3347928246032151,362.1430805943546,1213.066771118287,23.0,68.0460205078125,stress
1.0,0.021301248788156292,463.0,339.0,399.7778820263704,1.3657817109144543,1.1792857876884082,308.16752469086936,1348.6924971695435,16.0,36.0,stress
1.0,0.019814242363760348,205.0,312.0,276.1431635207468,0.657051282051282,0.8850742420536756,279.1288532275393,1283.354534934751,30.0,30.228515625,stress
1.0,0.02071611348377622,320.0,366.0,325.70354537368655,0.8743169398907104,0.8899003971958649,284.0876002489159,1281.958620929472,22.63006591796875,22.63006591796875,stress
1.0,0.019549602845517714,444.0,1650.0,489.25888500759675,0.2690909090909091,0.29652053636824044,383.43642339223805,1275.049252817628,24.0,35.0762939453125,stress
1.0,0.019894787996280486,349.0,652.0,401.0161862564345,0.5352760736196319,0.6150555003933044,365.82100643378925,1225.7413891856668,3.0,21.23388671875,stress
1.0,0.021350763669168507,198.0,420.0,398.8854909189441,0.4714285714285714,0.9497273593308192,407.26266096623726,1269.2358519992092,18.0,48.0516357421875,stress
1.0,0.02262443587757074,0.0,1164.0,349.84140405543815,0.0,0.30055103441188846,216.09356424222094,1071.8219922652572,43.0,47.0,stress
1.0,0.021142370836890263,258.0,350.0,273.5618506437242,0.7371428571428571,0.7816052875534977,387.5987852722573,1323.4719755284248,5.0,35.0,stress
1.0,0.02216056354765622,755.0,848.0,636.5511846496821,0.8903301886792453,0.7506499818982101,450.77722634518955,1400.6661206164765,45.0,69.0,stress
1.0,0.022365197364706546,578.0,517.0,394.3432930409551,1.1179883945841393,0.7627529846053289,354.06203754717035,1390.4038697415363,11.0,64.16162109375,stress
1.0,0.022039216980338096,387.0,394.0,272.50648315087454,0.9822335025380711,0.6916408201798846,297.2498437859894,1330.6459943435893,5.0,35.0,stress
1.0,0.02222222350537777,346.0,232.0,196.2657968369361,1.4913793103448276,0.8459732622281728,313.0601375422426,1370.6232787470844,7.0,35.0,stress
1.0,0.0214460794813931,379.0,237.0,245.1433209654991,1.59915611814346,1.0343600040738359,341.2844938142619,1398.5609831664428,22.0,46.0,stress
1.0,0.022040669461367308,223.0,884.0,863.6607634473424,0.252262443438914,0.9769918138544598,552.0137536817393,1377.2371674754822,12.0,60.546142578125,stress
1.0,0.02139037534255873,250.0,350.0,291.4395820278616,0.7142857142857143,0.8326845200796046,443.2542555117391,1291.4458134936503,30.0,40.0,stress
1.0,0.02222222351424751,795.0,664.0,705.473638811923,1.197289156626506,1.0624602994155468,541.2192180545374,1366.933636774682,4.0,37.919189453125,stress
1.0,0.02192877271041578,706.0,784.0,746.620671764423,0.9005102040816326,0.9523222854138049,567.4494691382891,1510.1695502356895,49.0,56.6937255859375,stress
1.0,0.022028565705742364,636.0,1322.0,706.5525170775148,0.481089258698941,0.5344572746425982,530.2200204279038,1395.906562863578,70.0,88.5570068359375,stress
1.0,0.023816357798329215,539.0,653.0,625.4446627483019,0.8254211332312404,0.9578019337646276,412.93816328899936,1243.8243964621631,27.0,41.7044677734375,stress
1.0,0.024658350330410583,586.0,518.0,579.2594947349634,1.1312741312741312,1.1182615728474197,360.0949467155522,1365.5870538315198,27.0,83.0,stress
1.0,0.02368627667427063,667.0,398.0,543.6925879227086,1.6758793969849246,1.366061778700273,407.9928716817303,1452.8440523687884,115.0,123.8846435546875,stress
1.0,0.024286207824684027,814.0,939.0,681.4993611649679,0.8668796592119276,0.7257714176410734,508.25865576932824,1537.1014880979665,51.0,111.8502197265625,stress
1.0,0.023202616514431104,552.0,275.0,395.6345576972581,2.0072727272727273,1.4386711188991204,507.0903854010935,1589.3147354906018,75.0,87.0,stress
1.0,0.022004358401453053,266.0,425.0,333.5389002405712,0.6258823529411764,0.7847974123307557,327.3902798683477,1412.0925147376302,26.0,32.5030517578125,stress
1.0,0.024229693815720325,890.0,1957.0,1054.9112951429863,0.45477772100153296,0.5390451175998908,451.8123706258204,1246.9198276910151,12.0,112.47607421875,stress
1.0,0.022398191432540234,486.0,410.0,501.3090268825297,1.1853658536585365,1.222704943615926,425.19921851473146,1221.5097704052005,94.0,94.0,stress
