@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.022222223381201427,0.0,0.084,402.0,no-stress
1.0,0.02401960943825543,0.0,0.096,510.0,no-stress
1.0,0.023202615790069103,0.0,0.107,248.0,no-stress
1.0,0.02352941408753395,0.0,0.11,973.0,no-stress
1.0,0.024509805953130126,0.0,0.126,554.0,no-stress
1.0,0.02549019828438759,0.0,0.129,640.0,no-stress
1.0,0.02450980618596077,0.0,0.086,173.0,no-stress
1.0,0.024183008819818497,0.0,0.115,618.0,no-stress
1.0,0.02509804144501686,0.0,0.068,370.0,no-stress
1.0,0.02509804144501686,0.0,0.096,292.0,no-stress
1.0,0.024836603552103043,0.0,0.094,445.0,no-stress
1.0,0.024369749373623302,0.0,0.108,227.0,no-stress
1.0,0.023529413621872663,0.0,0.093,466.0,no-stress
1.0,0.026143793016672134,0.0,0.095,292.0,no-stress
1.0,0.02352941408753395,0.0,0.096,216.0,no-stress
1.0,0.0225490207473437,0.0,0.093,357.0,no-stress
1.0,0.022875818734367687,0.0,0.037,337.0,no-stress
1.0,0.024509805875519913,1.0137937550497031,0.084,281.0,no-stress
1.0,0.023202615790069103,0.0,0.107,434.0,no-stress
1.0,0.023529413259691663,0.0,0.118,292.0,no-stress
1.0,0.024705884605646135,0.0,0.091,2484.0,no-stress
1.0,0.02196078561246395,0.0,0.122,424.0,no-stress
1.0,0.026715688407421112,1.7897276329095442,0.128,356.0,no-stress
1.0,0.022689077204891613,1.0400156984686455,0.105,368.0,no-stress
1.0,0.02156862895935774,0.0,0.051,281.0,no-stress
1.0,0.023529413621872663,0.0,0.094,445.0,no-stress
1.0,0.02549019828438759,0.0,0.113,935.0,no-stress
1.0,0.02577031004641737,0.0,0.129,467.0,no-stress
1.0,0.02401961013674736,0.0,0.11,402.0,no-stress
1.0,0.023921570926904678,0.0,0.083,489.0,no-stress
1.0,0.025490198051556945,0.0,0.127,334.0,no-stress
1.0,0.02549019828438759,0.0,0.096,640.0,no-stress
1.0,0.02418300819893678,0.0,0.107,336.0,no-stress
1.0,0.022352942451834678,0.0,0.082,488.0,no-stress
1.0,0.025980394333600998,0.0,0.117,629.0,no-stress
1.0,0.023965143495135836,0.0,0.125,746.0,no-stress
1.0,0.023747278791334894,0.0,0.126,399.0,no-stress
1.0,0.02352941408753395,0.0,0.078,3246.0,no-stress
1.0,0.02549019828438759,1.0770329614269007,0.096,554.0,no-stress
1.0,0.024313727021217348,0.0,0.101,402.0,no-stress
1.0,0.025163400918245316,0.0,0.117,303.0,no-stress
1.0,0.02287581842392683,0.6871842709362768,0.093,335.0,no-stress
1.0,0.024649862200021744,0.0,0.095,345.0,no-stress
1.0,0.02408963761159352,0.45175395145262565,0.113,1002.0,no-stress
1.0,0.023529413466652233,0.0,0.081,413.0,no-stress
1.0,0.024929974228143692,0.5150787536377127,0.105,467.0,no-stress
1.0,0.026960786432027817,0.0,0.138,456.0,no-stress
1.0,0.024836603552103043,0.0,0.112,7122.0,no-stress
1.0,0.024929974228143692,0.5890150893739515,0.115,456.0,no-stress
1.0,0.02614379280971156,0.0,0.139,368.0,no-stress
1.0,0.02679738774895668,0.0,0.083,346.0,no-stress
1.0,0.023529413555349623,0.0,0.115,629.0,no-stress
1.0,0.023039217572659254,0.0,0.106,597.0,no-stress
1.0,0.024183007888495922,0.0,0.091,391.0,no-stress
1.0,0.024618738641341526,1.3005222123021807,0.107,302.0,no-stress
1.0,0.023202615790069103,0.0,0.086,292.0,no-stress
1.0,0.02509804144501686,0.0,0.074,456.0,no-stress
1.0,0.02352941334247589,0.0,0.061,314.0,no-stress
1.0,0.02509804144501686,0.0,0.123,1595.0,no-stress
1.0,0.02352941334247589,0.0,0.097,270.0,no-stress
1.0,0.02426470792852342,0.0,0.108,335.0,no-stress
1.0,0.02352941408753395,0.0,0.085,162.0,no-stress
1.0,0.025245100259780884,0.5314254760742188,0.138,345.0,no-stress
1.0,0.024929974228143692,0.0,0.096,270.0,no-stress
1.0,0.023249301527227675,1.2936264483053452,0.108,414.0,no-stress
1.0,0.023202615790069103,0.0,0.097,270.0,no-stress
1.0,0.027450982481241226,0.0,0.1,2022.0,no-stress
1.0,0.023856211143235367,0.0,0.107,313.0,no-stress
1.0,0.022352942451834678,0.0,0.086,249.0,no-stress
1.0,0.02581699565052986,1.0,0.091,391.0,no-stress
1.0,0.02500000223517418,0.0,0.105,303.0,no-stress
1.0,0.024836603552103043,0.8333333333333334,0.096,553.0,no-stress
1.0,0.02549019828438759,0.0,0.086,238.0,no-stress
1.0,0.023249300995043347,0.0,0.096,302.0,no-stress
1.0,0.028011206537485123,0.9583148474999099,0.113,324.0,no-stress
1.0,0.024649862200021744,0.0,0.095,346.0,no-stress
1.0,0.023856211143235367,0.0,0.064,249.0,no-stress
1.0,0.0277777798473835,0.0,0.111,1908.0,no-stress
1.0,0.021568628560219492,0.0,0.107,457.0,no-stress
1.0,0.026274511963129042,0.0,0.064,424.0,no-stress
1.0,0.02581699565052986,0.0,0.107,269.0,no-stress
1.0,0.024369750171899796,1.8626292586293283,0.106,468.0,no-stress
1.0,0.025163400918245316,0.0,0.086,435.0,no-stress
1.0,0.02320261641095082,0.0,0.085,193.0,no-stress
1.0,0.025770310312509537,0.0,0.119,336.0,no-stress
1.0,0.024836603552103043,0.0,0.095,313.0,no-stress
1.0,0.02408963787768568,0.0,0.126,324.0,no-stress
1.0,0.02352941408753395,0.0,0.1,1811.0,no-stress
1.0,0.02509804144501686,0.0,0.107,532.0,no-stress
1.0,0.024183008819818497,0.0,0.092,259.0,no-stress
1.0,0.02408963787768568,0.0,0.107,259.0,no-stress
1.0,0.02509804144501686,0.0,0.073,259.0,no-stress
1.0,0.025770310312509537,1.0301575072754254,0.116,378.0,no-stress
1.0,0.020098039880394936,0.0,0.082,357.0,no-stress
1.0,0.025245100259780884,0.0,0.124,1843.0,no-stress
1.0,0.023856210832794506,0.0,0.096,270.0,no-stress
1.0,0.027015252659718197,0.0,0.119,457.0,no-stress
1.0,0.024313727766275404,0.0,0.092,2445.0,no-stress
1.0,0.025686276704072954,0.5,0.14,346.0,no-stress
1.0,0.023333334550261497,0.0,0.129,346.0,no-stress
1.0,0.02549019828438759,0.0,0.107,367.0,no-stress
1.0,0.02549019828438759,0.0,0.085,575.0,no-stress
1.0,0.025708063195149105,1.2422599874998832,0.135,367.0,no-stress
1.0,0.025163400918245316,0.0,0.067,370.0,no-stress
1.0,0.026050422340631485,0.0,0.112,413.0,no-stress
1.0,0.024836603552103043,0.0,0.086,303.0,no-stress
1.0,0.0277777798473835,0.0,0.111,1880.0,no-stress
1.0,0.02549019828438759,0.0,0.081,381.0,no-stress
1.0,0.02352941408753395,0.0,0.096,248.0,no-stress
1.0,0.02450980618596077,0.0,0.078,1886.0,no-stress
1.0,0.023249301793319837,0.0,0.095,413.0,no-stress
1.0,0.02549019828438759,0.0,0.114,378.0,no-stress
1.0,0.02418300850937764,0.0,0.096,270.0,no-stress
1.0,0.0225490212906152,0.0,0.108,260.0,no-stress
1.0,0.02581699565052986,0.0,0.097,194.0,no-stress
1.0,0.02418300850937764,0.0,0.114,445.0,no-stress
1.0,0.026274511963129042,0.0,0.095,435.0,no-stress
1.0,0.02450980618596077,0.0,0.064,227.0,no-stress
1.0,0.02500000223517418,0.0,0.052,270.0,no-stress
1.0,0.02408963787768568,0.0,0.13,303.0,no-stress
1.0,0.024369750171899796,0.0,0.09,827.0,no-stress
1.0,0.02521008625626564,0.0,0.135,2121.0,no-stress
1.0,0.024836603552103043,1.0671873729054748,0.107,346.0,no-stress
1.0,0.02352941408753395,0.0,0.091,799.0,no-stress
1.0,0.02581699565052986,0.0,0.114,413.0,no-stress
1.0,0.025490198018295423,0.0,0.106,542.0,no-stress
1.0,0.02581699565052986,0.0,0.075,249.0,no-stress
1.0,0.02720588445663452,0.0,0.122,965.0,no-stress
1.0,0.022745099663734437,0.0,0.101,819.0,no-stress
1.0,0.022689077204891613,0.0,0.128,488.0,no-stress
1.0,0.024649862200021744,0.0,0.091,979.0,no-stress
1.0,0.023249301793319837,0.0,0.118,608.0,no-stress
1.0,0.021895426015059154,0.0,0.088,761.0,no-stress
1.0,0.027450982481241226,0.0,0.102,1668.0,no-stress
1.0,0.026274511963129042,0.8485281374238569,0.104,467.0,no-stress
1.0,0.026666668802499773,0.0,0.095,445.0,no-stress
1.0,0.023856211143235367,0.6666666666666666,0.108,533.0,no-stress
1.0,0.02352941338904202,0.5153882032022076,0.114,345.0,no-stress
1.0,0.024929974228143692,0.0,0.115,532.0,no-stress
1.0,0.02549019828438759,0.0,0.08,767.0,no-stress
1.0,0.0277777798473835,0.8299455270013638,0.107,303.0,no-stress
1.0,0.02500000223517418,0.39528470752104744,0.107,357.0,no-stress
1.0,0.025735296308994293,1.0307764064044151,0.097,216.0,no-stress
1.0,0.02581699565052986,0.0,0.107,280.0,no-stress
1.0,0.02549019828438759,0.0,0.097,357.0,no-stress
1.0,0.025272333373626072,0.9493337494797256,0.118,313.0,no-stress
1.0,0.02408963761159352,2.233461196086553,0.096,270.0,no-stress
1.0,0.02577031004641737,0.0,0.094,413.0,no-stress
1.0,0.02450980618596077,0.0,0.078,1991.0,no-stress
1.0,0.02509804144501686,0.0,0.096,324.0,no-stress
1.0,0.024929974228143692,0.5150787536377127,0.103,324.0,no-stress
1.0,0.02475490397773683,0.0,0.127,357.0,no-stress
1.0,0.02549019828438759,0.0,0.103,402.0,no-stress
1.0,0.02436974990580763,0.0,0.096,248.0,no-stress
1.0,0.025245100259780884,0.0,0.117,346.0,no-stress
1.0,0.024836603552103043,0.0,0.107,423.0,no-stress
1.0,0.02549019828438759,1.2562344526401112,0.135,389.0,no-stress
1.0,0.024836603552103043,0.0,0.105,489.0,no-stress
1.0,0.02605042207453932,0.0,0.092,356.0,no-stress
1.0,0.024649862200021744,0.0,0.107,346.0,no-stress
1.0,0.02549019828438759,0.0,0.091,2087.0,no-stress
1.0,0.02581699565052986,0.0,0.097,446.0,no-stress
1.0,0.024089638143777847,1.0400156984686455,0.108,227.0,no-stress
1.0,0.02549019828438759,0.0,0.105,553.0,no-stress
1.0,0.023529413555349623,0.0,0.105,489.0,no-stress
1.0,0.02401961013674736,0.0,0.114,346.0,no-stress
1.0,0.024183008819818497,0.0,0.095,531.0,no-stress
1.0,0.024649861933929578,0.0,0.104,314.0,no-stress
1.0,0.020588235929608345,0.6666666666666666,0.102,402.0,no-stress
1.0,0.02549019791185856,0.0,0.105,423.0,no-stress
1.0,0.02426470792852342,0.0,0.123,607.0,no-stress
1.0,0.025816995340089004,0.0,0.106,314.0,no-stress
1.0,0.02450980618596077,0.0,0.091,1694.0,no-stress
1.0,0.025000001769512892,0.0,0.072,414.0,no-stress
1.0,0.022549021057784557,0.0,0.096,531.0,no-stress
1.0,0.023774512112140656,0.0,0.116,313.0,no-stress
1.0,0.020588235929608345,0.0,0.095,478.0,no-stress
1.0,0.02679738774895668,0.0,0.118,335.0,no-stress
1.0,0.0229691889669214,0.0,0.08,435.0,no-stress
1.0,0.023856211143235367,0.5270462766947299,0.079,380.0,no-stress
1.0,0.02352941408753395,0.45175395145262565,0.103,478.0,no-stress
1.0,0.025272332752744358,0.0,0.14,456.0,no-stress
1.0,0.02549019828438759,0.0,0.102,1314.0,no-stress
1.0,0.02521008625626564,0.0,0.112,413.0,no-stress
1.0,0.02549019766350587,0.0,0.127,428.0,no-stress
1.0,0.024183008819818497,0.5270462766947299,0.09,376.0,no-stress
1.0,0.02500000223517418,0.0,0.09,446.0,no-stress
1.0,0.023809525849563733,0.0,0.095,302.0,no-stress
1.0,0.025245100259780884,1.3806701271484076,0.106,356.0,no-stress
1.0,0.02509804144501686,0.6324555320336759,0.094,325.0,no-stress
1.0,0.026330534368753433,2.685295996446603,0.108,270.0,no-stress
1.0,0.025163400918245316,0.0,0.086,335.0,no-stress
1.0,0.024183008819818497,0.0,0.081,323.0,no-stress
1.0,0.02549019828438759,0.0,0.103,2179.0,no-stress
1.0,0.023137256130576135,0.0,0.087,391.0,no-stress
1.0,0.02549019797394673,0.0,0.108,357.0,no-stress
1.0,0.024836602931221325,0.0,0.086,194.0,no-stress
1.0,0.02607843354344368,0.0,0.129,335.0,no-stress
1.0,0.026470590382814407,0.0,0.15,346.0,no-stress
1.0,0.02509804144501686,0.0,0.1,1380.0,no-stress
1.0,0.025770310312509537,0.0,0.108,260.0,no-stress
1.0,0.02352941408753395,0.0,0.125,345.0,no-stress
1.0,0.022222223691642284,0.0,0.112,840.0,no-stress
1.0,0.023529413555349623,0.0,0.107,281.0,no-stress
1.0,0.02083333395421505,0.0,0.102,402.0,no-stress
1.0,0.02549019828438759,0.0,0.085,313.0,no-stress
1.0,0.02581699565052986,0.0,0.083,346.0,no-stress
1.0,0.025882355123758315,0.0,0.104,499.0,no-stress
1.0,0.02661064639687538,0.0,0.123,1651.0,no-stress
1.0,0.023039217572659254,0.0,0.077,250.0,no-stress
1.0,0.027170870453119278,0.5150787536377127,0.113,1038.0,no-stress
1.0,0.025770310312509537,0.7142857142857143,0.114,1098.0,no-stress
1.0,0.0229691889669214,0.0,0.118,356.0,no-stress
1.0,0.023137256875634192,0.0,0.119,303.0,no-stress
1.0,0.02418300850937764,0.0,0.12,1699.0,no-stress
1.0,0.02450980618596077,0.0,0.098,347.0,no-stress
1.0,0.022689077204891613,0.0,0.104,509.0,no-stress
1.0,0.024929973695959364,2.2857142857142856,0.106,303.0,no-stress
1.0,0.026274511963129042,0.0,0.096,445.0,no-stress
1.0,0.02500000223517418,0.39528470752104744,0.144,445.0,no-stress
1.0,0.024901962839066982,0.0,0.149,543.0,no-stress
1.0,0.023137256875634192,0.0,0.098,185.0,no-stress
1.0,0.025816995340089004,0.0,0.118,333.0,no-stress
1.0,0.02509804107248783,0.0,0.065,271.0,no-stress
1.0,0.024754904210567474,1.7621277994538502,0.113,1889.0,no-stress
1.0,0.022222223381201427,0.7453559924999299,0.102,?,no-stress
1.0,0.02581699565052986,0.5270462766947299,0.095,554.0,no-stress
1.0,0.02584670450199734,0.6428243465332251,0.149,488.0,no-stress
1.0,0.026143793016672134,0.0,0.129,389.0,no-stress
1.0,0.02549019791185856,0.0,0.129,683.0,no-stress
1.0,0.024089638143777847,0.0,0.113,1097.0,no-stress
1.0,0.025210085990173475,0.0,0.129,542.0,no-stress
1.0,0.02401961013674736,0.0,0.119,271.0,no-stress
1.0,0.02521008625626564,0.0,0.118,323.0,no-stress
1.0,0.026050422340631485,0.5150787536377127,0.123,1336.0,no-stress
1.0,0.022303923033177853,0.0,0.138,564.0,no-stress
1.0,0.020915033916632336,0.0,0.085,618.0,no-stress
1.0,0.026330534368753433,0.0,0.113,1468.0,no-stress
1.0,0.02156862849369645,0.0,0.058,360.0,no-stress
1.0,0.02549019828438759,0.0,0.111,412.0,no-stress
1.0,0.025882355123758315,0.0,0.136,346.0,no-stress
1.0,0.02549019828438759,0.0,0.123,1117.0,no-stress
1.0,0.02509804144501686,0.0,0.106,445.0,no-stress
1.0,0.02549019828438759,0.0,0.103,357.0,no-stress
1.0,0.024369750171899796,0.0,0.119,368.0,no-stress
1.0,0.02509804144501686,0.0,0.11,820.0,no-stress
1.0,0.02549019797394673,0.0,0.104,324.0,no-stress
1.0,0.024836603552103043,0.0,0.107,378.0,no-stress
1.0,0.024836603552103043,0.0,0.118,477.0,no-stress
1.0,0.02549019828438759,0.0,0.106,368.0,no-stress
1.0,0.025735296308994293,0.0,0.129,313.0,no-stress
1.0,0.022408965176769664,0.0,0.123,1384.0,no-stress
1.0,0.021176471188664437,0.0,0.085,336.0,no-stress
1.0,0.02418300850937764,0.6009252125773316,0.082,280.0,no-stress
1.0,0.02720588445663452,0.0,0.128,543.0,no-stress
1.0,0.024705884605646135,0.0,0.118,467.0,no-stress
1.0,0.023529413821441785,0.0,0.108,640.0,no-stress
1.0,0.025245100259780884,0.0,0.104,323.0,no-stress
1.0,0.02509804144501686,0.0,0.111,1059.0,no-stress
1.0,0.024313727766275404,0.0,0.096,194.0,no-stress
1.0,0.02516340060780446,0.0,0.085,435.0,no-stress
1.0,0.0270588256418705,0.0,0.107,270.0,no-stress
1.0,0.02352941408753395,0.0,0.11,1517.0,no-stress
1.0,0.02549019828438759,0.0,0.133,1490.0,no-stress
1.0,0.025735296308994293,0.0,0.113,1049.0,no-stress
1.0,0.024019609205424786,0.0,0.104,314.0,no-stress
1.0,0.02352941408753395,0.0,0.107,280.0,no-stress
1.0,0.025210085990173475,0.0,0.106,489.0,no-stress
1.0,0.02549019828438759,0.0,0.1,1067.0,no-stress
1.0,0.02450980618596077,0.0,0.096,259.0,no-stress
1.0,0.02549019828438759,0.0,0.107,553.0,no-stress
1.0,0.024836603552103043,0.0,0.086,238.0,no-stress
1.0,0.024509805565079052,0.0,0.085,445.0,no-stress
1.0,0.023529413466652233,0.0,0.075,162.0,no-stress
1.0,0.023921570368111135,0.0,0.134,435.0,no-stress
1.0,0.025245100259780884,0.625,0.108,281.0,no-stress
1.0,0.0270588256418705,0.0,0.078,1302.0,no-stress
1.0,0.02549019828438759,0.6324555320336759,0.104,521.0,no-stress
1.0,0.02521008625626564,0.0,0.083,424.0,no-stress
1.0,0.02549019828438759,0.0,0.093,424.0,no-stress
1.0,0.025770310312509537,0.0,0.122,955.0,no-stress
1.0,0.02549019828438759,0.0,0.112,413.0,no-stress
1.0,0.025770310312509537,0.0,0.108,184.0,no-stress
1.0,0.025490198051556945,0.0,0.117,269.0,no-stress
1.0,0.026330534368753433,0.0,0.114,346.0,no-stress
1.0,0.024313727766275404,0.0,0.106,424.0,no-stress
1.0,0.024313727766275404,0.0,0.078,380.0,no-stress
1.0,0.02352941408753395,0.0,0.105,346.0,no-stress
1.0,0.02573529607616365,0.0,0.097,216.0,no-stress
1.0,0.02450980618596077,0.0,0.112,792.0,no-stress
1.0,0.025245100259780884,0.0,0.117,445.0,no-stress
1.0,0.02549019828438759,0.0,0.091,760.0,no-stress
1.0,0.025490198018295423,0.7284313590846835,0.097,292.0,no-stress
1.0,0.02450980618596077,0.0,0.086,216.0,no-stress
1.0,0.024649861933929578,0.0,0.092,357.0,no-stress
1.0,0.025245100259780884,0.45069390943299864,0.107,291.0,no-stress
1.0,0.02450980618596077,0.0,0.097,271.0,no-stress
1.0,0.02521008625626564,0.0,0.107,247.0,no-stress
1.0,0.024089638143777847,0.0,0.115,565.0,no-stress
1.0,0.027450982481241226,0.0,0.113,715.0,no-stress
1.0,0.026143792706231277,0.5270462766947299,0.096,629.0,no-stress
1.0,0.026330534102661268,0.0,0.096,274.0,no-stress
1.0,0.025882355123758315,1.2529964086141667,0.129,277.0,no-stress
1.0,0.024929974228143692,0.0,0.139,639.0,no-stress
1.0,0.02436974990580763,0.0,0.118,586.0,no-stress
1.0,0.025708063195149105,0.0,0.127,399.0,no-stress
1.0,0.022549021057784557,0.0,0.089,1314.0,no-stress
1.0,0.02524510002695024,1.2747548783981961,0.139,478.0,no-stress
1.0,0.024313727766275404,0.0,0.091,703.0,no-stress
1.0,0.02509804144501686,0.0,0.093,586.0,no-stress
1.0,0.024618738434380956,0.6758625033664688,0.139,345.0,no-stress
1.0,0.02505446846286456,0.0,0.117,586.0,no-stress
1.0,0.023856211143235367,0.5270462766947299,0.086,238.0,no-stress
1.0,0.02352941334247589,1.5231546211727818,0.075,313.0,no-stress
1.0,0.024836603241662186,0.0,0.065,184.0,no-stress
1.0,0.02577031004641737,0.45175395145262565,0.096,423.0,no-stress
1.0,0.02581699565052986,0.0,0.09,1438.0,no-stress
1.0,0.02549019828438759,1.0,0.087,391.0,no-stress
1.0,0.026666668802499773,1.115283203125,0.105,313.0,no-stress
1.0,0.024313727766275404,0.8623035529400284,0.103,1230.0,no-stress
1.0,0.023529413466652233,0.0,0.085,445.0,no-stress
1.0,0.023249301527227675,0.0,0.085,586.0,no-stress
1.0,0.024264707695692778,0.0,0.133,927.0,no-stress
1.0,0.02549019766350587,0.0,0.107,227.0,no-stress
1.0,0.02500000223517418,0.0,0.089,2106.0,no-stress
1.0,0.02500000223517418,0.0,0.125,467.0,no-stress
1.0,0.022875818734367687,0.6666666666666666,0.105,640.0,no-stress
1.0,0.025770310312509537,0.0,0.113,334.0,no-stress
1.0,0.024929974228143692,0.0,0.1,828.0,no-stress
1.0,0.02352941408753395,0.5270462766947299,0.091,368.0,no-stress
1.0,0.02408963761159352,0.0,0.118,237.0,no-stress
1.0,0.027450982481241226,0.0,0.102,1849.0,no-stress
1.0,0.023137256875634192,1.2649110640673518,0.107,489.0,no-stress
1.0,0.024836603552103043,0.5270462766947299,0.085,226.0,no-stress
1.0,0.024369750171899796,0.0,0.096,618.0,no-stress
1.0,0.024754904210567474,0.0,0.106,314.0,no-stress
1.0,0.02408963761159352,1.406979685970872,0.096,248.0,no-stress
1.0,0.024183008819818497,0.0,0.072,325.0,no-stress
1.0,0.02679738774895668,3.3793125168323446,0.13,324.0,no-stress
1.0,0.025980394333600998,0.375,0.096,334.0,no-stress
1.0,0.024929974228143692,0.0,0.114,1118.0,no-stress
1.0,0.026143793016672134,0.0,0.134,975.0,no-stress
1.0,0.024754903744906187,0.0,0.128,378.0,no-stress
1.0,0.024649861933929578,0.0,0.118,435.0,no-stress
1.0,0.02679738774895668,0.0,0.107,423.0,no-stress
1.0,0.024183008819818497,0.0,0.105,456.0,no-stress
1.0,0.026666668802499773,1.2196639929116873,0.111,413.0,no-stress
1.0,0.022875818113485973,0.0,0.118,270.0,no-stress
1.0,0.024313727393746376,2.6076809620810595,0.113,413.0,no-stress
1.0,0.022549021057784557,0.0,0.053,205.0,no-stress
1.0,0.025000002002343535,0.0,0.135,1729.0,no-stress
1.0,0.02509804144501686,0.0,0.089,391.0,no-stress
1.0,0.021895426015059154,0.0,0.094,313.0,no-stress
1.0,0.02324930126113551,0.0,0.097,249.0,no-stress
1.0,0.022549021057784557,2.1666666666666665,0.093,346.0,no-stress
1.0,0.026143793016672134,0.0,0.116,388.0,no-stress
1.0,0.02549019828438759,0.0,0.078,2057.0,no-stress
1.0,0.020728292475853647,1.8571428571428572,0.105,467.0,no-stress
1.0,0.02577031004641737,0.0,0.086,227.0,no-stress
1.0,0.026143793016672134,0.0,0.139,661.0,no-stress
1.0,0.025272333166665502,0.0,0.14,326.0,no-stress
1.0,0.02549019828438759,0.0,0.128,289.0,no-stress
1.0,0.025163400918245316,0.0,0.116,303.0,no-stress
1.0,0.023529413621872663,0.0,0.097,357.0,no-stress
1.0,0.024705883860588074,0.0,0.081,380.0,no-stress
1.0,0.024089638143777847,0.45175395145262565,0.096,248.0,no-stress
1.0,0.02426470792852342,0.0,0.107,467.0,no-stress
1.0,0.02296918923301356,0.0,0.104,378.0,no-stress
1.0,0.025770310312509537,0.5890150893739515,0.107,270.0,no-stress
1.0,0.024836603552103043,0.0,0.107,259.0,no-stress
1.0,0.025245100259780884,0.0,0.117,378.0,no-stress
1.0,0.02679738774895668,0.0,0.083,270.0,no-stress
1.0,0.024313727766275404,0.0,0.091,1629.0,no-stress
1.0,0.02509804107248783,0.0,0.128,521.0,no-stress
1.0,0.02549019828438759,0.6,0.111,772.0,no-stress
1.0,0.02509804107248783,1.0770329614269007,0.104,553.0,no-stress
1.0,0.025272333166665502,1.651785416368723,0.138,467.0,no-stress
1.0,0.02549019828438759,0.0,0.093,356.0,no-stress
1.0,0.02436974990580763,0.0,0.107,238.0,no-stress
