@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.0283380038592787,311.0,750.0,428.0918219422736,0.4146666666666667,0.5707890959230315,295.6604091522475,960.1310882383028,223.317138671875,223.317138671875,no-stress
1.0,0.026274511888623238,204.0,394.0,297.6769606813257,0.5177664974619289,0.7555252809170703,298.54460098064214,991.8213147544208,36.0,51.144775390625,no-stress
1.0,0.029181086184347376,2220.0,682.0,1471.4604479118411,3.2551319648093844,2.1575666391669226,430.44250637570974,763.8915326731959,46.0,1410.0,no-stress
1.0,0.023719166856138937,151.0,512.0,211.36914115235288,0.294921875,0.4128303538131892,279.4910168101386,1363.5766146444817,34.0,34.0,stress
1.0,0.024158801538524805,270.0,1317.0,926.1979315082374,0.20501138952164008,0.7032634255947133,364.79130513500195,1063.9550831828885,460.2977294921875,548.2977294921875,stress
1.0,0.024358976560716446,263.0,891.0,710.1088786462394,0.2951739618406285,0.7969796617802911,468.94850038753845,1519.3036954282154,431.0,437.0,stress
1.0,0.033596723993767556,285.0,1128.0,351.6728528758935,0.2526595744680851,0.3117667135424588,328.66718881211125,1384.3504090232982,50.0,50.0,stress
1.0,0.028276575827284864,2046.0,1662.0,1501.9386512822073,1.2310469314079422,0.9036935326607746,428.1991152536698,1003.7261576032691,620.685302734375,1445.314697265625,stress
1.0,0.029055260418152266,387.0,707.0,443.05652781016795,0.5473833097595474,0.6266711850214539,440.1742196126158,1500.8208219833368,129.0,129.0,stress
1.0,0.02816399491646073,163.0,339.0,216.65963202843784,0.4808259587020649,0.6391139587859523,463.263163726194,1559.163399551922,44.0,44.0,stress
1.0,0.025630254298448563,391.0,204.0,302.7120222087816,1.9166666666666667,1.483882461807753,252.4724617421834,1173.0411967051855,106.0,112.0,stress
1.0,0.026013074008127055,171.0,485.0,239.35586951224548,0.3525773195876289,0.49351725672627933,320.8447056922612,1249.3300468440361,45.0,45.0,stress
1.0,0.026427964477435402,208.0,367.0,366.3291054981041,0.5667574931880109,0.9981719495861148,326.71690760283843,1338.5161084613746,131.0,131.0,stress
1.0,0.023713237140327692,2220.0,1137.0,2483.5351378686537,1.9525065963060686,2.1842877202011026,358.4921706753107,1121.3947241237654,703.0,2451.0,stress
1.0,0.02229484529406936,426.0,539.0,494.7552296074585,0.7903525046382189,0.9179132274720937,293.69026918815325,1311.5459741851676,63.0,88.531982421875,stress
1.0,0.02390037285717758,451.0,599.0,520.1747349879683,0.7529215358931552,0.8684052337027852,262.3470912494492,1199.6574737867368,104.0,104.7939453125,stress
1.0,0.023056120386925238,443.0,462.0,616.3521137315587,0.9588744588744589,1.334095484267443,310.3455728790825,1245.603043521226,121.0,153.0,stress
1.0,0.02441176660358906,605.0,319.0,479.5360096477648,1.896551724137931,1.503247679146598,451.54966812984367,1512.1526874299607,44.0,44.124755859375,stress
1.0,0.0236274529248476,476.0,302.0,368.11637146577516,1.576158940397351,1.2189283823370038,476.9120415078098,1563.4594367808718,58.0,58.0,stress
1.0,0.02413273208702986,587.0,420.0,517.1018404277843,1.3976190476190475,1.2311948581613912,639.1040740671153,1687.6030117672783,15.0,37.37548828125,stress
1.0,0.022367467206937296,447.0,424.0,407.1704440381954,1.054245283018868,0.9603076510334797,534.5985714012218,1618.1935878345423,36.0,38.0,stress
1.0,0.021453288767267677,105.0,257.0,337.5289816308376,0.4085603112840467,1.3133423409760219,481.1714793008147,1567.8220798697714,72.0,72.0,stress
