************************************
Exercise 1: SURVEY(false) 
[-1,class android.widget.ImageView,440,128,120,120,0,null]
[-1,class android.widget.ImageView,584,128,120,120,0,null]
[-1,class android.widget.ImageView,728,128,120,120,0,null]
[-1,class android.widget.ImageView,872,128,120,120,0,null]
[-1,class android.widget.ImageView,1016,128,120,120,0,null]
[-1,class android.widget.ImageView,1160,128,120,120,0,null]
[-1,class android.widget.ImageView,1304,128,120,120,0,null]
[-1,class android.widget.ImageView,1448,128,120,120,0,null]
[-1,class android.widget.ImageView,-567,260,120,120,0,null]
[-1,class android.widget.ImageView,-423,260,120,120,0,null]
[-1,class android.widget.ImageView,-279,260,120,120,0,null]
[-1,class android.widget.ImageView,-135,260,120,120,0,null]
[-1,class android.widget.ImageView,8,260,120,120,0,null]
[-1,class android.widget.ImageView,152,260,120,120,0,null]
[-1,class android.widget.ImageView,296,260,120,120,0,null]
[-1,class android.widget.ImageView,440,260,120,120,0,null]
[-1,class android.widget.ImageView,584,260,120,120,0,null]
[-1,class android.widget.ImageView,728,260,120,120,0,null]
[-1,class android.widget.ImageView,872,260,120,120,0,null]
[-1,class android.widget.ImageView,1016,260,120,120,0,null]
[-1,class android.widget.ImageView,1160,260,120,120,0,null]
[-1,class android.widget.ImageView,1304,260,120,120,0,null]
[-1,class android.widget.ImageView,1448,260,120,120,0,null]
[-1,class android.widget.ImageView,-567,392,120,120,0,null]
[-1,class android.widget.ImageView,-423,392,120,120,0,null]
[-1,class android.widget.ImageView,-279,392,120,120,0,null]
[-1,class android.widget.ImageView,-135,392,120,120,0,null]
[-1,class android.widget.ImageView,8,392,120,120,0,null]
[-1,class android.widget.ImageView,152,392,120,120,0,null]
[-1,class android.widget.ImageView,296,392,120,120,0,null]
[-1,class android.widget.ImageView,440,392,120,120,0,null]
[-1,class android.widget.ImageView,584,392,120,120,0,null]
[-1,class android.widget.ImageView,728,392,120,120,0,null]
[-1,class android.widget.ImageView,872,392,120,120,0,null]
[-1,class android.widget.ImageView,1016,392,120,120,0,null]
[-1,class android.widget.ImageView,1160,392,120,120,0,null]
[-1,class android.widget.ImageView,1304,392,120,120,0,null]
[-1,class android.widget.ImageView,1448,392,120,120,0,null]
[-1,class android.widget.ImageView,-567,524,120,120,0,null]
[-1,class android.widget.ImageView,-423,524,120,120,0,null]
[-1,class android.widget.ImageView,-279,524,120,120,0,null]
[-1,class android.widget.ImageView,-135,524,120,120,0,null]
[-1,class android.widget.ImageView,8,524,120,120,0,null]
[-1,class android.widget.ImageView,152,524,120,120,0,null]
[-1,class android.widget.ImageView,296,524,120,120,0,null]
[-1,class android.widget.ImageView,440,524,120,120,0,null]
[-1,class android.widget.ImageView,584,524,120,120,0,null]
[-1,class android.widget.ImageView,728,524,120,120,0,null]
[-1,class android.widget.ImageView,872,524,120,120,0,null]
[-1,class android.widget.ImageView,1016,524,120,120,0,null]
[-1,class android.widget.ImageView,1160,524,120,120,0,null]
[-1,class android.widget.ImageView,1304,524,120,120,0,null]
[-1,class android.widget.ImageView,1448,524,120,120,0,null]
[-1,class android.widget.ImageView,-567,656,120,120,0,null]
[-1,class android.widget.ImageView,-423,656,120,120,0,null]
[-1,class android.widget.ImageView,-279,656,120,120,0,null]
[-1,class android.widget.ImageView,-135,656,120,120,0,null]
[-1,class android.widget.ImageView,8,656,120,120,0,null]
[-1,class android.widget.ImageView,152,656,120,120,0,null]
[-1,class android.widget.ImageView,296,656,120,120,0,null]
[-1,class android.widget.ImageView,440,656,120,120,0,null]
[-1,class android.widget.ImageView,584,656,120,120,0,null]
[-1,class android.widget.ImageView,728,656,120,120,0,null]
[-1,class android.widget.ImageView,872,656,120,120,0,null]
[-1,class android.widget.ImageView,1016,656,120,120,0,null]
[-1,class android.widget.ImageView,1160,656,120,120,0,null]
[-1,class android.widget.ImageView,1304,656,120,120,0,null]
[-1,class android.widget.ImageView,1448,656,120,120,0,null]
[-1,class android.widget.ImageView,-567,788,120,120,0,null]
[-1,class android.widget.ImageView,-423,788,120,120,0,null]
[-1,class android.widget.ImageView,-279,788,120,120,0,null]
[-1,class android.widget.ImageView,-135,788,120,120,0,null]
[-1,class android.widget.ImageView,8,788,120,120,0,null]
[-1,class android.widget.ImageView,152,788,120,120,0,null]
[-1,class android.widget.ImageView,296,788,120,120,0,null]
[-1,class android.widget.ImageView,440,788,120,120,0,null]
[-1,class android.widget.ImageView,584,788,120,120,0,null]
[-1,class android.widget.ImageView,728,788,120,120,0,null]
[-1,class android.widget.ImageView,872,788,120,120,0,null]
[-1,class android.widget.ImageView,1016,788,120,120,0,null]
[-1,class android.widget.ImageView,1160,788,120,120,0,null]
[-1,class android.widget.ImageView,1304,788,120,120,0,null]
[-1,class android.widget.ImageView,1448,788,120,120,0,null]
[-1,class android.widget.ImageView,-567,920,120,120,0,null]
[-1,class android.widget.ImageView,-423,920,120,120,0,null]
[-1,class android.widget.ImageView,-279,920,120,120,0,null]
[-1,class android.widget.ImageView,-135,920,120,120,0,null]
[-1,class android.widget.ImageView,8,920,120,120,0,null]
[-1,class android.widget.ImageView,152,920,120,120,0,null]
[-1,class android.widget.ImageView,296,920,120,120,0,null]
[-1,class android.widget.ImageView,440,920,120,120,0,null]
[-1,class android.widget.ImageView,584,920,120,120,0,null]
[-1,class android.widget.ImageView,728,920,120,120,0,null]
[-1,class android.widget.ImageView,872,920,120,120,0,null]
[-1,class android.widget.ImageView,1016,920,120,120,0,null]
[-1,class android.widget.ImageView,1160,920,120,120,0,null]
[-1,class android.widget.ImageView,1304,920,120,120,0,null]
[-1,class android.widget.ImageView,1448,920,120,120,0,null]
[-1,class android.widget.ImageView,-567,1052,120,120,0,null]
[-1,class android.widget.ImageView,-423,1052,120,120,0,null]
[-1,class android.widget.ImageView,-279,1052,120,120,0,null]
[-1,class android.widget.ImageView,-135,1052,120,120,0,null]
[-1,class android.widget.ImageView,8,1052,120,120,0,null]
[-1,class android.widget.ImageView,152,1052,120,120,0,null]
[-1,class android.widget.ImageView,296,1052,120,120,0,null]
[-1,class android.widget.ImageView,440,1052,120,120,0,null]
[-1,class android.widget.ImageView,584,1052,120,120,0,null]
[-1,class android.widget.ImageView,728,1052,120,120,0,null]
[-1,class android.widget.ImageView,872,1052,120,120,0,null]
[-1,class android.widget.ImageView,1016,1052,120,120,0,null]
[-1,class android.widget.ImageView,1160,1052,120,120,0,null]
[-1,class android.widget.ImageView,1304,1052,120,120,0,null]
[-1,class android.widget.ImageView,1448,1052,120,120,0,null]
[-1,class android.widget.ImageView,-567,1184,120,120,0,null]
[-1,class android.widget.ImageView,-423,1184,120,120,0,null]
[-1,class android.widget.ImageView,-279,1184,120,120,0,null]
[-1,class android.widget.ImageView,-135,1184,120,120,0,null]
[-1,class android.widget.ImageView,8,1184,120,120,0,null]
[-1,class android.widget.ImageView,152,1184,120,120,0,null]
[-1,class android.widget.ImageView,296,1184,120,120,0,null]
[-1,class android.widget.ImageView,440,1184,120,120,0,null]
[-1,class android.widget.ImageView,584,1184,120,120,0,null]
[-1,class android.widget.ImageView,728,1184,120,120,0,null]
[-1,class android.widget.ImageView,872,1184,120,120,0,null]
[-1,class android.widget.ImageView,1016,1184,120,120,0,null]
[-1,class android.widget.ImageView,1160,1184,120,120,0,null]
[-1,class android.widget.ImageView,1304,1184,120,120,0,null]
[-1,class android.widget.ImageView,1448,1184,120,120,0,null]
[-1,class android.widget.ImageView,-567,1316,120,120,0,null]
[-1,class android.widget.ImageView,-423,1316,120,120,0,null]
[-1,class android.widget.ImageView,-279,1316,120,120,0,null]
[-1,class android.widget.ImageView,-135,1316,120,120,0,null]
[-1,class android.widget.ImageView,8,1316,120,120,0,null]
[-1,class android.widget.ImageView,152,1316,120,120,0,null]
[-1,class android.widget.ImageView,296,1316,120,120,0,null]
[-1,class android.widget.ImageView,440,1316,120,120,0,null]
[-1,class android.widget.ImageView,584,1316,120,120,0,null]
[-1,class android.widget.ImageView,728,1316,120,120,0,null]
[-1,class android.widget.ImageView,872,1316,120,120,0,null]
[-1,class android.widget.ImageView,1016,1316,120,120,0,null]
[-1,class android.widget.ImageView,1160,1316,120,120,0,null]
[-1,class android.widget.ImageView,1304,1316,120,120,0,null]
[-1,class android.widget.ImageView,1448,1316,120,120,0,null]
[-1,class android.widget.ImageView,-567,1448,120,120,0,null]
[-1,class android.widget.ImageView,-423,1448,120,120,0,null]
[-1,class android.widget.ImageView,-279,1448,120,120,0,null]
[-1,class android.widget.ImageView,-135,1448,120,120,0,null]
[-1,class android.widget.ImageView,8,1448,120,120,0,null]
[-1,class android.widget.ImageView,152,1448,120,120,0,null]
[-1,class android.widget.ImageView,296,1448,120,120,0,null]
[-1,class android.widget.ImageView,440,1448,120,120,0,null]
[-1,class android.widget.ImageView,584,1448,120,120,0,null]
[-1,class android.widget.ImageView,728,1448,120,120,0,null]
[-1,class android.widget.ImageView,872,1448,120,120,0,null]
[-1,class android.widget.ImageView,1016,1448,120,120,0,null]
[-1,class android.widget.ImageView,1160,1448,120,120,0,null]
[-1,class android.widget.ImageView,1304,1448,120,120,0,null]
[-1,class android.widget.ImageView,1448,1448,120,120,0,null]
[-1,class android.widget.ImageView,-567,1580,120,120,0,null]
[-1,class android.widget.ImageView,-423,1580,120,120,0,null]
[-1,class android.widget.ImageView,-279,1580,120,120,0,null]
[-1,class android.widget.ImageView,-135,1580,120,120,0,null]
[-1,class android.widget.ImageView,8,1580,120,120,0,null]
[-1,class android.widget.ImageView,152,1580,120,120,0,null]
[-1,class android.widget.ImageView,296,1580,120,120,0,null]
[-1,class android.widget.ImageView,440,1580,120,120,0,null]
[-1,class android.widget.ImageView,584,1580,120,120,0,null]
[-1,class android.widget.ImageView,728,1580,120,120,0,null]
[-1,class android.widget.ImageView,872,1580,120,120,0,null]
[-1,class android.widget.ImageView,1016,1580,120,120,0,null]
[-1,class android.widget.ImageView,1160,1580,120,120,0,null]
[-1,class android.widget.ImageView,1304,1580,120,120,0,null]
[-1,class android.widget.ImageView,1448,1580,120,120,0,null]
[-1,class android.widget.ImageView,-567,1712,120,120,0,null]
[-1,class android.widget.ImageView,-423,1712,120,120,0,null]
[-1,class android.widget.ImageView,-279,1712,120,120,0,null]
[-1,class android.widget.ImageView,-135,1712,120,120,0,null]
[-1,class android.widget.ImageView,8,1712,120,120,0,null]
[-1,class android.widget.ImageView,152,1712,120,120,0,null]
[-1,class android.widget.ImageView,296,1712,120,120,0,null]
[-1,class android.widget.ImageView,440,1712,120,120,0,null]
[-1,class android.widget.ImageView,584,1712,120,120,0,null]
[-1,class android.widget.ImageView,728,1712,120,120,0,null]
[-1,class android.widget.ImageView,872,1712,120,120,0,null]
[-1,class android.widget.ImageView,1016,1712,120,120,0,null]
[-1,class android.widget.ImageView,1160,1712,120,120,0,null]
[-1,class android.widget.ImageView,1304,1712,120,120,0,null]
[-1,class android.widget.ImageView,1448,1712,120,120,0,null]
[-1,class android.widget.ImageView,-567,1844,120,120,0,null]
[-1,class android.widget.ImageView,-423,1844,120,120,0,null]
[-1,class android.widget.ImageView,-279,1844,120,120,0,null]
[-1,class android.widget.ImageView,-135,1844,120,120,0,null]
[-1,class android.widget.ImageView,8,1844,120,120,0,null]
[-1,class android.widget.ImageView,152,1844,120,120,0,null]
[-1,class android.widget.ImageView,296,1844,120,120,0,null]
[-1,class android.widget.ImageView,440,1844,120,120,0,null]
[-1,class android.widget.ImageView,584,1844,120,120,0,null]
[-1,class android.widget.ImageView,728,1844,120,120,0,null]
[-1,class android.widget.ImageView,872,1844,120,120,0,null]
[-1,class android.widget.ImageView,1016,1844,120,120,0,null]
[-1,class android.widget.ImageView,1160,1844,120,120,0,null]
[-1,class android.widget.ImageView,1304,1844,120,120,0,null]
[-1,class android.widget.ImageView,1448,1844,120,120,0,null]
[-1,class android.widget.ImageView,-567,1976,120,120,0,null]
[-1,class android.widget.ImageView,-423,1976,120,120,0,null]
[-1,class android.widget.ImageView,-279,1976,120,120,0,null]
[-1,class android.widget.ImageView,-135,1976,120,120,0,null]
[-1,class android.widget.ImageView,8,1976,120,120,0,null]
[-1,class android.widget.ImageView,152,1976,120,120,0,null]
[-1,class android.widget.ImageView,296,1976,120,120,0,null]
[-1,class android.widget.ImageView,440,1976,120,120,0,null]
[-1,class android.widget.ImageView,584,1976,120,120,0,null]
[-1,class android.widget.ImageView,728,1976,120,120,0,null]
[-1,class android.widget.ImageView,872,1976,120,120,0,null]
[-1,class android.widget.ImageView,1016,1976,120,120,0,null]
[-1,class android.widget.ImageView,1160,1976,120,120,0,null]
[-1,class android.widget.ImageView,1304,1976,120,120,0,null]
[-1,class android.widget.ImageView,1448,1976,120,120,0,null]
[-1,class android.widget.ImageView,-567,2108,120,120,0,null]
[-1,class android.widget.ImageView,-423,2108,120,120,0,null]
[-1,class android.widget.ImageView,-279,2108,120,120,0,null]
[-1,class android.widget.ImageView,-135,2108,120,120,0,null]
[-1,class android.widget.ImageView,8,2108,120,120,0,null]
[-1,class android.widget.ImageView,152,2108,120,120,0,null]
[-1,class android.widget.ImageView,296,2108,120,120,0,null]
[-1,class android.widget.ImageView,440,2108,120,120,0,null]
[-1,class android.widget.ImageView,584,2108,120,120,0,null]
[-1,class android.widget.ImageView,728,2108,120,120,0,null]
[-1,class android.widget.ImageView,872,2108,120,120,0,null]
[-1,class android.widget.ImageView,1016,2108,120,120,0,null]
[-1,class android.widget.ImageView,1160,2108,120,120,0,null]
[-1,class android.widget.ImageView,1304,2108,120,120,0,null]
[-1,class android.widget.ImageView,1448,2108,120,120,0,null]
[2131165272,class android.widget.Button,416,1047,284,96,0,OK I've done it.]
V_SCROLL_START,583345560
V_SCROLL,0,831,0,840
V_SCROLL,0,831,0,840
V_SCROLL,0,817,0,831
V_SCROLL,0,817,0,831
V_SCROLL,0,805,0,817
V_SCROLL,0,805,0,817
V_SCROLL,0,795,0,805
V_SCROLL,0,795,0,805
V_SCROLL,0,785,0,795
V_SCROLL,0,785,0,795
V_SCROLL,0,777,0,785
V_SCROLL,0,777,0,785
V_SCROLL,0,766,0,777
V_SCROLL,0,766,0,777
V_SCROLL,0,755,0,766
V_SCROLL,0,755,0,766
V_SCROLL,0,745,0,755
V_SCROLL,0,745,0,755
V_SCROLL,0,734,0,745
V_SCROLL,0,734,0,745
V_SCROLL,0,720,0,734
V_SCROLL,0,720,0,734
V_SCROLL,0,706,0,720
V_SCROLL,0,706,0,720
V_SCROLL,0,694,0,706
V_SCROLL,0,694,0,706
V_SCROLL,0,685,0,694
V_SCROLL,0,685,0,694
V_SCROLL,0,674,0,685
V_SCROLL,0,674,0,685
V_SCROLL,0,662,0,674
V_SCROLL,0,662,0,674
V_SCROLL,0,651,0,662
V_SCROLL,0,651,0,662
V_SCROLL,0,639,0,651
V_SCROLL,0,639,0,651
V_SCROLL,0,628,0,639
V_SCROLL,0,628,0,639
V_SCROLL,0,613,0,628
V_SCROLL,0,613,0,628
V_SCROLL,0,598,0,613
V_SCROLL,0,598,0,613
V_SCROLL,0,584,0,598
V_SCROLL,0,584,0,598
V_SCROLL,0,569,0,584
V_SCROLL,0,569,0,584
V_SCROLL,0,552,0,569
V_SCROLL,0,552,0,569
V_SCROLL,0,540,0,552
V_SCROLL,0,540,0,552
V_SCROLL,0,526,0,540
V_SCROLL,0,526,0,540
V_SCROLL,0,512,0,526
V_SCROLL,0,512,0,526
V_SCROLL,0,498,0,512
V_SCROLL,0,498,0,512
V_SCROLL,0,488,0,498
V_SCROLL,0,488,0,498
V_SCROLL,0,486,0,488
V_SCROLL,0,472,0,486
V_SCROLL,0,464,0,472
V_SCROLL,0,453,0,464
V_SCROLL,0,444,0,453
V_SCROLL,0,437,0,444
V_SCROLL,0,431,0,437
V_SCROLL,0,425,0,431
V_SCROLL,0,421,0,425
V_SCROLL,0,418,0,421
V_SCROLL,0,415,0,418
V_SCROLL,0,413,0,415
V_SCROLL,0,411,0,413
V_SCROLL,0,410,0,411
V_SCROLL,0,409,0,410
V_SCROLL,0,408,0,409
V_SCROLL_END,583346106
V_SCROLL_START,583347338
V_SCROLL,0,382,0,408
V_SCROLL,0,382,0,408
V_SCROLL,0,357,0,382
V_SCROLL,0,357,0,382
V_SCROLL,0,330,0,357
V_SCROLL,0,330,0,357
V_SCROLL,0,312,0,330
V_SCROLL,0,312,0,330
V_SCROLL,0,291,0,312
V_SCROLL,0,291,0,312
V_SCROLL,0,272,0,291
V_SCROLL,0,272,0,291
V_SCROLL,0,258,0,272
V_SCROLL,0,258,0,272
V_SCROLL,0,241,0,258
V_SCROLL,0,241,0,258
V_SCROLL,0,227,0,241
V_SCROLL,0,227,0,241
V_SCROLL,0,215,0,227
V_SCROLL,0,215,0,227
V_SCROLL,0,203,0,215
V_SCROLL,0,203,0,215
V_SCROLL,0,190,0,203
V_SCROLL,0,190,0,203
V_SCROLL,0,178,0,190
V_SCROLL,0,178,0,190
V_SCROLL,0,166,0,178
V_SCROLL,0,166,0,178
V_SCROLL,0,156,0,166
V_SCROLL,0,156,0,166
V_SCROLL,0,144,0,156
V_SCROLL,0,144,0,156
V_SCROLL,0,129,0,144
V_SCROLL,0,129,0,144
V_SCROLL,0,110,0,129
V_SCROLL,0,110,0,129
V_SCROLL,0,91,0,110
V_SCROLL,0,91,0,110
V_SCROLL,0,73,0,91
V_SCROLL,0,73,0,91
V_SCROLL,0,72,0,73
V_SCROLL,0,56,0,72
V_SCROLL,0,35,0,56
V_SCROLL,0,16,0,35
V_SCROLL,0,-2,0,16
V_SCROLL,0,-12,0,-2
V_SCROLL,0,-9,0,-12
V_SCROLL,0,-8,0,-9
V_SCROLL,0,-7,0,-8
V_SCROLL,0,-4,0,-7
V_SCROLL,0,-1,0,-4
V_SCROLL,0,0,0,-1
V_SCROLL_END,583347720
H_SCROLL_START,583349402
H_SCROLL,583,0,600,0
H_SCROLL,583,0,600,0
H_SCROLL,563,0,583,0
H_SCROLL,563,0,583,0
H_SCROLL,542,0,563,0
H_SCROLL,542,0,563,0
H_SCROLL,523,0,542,0
H_SCROLL,523,0,542,0
H_SCROLL,503,0,523,0
H_SCROLL,503,0,523,0
H_SCROLL,482,0,503,0
H_SCROLL,482,0,503,0
H_SCROLL,459,0,482,0
H_SCROLL,459,0,482,0
H_SCROLL,434,0,459,0
H_SCROLL,434,0,459,0
H_SCROLL,413,0,434,0
H_SCROLL,413,0,434,0
H_SCROLL,389,0,413,0
H_SCROLL,389,0,413,0
H_SCROLL,359,0,389,0
H_SCROLL,359,0,389,0
H_SCROLL,330,0,359,0
H_SCROLL,330,0,359,0
H_SCROLL,318,0,330,0
H_SCROLL,304,0,318,0
H_SCROLL,277,0,304,0
H_SCROLL,248,0,277,0
H_SCROLL,224,0,248,0
H_SCROLL,199,0,224,0
H_SCROLL,179,0,199,0
H_SCROLL,160,0,179,0
H_SCROLL,143,0,160,0
H_SCROLL,129,0,143,0
H_SCROLL,115,0,129,0
H_SCROLL,103,0,115,0
H_SCROLL,92,0,103,0
H_SCROLL,83,0,92,0
H_SCROLL,75,0,83,0
H_SCROLL,67,0,75,0
H_SCROLL,60,0,67,0
H_SCROLL,54,0,60,0
H_SCROLL,49,0,54,0
H_SCROLL,44,0,49,0
H_SCROLL,40,0,44,0
H_SCROLL,37,0,40,0
H_SCROLL,34,0,37,0
H_SCROLL,31,0,34,0
H_SCROLL,29,0,31,0
H_SCROLL,27,0,29,0
