@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5625,0.2666666805744171,0.0,0.092,1375.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.083,729.0,no-stress
0.6041666865348816,0.3333333432674408,0.3333333333333333,0.108,452.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.083,185.0,no-stress
0.5093750059604645,0.2666666805744171,0.5,0.042,277.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,243.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.049,1391.0,no-stress
0.5958333611488342,0.2888889014720917,0.3333333333333333,0.058,260.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,235.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.083,159.0,no-stress
0.38750001788139343,0.2666666805744171,0.0,0.05,202.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.1,712.0,no-stress
0.5583333571751913,0.2888889014720917,0.3333333333333333,0.067,151.0,no-stress
0.5583333373069763,0.2666666805744171,1.0,0.066,310.0,no-stress
0.5656250268220901,0.28333334624767303,1.118033988749895,0.1,302.0,no-stress
0.625,0.3333333432674408,0.0,0.066,310.0,no-stress
0.625,0.3333333432674408,0.0,0.092,771.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.058,159.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,344.0,no-stress
0.612500011920929,0.3333333432674408,0.47140452079103173,0.092,285.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.133,2363.0,no-stress
0.4124999940395355,0.20000001788139343,0.0,0.126,797.0,no-stress
0.5850000262260437,0.2666666805744171,1.3416407864998738,0.108,167.0,no-stress
0.46666667858759564,0.2888889014720917,0.6666666666666666,0.101,211.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.099,116.0,no-stress
0.5333333611488342,0.2666666805744171,0.3333333333333333,0.142,2222.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.092,151.0,no-stress
0.625,0.40000003576278687,0.0,0.1,520.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.1,3142.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,168.0,no-stress
0.6041666865348816,0.3333333432674408,0.3333333333333333,0.083,117.0,no-stress
0.5250000357627869,0.2666666805744171,0.0,0.1,319.0,no-stress
0.5,0.2666666805744171,0.0,0.117,184.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,1526.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.091,159.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.066,1308.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,185.0,no-stress
0.600000003973643,0.35555557409922284,1.0,0.099,771.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,554.0,no-stress
0.38750001788139343,0.2666666805744171,0.0,0.025,92.0,no-stress
0.5,0.20000001788139343,0.0,0.092,1099.0,no-stress
0.518750011920929,0.20000001788139343,2.6718699236469,0.075,218.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,2304.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.083,453.0,no-stress
0.562500019868215,0.2888889014720917,0.3333333333333333,0.117,771.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.075,184.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.125,1928.0,no-stress
0.42500001192092896,0.2666666805744171,0.0,0.092,671.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.066,326.0,no-stress
0.5625,0.2666666805744171,0.0,0.1,2908.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.049,184.0,no-stress
0.5166666706403097,0.2888889014720917,0.6666666666666666,0.066,176.0,no-stress
0.49687500298023224,0.2666666805744171,0.75,0.066,218.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.05,336.0,no-stress
0.5833333532015482,0.2666666805744171,0.47140452079103173,0.083,620.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,269.0,no-stress
0.625,0.3333333432674408,0.0,0.1,369.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.075,159.0,no-stress
0.5281250029802322,0.28333334624767303,0.5590169943749475,0.067,185.0,no-stress
0.4937500059604645,0.2666666805744171,0.5,0.1,302.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.117,176.0,no-stress
0.4000000059604645,0.2666666805744171,0.0,0.066,1592.0,no-stress
0.5000000149011612,0.2666666805744171,0.5,0.092,579.0,no-stress
0.512499988079071,0.20000001788139343,0.0,0.092,528.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.074,184.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.091,193.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,134.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.058,227.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.075,293.0,no-stress
0.6166666746139526,0.3333333432674408,1.0,0.074,176.0,no-stress
0.6000000238418579,0.3333333432674408,0.3333333333333333,0.117,923.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.075,176.0,no-stress
0.5687500238418579,0.30000001192092896,2.5,0.058,478.0,no-stress
0.5708333452542623,0.2888889014720917,0.3333333333333333,0.066,251.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,243.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,1308.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,277.0,no-stress
0.3375000059604645,0.20000001788139343,0.0,0.066,704.0,no-stress
0.5041666825612386,0.2888889014720917,1.0,0.075,453.0,no-stress
0.5500000317891439,0.2888889014720917,0.7453559924999299,0.074,536.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.049,193.0,no-stress
0.5625,0.2666666805744171,0.0,0.091,134.0,no-stress
0.4625000059604645,0.2666666805744171,0.0,0.092,696.0,no-stress
0.512499988079071,0.20000001788139343,0.0,0.075,159.0,no-stress
0.512499988079071,0.20000001788139343,0.0,0.083,176.0,no-stress
0.5625,0.2666666805744171,0.0,0.074,151.0,no-stress
0.4000000059604645,0.20000001788139343,0.0,0.092,621.0,no-stress
0.612500011920929,0.3333333432674408,0.75,0.099,947.0,no-stress
0.5833333333333334,0.2888889014720917,0.3333333333333333,0.074,218.0,no-stress
0.5333333412806193,0.2888889014720917,0.6666666666666666,0.066,210.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.109,185.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,201.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.091,1668.0,no-stress
0.5750000178813934,0.28333334624767303,0.5590169943749475,0.066,168.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,294.0,no-stress
0.5458333690961202,0.2888889014720917,1.414213562373095,0.05,335.0,no-stress
0.5833333333333334,0.2888889014720917,0.3333333333333333,0.066,218.0,no-stress
0.5968750268220901,0.30000001192092896,1.118033988749895,0.041,193.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.075,210.0,no-stress
0.537500003973643,0.2666666805744171,0.7453559924999299,0.075,134.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,244.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,260.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,1417.0,no-stress
0.5910714609282357,0.3047619163990021,1.1428571428571428,0.083,519.0,no-stress
0.5718750208616257,0.30000001192092896,0.9013878188659973,0.066,268.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.075,185.0,no-stress
0.4749999940395355,0.2666666805744171,0.0,0.058,670.0,no-stress
0.5625,0.2666666805744171,0.0,0.074,176.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.075,604.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.058,176.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,310.0,no-stress
0.48750001192092896,0.2666666805744171,0.0,0.067,881.0,no-stress
0.42500001192092896,0.2666666805744171,0.0,0.066,318.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.058,1266.0,no-stress
0.5833333333333334,0.2888889014720917,0.7453559924999299,0.067,579.0,no-stress
0.49166667461395264,0.222222238779068,0.7453559924999299,0.057,259.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,210.0,no-stress
0.5708333452542623,0.35555557409922284,0.6666666666666666,0.1,1065.0,no-stress
0.5916666984558105,0.2888889014720917,0.3333333333333333,0.066,193.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.1,176.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.1,176.0,no-stress
0.5625,0.2666666805744171,0.0,0.1,252.0,no-stress
0.625,0.3333333432674408,0.0,0.075,226.0,no-stress
0.5625,0.2666666805744171,0.0,0.091,302.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.1,629.0,no-stress
0.4749999940395355,0.2666666805744171,0.0,0.066,260.0,no-stress
0.4749999940395355,0.20000001788139343,0.0,0.074,151.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,1904.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,159.0,no-stress
0.5,0.2666666805744171,0.0,0.075,176.0,no-stress
0.4583333333333333,0.222222238779068,0.9428090415820635,0.075,746.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.092,286.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.083,268.0,no-stress
0.5375000238418579,0.20000001788139343,0.0,0.092,176.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.092,998.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,729.0,no-stress
0.550000011920929,0.2666666805744171,0.3333333333333333,0.108,285.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,84.0,no-stress
0.625,0.3333333432674408,0.0,0.109,353.0,no-stress
0.5218750089406967,0.2666666805744171,1.0606601717798212,0.074,192.0,no-stress
0.5625,0.2666666805744171,0.0,0.108,151.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,177.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.084,361.0,no-stress
0.550000011920929,0.28333334624767303,0.9013878188659973,0.083,91.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.074,176.0,no-stress
0.49166667461395264,0.2888889014720917,0.9428090415820635,0.1,554.0,no-stress
0.5708333452542623,0.2888889014720917,0.3333333333333333,0.058,478.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.075,201.0,no-stress
0.5958333611488342,0.3333333432674408,0.3333333333333333,0.075,285.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.074,176.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,1066.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,519.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,319.0,no-stress
0.581250011920929,0.2666666805744171,0.5,0.1,570.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,135.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.092,486.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,168.0,no-stress
0.5,0.20000001788139343,0.0,0.066,167.0,no-stress
0.45000001788139343,0.20000001788139343,0.0,0.066,168.0,no-stress
0.625,0.3333333432674408,0.0,0.058,998.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,327.0,no-stress
0.5541666746139526,0.2666666805744171,0.3333333333333333,0.049,226.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,218.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,160.0,no-stress
0.5208333333333334,0.2666666805744171,0.47140452079103173,0.075,612.0,no-stress
0.537500003973643,0.2888889014720917,1.2018504251546631,0.075,419.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.108,176.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,1626.0,no-stress
0.2750000059604645,0.20000001788139343,0.0,0.1,604.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.067,394.0,no-stress
0.6041666865348816,0.2888889014720917,0.7453559924999299,0.075,453.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,453.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.083,377.0,no-stress
0.2874999940395355,0.20000001788139343,0.0,0.091,1073.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,503.0,no-stress
0.5125000178813934,0.28333334624767303,0.5,0.066,654.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.092,420.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.1,1173.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.109,654.0,no-stress
0.5916666984558105,0.2888889014720917,0.7453559924999299,0.067,159.0,no-stress
0.32500001788139343,0.20000001788139343,0.0,0.025,377.0,no-stress
0.5475000143051147,0.2933333456516266,0.447213595499958,0.083,486.0,no-stress
0.5650000095367431,0.3066666781902313,1.3416407864998738,0.091,193.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.083,344.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,277.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,176.0,no-stress
0.49166667461395264,0.2666666805744171,0.9428090415820635,0.058,327.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.083,252.0,no-stress
0.4000000059604645,0.2666666805744171,0.0,0.101,294.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,1416.0,no-stress
0.5541666944821676,0.2666666805744171,0.3333333333333333,0.083,427.0,no-stress
0.36250001192092896,0.20000001788139343,0.0,0.1,671.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,285.0,no-stress
0.625,0.3333333432674408,0.0,0.108,411.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,126.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.091,201.0,no-stress
0.5250000357627869,0.2666666805744171,0.0,0.142,1090.0,no-stress
0.5916666984558105,0.2888889014720917,0.3333333333333333,0.066,176.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,403.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,168.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,159.0,no-stress
0.4625000059604645,0.2666666805744171,0.0,0.083,570.0,no-stress
0.5218750238418579,0.28333334624767303,0.5,0.075,252.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,327.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,159.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.092,1149.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.083,687.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.1,210.0,no-stress
0.5666666626930237,0.2666666805744171,0.3333333333333333,0.075,143.0,no-stress
0.5937500298023224,0.30000001192092896,0.7905694150420949,0.075,294.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,184.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,202.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,201.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,1651.0,no-stress
0.6208333373069763,0.3333333432674408,0.47140452079103173,0.091,654.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.067,386.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,218.0,no-stress
0.26250001788139343,0.2666666805744171,0.0,0.092,335.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.083,503.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,193.0,no-stress
0.5593750029802322,0.30000001192092896,0.5,0.092,218.0,no-stress
0.612500011920929,0.3333333432674408,0.47140452079103173,0.092,168.0,no-stress
0.562500019868215,0.2888889014720917,0.3333333333333333,0.1,210.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.091,142.0,no-stress
0.524999996026357,0.2666666805744171,0.47140452079103173,0.058,243.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,294.0,no-stress
0.38750001788139343,0.20000001788139343,0.0,0.117,1567.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.091,796.0,no-stress
0.3458333412806193,0.222222238779068,0.6666666666666666,0.1,360.0,no-stress
0.5718750208616257,0.30000001192092896,0.5590169943749475,0.092,244.0,no-stress
0.36250001192092896,0.2666666805744171,0.0,0.117,218.0,no-stress
0.5833333532015482,0.35555557409922284,0.6666666666666666,0.083,695.0,no-stress
0.16250000894069672,0.20000001788139343,0.0,0.017,336.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.091,301.0,no-stress
