@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6014881091458457,0.2666666805744171,482.0,694.0,518.9181514916486,0.6945244956772334,0.747720679382779,425.31960236398334,1406.8449375813937,123.0,123.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.58804350313933,0.2666666805744171,348.0,355.0,344.41769280194205,0.9802816901408451,0.9701906839491325,338.52456875627297,1352.5921496902247,61.0,61.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6199695228076563,0.29918700383930674,507.0,1422.0,549.1404386487787,0.35654008438818563,0.3861747107234731,440.66494664694613,1447.545835623217,66.0,76.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6166666716337204,0.30777778923511506,252.0,1033.0,445.32200606026004,0.24394966118102615,0.4310958432335528,399.9451532418708,1413.5556442223362,61.0,61.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5503164673153358,0.223628708456136,404.0,1312.0,391.95364446427186,0.3079268292682927,0.2987451558416706,427.6406035243432,1413.2945984234811,43.0,49.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5529761938821702,0.21269842982292175,436.0,338.0,333.9181319495916,1.2899408284023668,0.9879234673064841,484.43783705373687,1372.2507750469283,42.0,42.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5791666791552589,0.2666666805744171,603.0,372.0,340.9720180585781,1.6209677419354838,0.9165914463940271,413.75025779899624,1328.7237717106273,51.0,57.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5814516236705165,0.24086023049969826,1058.0,508.0,492.5251233173831,2.0826771653543306,0.9695376443255572,451.97907949585635,1428.0744599398922,53.0,123.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5962500274181366,0.2666666805744171,408.0,177.0,275.7500455083325,2.305084745762712,1.5579098616289973,316.3507176780247,1279.2317469364432,30.0,30.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5860294226337882,0.2823529541492462,688.0,549.0,686.3292951799233,1.2531876138433515,1.2501444356647053,505.4939035467472,1334.5381661294653,86.0,86.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5653846263885498,0.2666666805744171,655.0,186.0,432.39774631752556,3.521505376344086,2.3247190662232557,434.93718598749143,1270.5917335657728,88.0,88.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5572115549674401,0.2666666805744171,302.0,414.0,285.3754257400056,0.7294685990338164,0.6893126225604,482.2189004376804,1273.6337844710665,54.0,54.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.596875011920929,0.2666666805744171,643.0,304.0,417.5216841979549,2.1151315789473686,1.3734265927564306,416.82694630758226,1289.4966404090324,81.0,81.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.597023830527351,0.2666666805744171,552.0,329.0,500.2439010072238,1.6778115501519757,1.520498179353264,446.20151803008616,1239.223614727603,116.0,120.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6165322699854451,0.2967742056615891,188.0,524.0,555.8634925907394,0.35877862595419846,1.06080819196706,469.54042258674303,1247.7129218755867,128.0,128.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6141544221078649,0.29411765933036804,544.0,1185.0,589.0599098780772,0.45907172995780593,0.49709697036124656,465.6657698400621,1378.7903723820807,134.0,134.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.611538467498926,0.2666666805744171,365.0,422.0,367.6105631575951,0.8649289099526066,0.8711150785725003,355.1241588699162,1320.1726905321407,60.0,60.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5916666785875956,0.2666666805744171,695.0,236.0,375.0556473294179,2.944915254237288,1.5892188446161777,372.06643504970594,1320.3713632134225,74.0,84.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6019230851760278,0.2974359095096588,1604.0,194.0,576.1092591989049,8.268041237113403,2.969635356695386,441.2596794036422,1345.4580172681503,83.0,87.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5741883005414691,0.2666666805744171,487.0,1278.0,503.8244704705436,0.3810641627543036,0.39422885013344566,459.8903785446831,1425.7956978480875,69.0,69.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6043560712626486,0.2666666805744171,329.0,1083.0,348.4469066007086,0.30378578024007385,0.3217422960302018,404.8485037739406,1428.0627543758133,19.0,29.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5833333576167071,0.2666666805744171,384.0,431.0,361.7313060793,0.8909512761020881,0.8392837728058005,351.03188146636194,1305.276327304206,60.0,60.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6025000214576721,0.32000001072883605,60.0,219.0,389.73340156074573,0.273972602739726,1.7796045733367385,315.77343903867614,1318.9568120211884,74.0,82.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6235969495408389,0.2646258661941606,682.0,1717.0,736.1524786512819,0.3972044263249854,0.428743435440467,567.2827244507216,1377.8333604392328,87.0,153.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5590277877118852,0.2666666805744171,1114.0,271.0,473.1276824101512,4.11070110701107,1.7458586066795247,482.57971658215644,1368.5960714327039,101.0,101.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5846311596573376,0.2546448233674784,833.0,1040.0,424.74710410116364,0.8009615384615385,0.40841067702034967,482.9936399598392,1299.487265923588,107.0,107.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5638888941870795,0.2666666805744171,372.0,287.0,257.1081051275564,1.2961672473867596,0.8958470561935764,427.6791760574923,1300.1899788721569,52.0,52.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5482142865657806,0.2380952537059784,27.0,228.0,295.69606764861186,0.11842105263157894,1.2969125774061923,425.9011762343838,1348.4816847576076,43.0,43.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5803571627253578,0.2666666805744171,245.0,321.0,232.57327342007127,0.7632398753894081,0.7245273315267018,449.50253970956453,1478.3701208987181,43.0,45.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5517045476219871,0.2575757720253684,169.0,346.0,164.70871667061195,0.4884393063583815,0.4760367533832715,448.8766073280515,1486.837751701587,8.0,10.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6240566046732776,0.3295597585867036,315.0,922.0,343.9923828026274,0.34164859002169196,0.37309369067530085,384.99888962613784,1415.131773639113,16.0,24.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6172500014305115,0.2666666805744171,254.0,838.0,281.25899637985975,0.3031026252983294,0.33563126059649134,381.56086546357665,1413.6900335982982,20.0,20.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.600398950754328,0.2666666805744171,258.0,1870.0,298.2739191795358,0.13796791443850268,0.15950476961472504,380.55926259940213,1410.2205986281942,21.0,21.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5575581400893456,0.25426358053850573,405.0,719.0,436.6087114968623,0.5632823365785814,0.607244383166707,381.1903428401239,1354.598174271357,55.0,59.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5698863565921783,0.25454546917568555,326.0,753.0,353.08512576083564,0.43293492695883135,0.46890454948318144,442.5309260751136,1462.080544225301,39.0,39.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5984848719654661,0.2666666805744171,467.0,1091.0,518.6878644994529,0.42804766269477545,0.47542425710307323,459.6089224392726,1417.4463208588177,67.0,91.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5956666890780131,0.2666666805744171,423.0,1261.0,457.99089643921116,0.3354480570975416,0.36319658718414843,469.0373719828423,1449.225566542957,28.0,40.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5908536838322151,0.3252032624512184,166.0,668.0,361.73674036312264,0.24850299401197604,0.5415220664118602,493.7379070466209,1524.3739730454158,31.0,59.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5505681945519014,0.2666666805744171,346.0,337.0,335.1685043421123,1.0267062314540059,0.9945652947837161,507.4767324439537,1486.3833870099984,48.0,48.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5460937712341547,0.2500000149011612,390.0,253.0,332.090682582303,1.541501976284585,1.3126113936059407,505.79890385221984,1505.1639329263037,53.0,53.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5683333396911621,0.2666666805744171,730.0,228.0,387.6087587590657,3.2017543859649122,1.7000384156099373,458.6208566401101,1438.8519795566876,40.0,40.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5803571513720921,0.29206350445747375,627.0,364.0,444.6180761834107,1.7225274725274726,1.2214782312731063,463.99248595342766,1405.3607402143807,46.0,46.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5680555701255798,0.2666666805744171,821.0,287.0,383.53746787432624,2.8606271777003482,1.3363674838826698,444.98502119476814,1413.4160397406713,30.0,46.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5875000109275182,0.2666666805744171,114.0,169.0,326.71184792588133,0.6745562130177515,1.93320620074486,460.8458508639938,1369.0179487289543,39.0,39.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6075242856173839,0.2653721822696982,481.0,1760.0,519.5589018729343,0.27329545454545456,0.29520392151871266,481.7212299277396,1340.6751007392518,60.0,60.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6138297864731322,0.30921986952741093,695.0,787.0,859.0794627885444,0.8831003811944091,1.0915876274314416,432.40130023056224,1424.872217904472,5.0,169.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.560416676931911,0.25555557012557983,273.0,288.0,319.3036460015894,0.9479166666666666,1.1086932152832967,275.8977841061753,1255.3727102081152,44.0,52.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.6127717482007068,0.2666666805744171,357.0,744.0,612.8716214281803,0.4798387096774194,0.8237521793389521,473.53790286562105,1426.3798348418402,66.0,166.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5934615538670467,0.25538462996482847,357.0,1074.0,375.7965997706382,0.3324022346368715,0.34990372418122734,513.916099062368,1456.840242666587,37.0,43.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5785714336803981,0.24761906266212463,350.0,566.0,308.08820264535404,0.6183745583038869,0.5443254463698834,509.81702195658625,1472.9179881421442,26.0,34.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.557638900147544,0.2666666805744171,430.0,270.0,320.25385768377413,1.5925925925925926,1.186125398828793,498.47960494814555,1386.375593578626,36.0,36.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5846153910343463,0.2666666805744171,919.0,245.0,340.04529374845634,3.7510204081632654,1.3879399744834953,505.5405514170629,1400.72072495891,38.0,46.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5937500216744163,0.29393940622156317,501.0,339.0,392.1751670165534,1.4778761061946903,1.156858899753845,324.49653659214715,1351.314758238588,2.0,32.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6013393082789013,0.28809525072574615,301.0,457.0,331.2182471327116,0.6586433260393874,0.7247664051044018,457.23703480794336,1469.9268478879767,36.0,50.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5871710808653581,0.2666666805744171,458.0,584.0,592.4094121447057,0.7842465753424658,1.0143996783299756,355.39406617644977,1330.8463208191629,33.0,61.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5750000138540525,0.2666666805744171,665.0,601.0,637.2482447409424,1.1064891846921796,1.0603132192028992,577.3084993587818,1416.2421897894365,26.0,78.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5677884782736118,0.28333334624767303,508.0,881.0,541.774243786195,0.5766174801362088,0.6149537386903462,561.6528903323059,1362.5886691679252,57.0,71.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6420731791635839,0.3333333432674408,740.0,669.0,733.6155469643586,1.1061285500747384,1.096585271994557,530.1604444730955,1312.4361121195432,201.0,201.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.577822587182445,0.3139785057114017,496.0,490.0,550.0901364921019,1.0122448979591836,1.1226329316165344,528.3824935819127,1327.6127802982592,109.0,155.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5854166825612386,0.2888889014720917,603.0,482.0,577.5727867295425,1.2510373443983402,1.1982837898953163,555.8832490897205,1375.431706619103,58.0,80.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6312500100869399,0.3025641143321991,16.0,406.0,474.1986546913673,0.03940886699507389,1.1679769819984416,459.2759125069044,1298.9628018376,16.0,28.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6270833313465118,0.3044444561004639,621.0,482.0,513.3914454483794,1.2883817427385893,1.0651274801833597,537.3046201257624,1502.5225258219943,12.0,40.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6148809563545954,0.32380953431129456,525.0,330.0,446.9995147488435,1.5909090909090908,1.3545439840874045,466.2671334109167,1426.185598417002,11.0,27.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5935484094004477,0.2666666805744171,585.0,492.0,465.54818865323796,1.1890243902439024,0.9462361557992641,500.94730574082234,1444.4219186342696,9.0,53.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.59107144957497,0.2666666805744171,564.0,330.0,498.33923842938515,1.709090909090909,1.5101189043314702,496.9854701341111,1411.4120862716604,68.0,102.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5836538718296931,0.26153847575187683,551.0,415.0,503.51507575066387,1.3277108433734939,1.2132893391582262,496.957444648639,1468.6630669443448,31.0,57.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5994791785875956,0.2666666805744171,182.0,372.0,541.8926258398554,0.489247311827957,1.4567006070963855,511.2769942898949,1471.9599053238737,10.0,94.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5818181986158545,0.25858587297526275,770.0,542.0,773.9040615778678,1.4206642066420665,1.4278672722838888,591.2462904959073,1385.3573642507622,105.0,207.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6183823627584121,0.30588236451148987,762.0,271.0,621.4292391581994,2.811808118081181,2.2930968234619904,513.4011999556099,1313.8978535983088,83.0,113.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.609027796321445,0.31111112236976624,722.0,279.0,690.5714046042484,2.587813620071685,2.47516632474641,539.2321700392341,1314.6845493254489,91.0,145.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6298611263434092,0.3333333432674408,668.0,287.0,752.6585628186352,2.327526132404181,2.62250370320082,534.8193916331686,1291.3701047931625,133.0,191.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6243055727746751,0.3333333432674408,106.0,279.0,672.2602626762728,0.37992831541218636,2.4095349916712285,532.5358173208867,1350.6735561612822,63.0,71.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5540000081062317,0.2666666805744171,754.0,398.0,533.7885751106207,1.8944723618090453,1.3411773243985445,470.67666750955357,1468.4031552931733,106.0,106.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5488636493682861,0.2787878919731487,1193.0,169.0,339.2578540650812,7.059171597633136,2.0074429234620186,336.7225865394307,1361.8198566640003,88.0,104.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.611742433273431,0.3303030404177579,554.0,1135.0,583.016170810087,0.4881057268722467,0.5136706350749666,510.8235068135382,1509.1934952186475,88.0,148.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5342592773614107,0.2666666805744171,456.0,424.0,483.8099372939051,1.0754716981132075,1.1410611728629836,512.3205685041739,1523.4692106323794,34.0,54.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5536458417773247,0.2666666805744171,71.0,389.0,467.80562124779493,0.18251928020565553,1.202585144595874,442.50871880631587,1468.0635104980845,44.0,76.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5194444612220481,0.22716051008966234,862.0,440.0,537.5581579300713,1.959090909090909,1.2217230862047075,451.44179419419925,1450.4965480603062,43.0,65.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5637500196695328,0.2666666805744171,1597.0,135.0,370.51471312495414,11.829629629629629,2.7445534305552157,375.7074849534457,1367.2275613801016,40.0,44.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5640625134110451,0.23333334922790527,569.0,109.0,242.1307118115864,5.220183486238532,2.221382677170517,421.29694446807866,1433.7705105916207,64.0,66.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5716666758060456,0.2666666805744171,383.0,473.0,409.2534524681778,0.8097251585623678,0.8652292864020672,475.78321020591864,1498.1082508458303,12.0,36.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5168103565429819,0.2666666805744171,625.0,457.0,521.3552863770285,1.3676148796498906,1.1408211955733665,457.5724627861425,1452.02746541495,22.0,56.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.593014715348973,0.2921568751335144,252.0,559.0,610.6675213455359,0.45080500894454384,1.0924284818345902,365.5494519977325,1363.3764170254506,45.0,51.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5855468809604645,0.2479166816920042,765.0,525.0,440.1335465974818,1.457142857142857,0.8383496125666321,484.39791381391314,1444.3167147679778,37.0,41.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.585156261920929,0.2500000149011612,712.0,237.0,552.9831206223904,3.0042194092827006,2.333262112330761,499.5720387412996,1390.6523349246704,73.0,75.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.6005434860353884,0.25217392781506415,914.0,363.0,583.1059789647934,2.517906336088154,1.6063525591316623,504.7635287909292,1351.4279200944052,24.0,88.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5760416785875956,0.2888889014720917,595.0,372.0,522.8695398307616,1.5994623655913978,1.4055632791149506,527.9134742881758,1329.721214580185,98.0,98.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5658653963070649,0.24358975887298584,42.0,398.0,612.9665665795242,0.10552763819095477,1.540117001456091,507.33583030137606,1351.3644503982132,43.0,65.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.589189210453549,0.2666666805744171,348.0,601.0,363.9336027168763,0.5790349417637272,0.6055467599282467,440.58041118235474,1451.987241806572,5.0,53.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5960069679551654,0.2648148288329442,431.0,1228.0,1331.1043703454675,0.3509771986970684,1.083961213636374,323.43444270774603,1343.5221161022364,48.0,314.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5583333435157934,0.2666666805744171,490.0,795.0,513.5072964006115,0.6163522012578616,0.645921127547939,297.41026172022976,1258.7770269250277,2.0,92.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5253846186857957,0.21538463234901428,517.0,1075.0,557.7502288821102,0.48093023255813955,0.5188374222159164,378.0760142999146,1359.7869753541793,56.0,84.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5783482321671077,0.2011904940009117,401.0,948.0,413.8969859928698,0.4229957805907173,0.43660019619501034,334.30578160944776,1357.4046022518157,11.0,55.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5590277744664086,0.2666666805744171,478.0,593.0,508.2442421717204,0.806070826306914,0.857072921031569,377.1013074275794,1403.3734487430254,22.0,98.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5603261013393817,0.2666666805744171,363.0,745.0,639.0987572638121,0.487248322147651,0.857850680891023,442.33915478111817,1448.6882202783663,43.0,117.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5698718061813941,0.2478632628917694,343.0,644.0,362.08008933625,0.532608695652174,0.5622361635656056,500.9464299423752,1487.8329083545964,25.0,31.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5419354909850705,0.2387096929934717,391.0,500.0,407.2078194923611,0.782,0.8144156389847222,496.50033127577944,1473.8574240385951,42.0,42.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5706896761368061,0.2666666805744171,310.0,474.0,325.65022975342333,0.6540084388185654,0.6870258011675597,518.0569834037348,1514.9306528371626,23.0,31.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5706081325943405,0.25225226701916875,289.0,618.0,322.797652872752,0.46763754045307443,0.5223262991468479,537.2998235074543,1537.0968060996386,0.0,36.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5774390493951193,0.2666666805744171,314.0,694.0,331.44960645721403,0.45244956772334294,0.47759309287783,519.6630013308859,1522.4600106123748,4.0,26.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5791666780908903,0.2666666805744171,541.0,355.0,424.71365021418393,1.523943661971831,1.1963764794765746,510.7800831276055,1451.878011780117,9.0,53.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5495192420024139,0.2410256564617157,451.0,423.0,436.18174883409915,1.066193853427896,1.0311625267945606,531.3771013556928,1450.230742669129,64.0,64.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5738425817754533,0.2666666805744171,250.0,923.0,281.14741978628376,0.27085590465872156,0.30460175491471697,411.5003139510445,1442.0870977876816,13.0,19.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5585106382978723,0.2666666805744171,456.0,771.0,491.0501369846698,0.5914396887159533,0.6369003073731125,378.40171195815384,1403.9924234794676,22.0,110.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5683962207920147,0.2666666805744171,491.0,889.0,513.6308877165254,0.5523059617547806,0.5777625283650455,333.8523399647318,1325.2441940155616,9.0,35.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5650640955338111,0.23589745163917542,63.0,627.0,471.7343381808695,0.10047846889952153,0.752367365519728,371.9297508024846,1361.9578432482651,40.0,54.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5319444470935397,0.20000001788139343,3028.0,135.0,521.7722242803984,22.42962962962963,3.8649794391140624,414.7103506598012,1366.2655233371952,15.0,59.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5384868524576488,0.2666666805744171,460.0,643.0,436.3012921840549,0.7153965785381027,0.6785401122613607,462.0009863995958,1449.668722156428,53.0,79.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.505625008046627,0.2666666805744171,441.0,322.0,455.9570668969942,1.3695652173913044,1.416015735704951,376.6616914979561,1396.4158960921295,10.0,64.0,?,?,?,?,?,?,?,?,?,?,?,stress
