@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5680555767483182,0.2666666805744171,460.0,125.0,146.7334848997973,3.68,1.1738678791983785,442.1494824759279,1476.420355492096,27.0,27.0,no-stress
0.5875000174228961,0.2666666805744171,335.0,217.0,276.38571902771326,1.543778801843318,1.2736669079618124,425.8094986827176,1452.003158535565,1.0,31.0,no-stress
0.6150000095367432,0.3333333432674408,603.0,133.0,269.8844677383938,4.533834586466165,2.0292065243488255,408.1169051399404,1426.1935095640752,5.0,15.0,no-stress
0.6163461529291593,0.3076923191547394,466.0,176.0,262.02946400591856,2.647727272727273,1.488803772760901,420.40182609491876,1442.0301322240884,5.0,19.0,no-stress
0.5942307848196763,0.2666666805744171,356.0,184.0,282.3280499250715,1.934782608695652,1.5343915756797366,439.20590649804603,1456.8425372054003,24.0,24.0,no-stress
0.625,0.3333333432674408,1408.0,125.0,229.59177478575157,11.264,1.8367341982860126,294.15492247961464,1318.4359613491865,24.0,24.0,no-stress
0.6720238242830548,0.3650793873128437,812.0,326.0,484.2678357551864,2.4907975460122698,1.4854841587582406,431.11775516540615,1466.7693240008848,55.0,85.0,no-stress
0.6191176491625169,0.3137255012989044,198.0,251.0,224.19193548382384,0.7888446215139442,0.8931949620869476,379.1696538347664,1407.5071612872216,19.0,19.0,no-stress
0.6453125141561031,0.3333333432674408,292.0,235.0,319.1568787162073,1.2425531914893617,1.3581143775157758,420.30398573910145,1424.3490847644807,0.0,14.0,no-stress
0.6208333439297147,0.3333333432674408,713.0,116.0,254.91709525427066,6.146551724137931,2.1975611659850918,412.053071206156,1413.7308962114107,23.0,37.0,no-stress
0.6102272759784352,0.3030303147706119,654.0,142.0,302.0336924319547,4.605633802816901,2.12699783402785,470.1318731471845,1481.589042823391,6.0,22.0,no-stress
0.6645833353201548,0.36666668951511383,1872.0,84.0,231.07706191269213,22.285714285714285,2.7509174037225255,296.7598264453518,1306.3089657528622,3.0,5.0,no-stress
0.6445312574505806,0.3125000111758709,783.0,234.0,478.3410784877449,3.3461538461538463,2.044192643110021,465.83730542168814,1453.7007306639446,86.0,86.0,no-stress
0.6152777870496114,0.3333333432674408,1096.0,125.0,276.6173911660451,8.768,2.2129391293283605,429.6242075600386,1442.83921033558,35.0,35.0,no-stress
0.6187500059604645,0.3333333432674408,356.0,134.0,306.52210414032163,2.656716417910448,2.287478389106878,448.0550424304324,1453.280571759536,28.0,38.0,no-stress
0.6590517471576559,0.3563218579210084,590.0,453.0,474.583017355798,1.3024282560706402,1.0476446299244988,457.9419421898744,1431.5686131095804,13.0,83.0,no-stress
0.6294642814568111,0.3333333432674408,444.0,226.0,383.4404230759652,1.9646017699115044,1.696639040159138,375.59585034948736,1383.9350982516103,40.0,40.0,no-stress
0.6500000263515272,0.35438598300281327,361.0,285.0,407.81114927886466,1.2666666666666666,1.4309163132591742,351.0267078361296,1359.9647060427474,51.0,61.0,no-stress
0.6366666754086813,0.3600000202655792,448.0,209.0,399.16236946646654,2.1435406698564594,1.9098677964902706,381.1486151977874,1392.761051133492,53.0,69.0,no-stress
0.6492647283217486,0.3333333432674408,366.0,259.0,383.7953362351234,1.4131274131274132,1.4818352750390864,393.17990038200685,1397.7925652353877,44.0,46.0,no-stress
0.6320312432944775,0.3333333432674408,11.0,251.0,381.4141085341576,0.043824701195219126,1.5195781216500304,391.1033247476575,1397.3180508189878,21.0,29.0,no-stress
0.6149038489048297,0.3102564215660095,215.0,410.0,251.4748038214214,0.524390243902439,0.6133531800522474,490.8845230475383,1520.6080174440501,40.0,40.0,no-stress
0.6307291761040688,0.3083333447575569,338.0,377.0,362.9391273220323,0.896551724137931,0.9627032554961068,472.6737160598834,1490.1146621599555,22.0,40.0,no-stress
0.6315476355098543,0.3142857253551483,385.0,310.0,421.6690650819775,1.2419354838709677,1.3602227905870243,477.05733156919507,1479.724359065021,12.0,28.0,no-stress
0.6309782759003018,0.310144938852476,309.0,352.0,361.445938215325,0.8778409090909091,1.0268350517480824,483.1750082548453,1497.5758908329817,31.0,49.0,no-stress
0.6494791805744171,0.3194444552063942,332.0,368.0,379.72287950457985,0.9021739130434783,1.0318556508276626,500.7868139863202,1504.7744617302787,17.0,37.0,no-stress
0.6460000109672547,0.3146666777133942,361.0,385.0,414.0603789446258,0.9376623376623376,1.075481503752275,481.86579259677654,1483.1298247293614,17.0,21.0,no-stress
0.6343750183780988,0.3027777895331383,280.0,377.0,371.6846427054993,0.7427055702917772,0.9859009090331546,517.5613362038562,1529.415963216226,17.0,39.0,no-stress
0.6244318187236786,0.3333333432674408,317.0,369.0,296.92935577291223,0.8590785907859079,0.8046866010106023,414.30436552464494,1428.0841097139278,27.0,27.0,no-stress
0.6187500059604645,0.3333333432674408,342.0,302.0,304.5395853830396,1.1324503311258278,1.0084092231226476,364.9194186630135,1389.3107770942738,44.0,44.0,no-stress
0.6256249934434891,0.3333333432674408,359.0,309.0,360.4479281140461,1.161812297734628,1.166498149236395,416.98150002525347,1427.2902915782113,16.0,24.0,no-stress
0.6480263346119931,0.3333333432674408,374.0,310.0,377.83159540383457,1.206451612903226,1.2188115980768857,373.63596654743435,1386.7929353912218,47.0,61.0,no-stress
0.6443750232458114,0.3333333432674408,390.0,335.0,385.60170910624277,1.164179104477612,1.151049877929083,400.0768555952159,1411.3369565729427,46.0,56.0,no-stress
0.6523809745198205,0.3333333432674408,400.0,335.0,374.0679103407984,1.1940298507462686,1.1166206278829802,397.42649943661496,1400.535638265512,8.0,40.0,no-stress
0.6231250017881393,0.3333333432674408,38.0,309.0,354.18036481642343,0.12297734627831715,1.1462147728686842,412.1126264858692,1429.8150810510524,10.0,48.0,no-stress
0.6075000095367432,0.2826666796207428,205.0,378.0,236.66063292631208,0.5423280423280423,0.6260863304928891,469.3476406010885,1498.4102350084104,71.0,71.0,no-stress
0.6014423198424853,0.2589743733406067,247.0,427.0,279.8368299475211,0.5784543325526932,0.6553555736475903,503.13867123466457,1529.1190568434895,86.0,88.0,no-stress
0.5956730888440058,0.2666666805744171,217.0,402.0,253.56058990875604,0.5398009950248757,0.630747736091433,502.3352407882709,1531.3060039921243,74.0,74.0,no-stress
0.6129807692307693,0.3025641143321991,275.0,427.0,317.7467614933493,0.6440281030444965,0.744137614738523,505.5591573710666,1528.4639813651747,83.0,83.0,no-stress
0.607536776100888,0.26274511218070984,421.0,1157.0,489.44146771172404,0.36387208297320656,0.42302633337227663,544.1529474092904,1545.715547313935,164.0,184.0,no-stress
0.6164285830089025,0.29904763102531434,366.0,570.0,393.06613466467877,0.6421052631578947,0.6895897099380329,508.810858040938,1519.8489301438485,131.0,131.0,no-stress
0.6281250204358783,0.31190477311611176,246.0,452.0,306.78886896956135,0.5442477876106194,0.6787364357733658,488.75235677282274,1511.658197636318,91.0,91.0,no-stress
0.6320000219345093,0.3173333442211151,243.0,376.0,375.15638772296154,0.6462765957446809,0.9977563503270254,467.0421026830262,1482.1396296585049,44.0,44.0,no-stress
0.6668750137090683,0.39333336651325224,1286.0,301.0,533.1740252581253,4.2724252491694354,1.7713422766050675,460.9836677328906,1439.9537744201564,1.0,97.0,no-stress
0.6812500109275182,0.38333336263895035,934.0,158.0,376.99967160507146,5.9113924050632916,2.3860738709181737,396.233249806088,1385.772185658167,72.0,90.0,no-stress
0.6272727467797019,0.31515152616934344,1040.0,142.0,288.6589860715283,7.323943661971831,2.0328097610671008,369.51876771103014,1385.8252079962313,39.0,39.0,no-stress
0.6125000069538752,0.31111112236976624,515.0,175.0,316.3298152376369,2.942857142857143,1.8075989442150682,432.5594560050779,1445.8937496601266,25.0,25.0,no-stress
0.614583338300387,0.3055555671453476,582.0,167.0,379.8859047268076,3.4850299401197606,2.27476589656771,456.6172250338048,1460.7830691648771,33.0,49.0,no-stress
0.6086538525728079,0.3076923191547394,83.0,184.0,387.64520216689016,0.45108695652173914,2.1067674030809247,451.16930085288675,1456.3860899516637,34.0,52.0,no-stress
0.6678571445601327,0.37142859612192425,958.0,91.0,140.0771855748096,10.527472527472527,1.5393097315913142,336.73267881768135,1311.3730129841883,25.0,25.0,no-stress
0.6261363842270591,0.34545456008477643,878.0,142.0,252.34760926355787,6.183098591549296,1.7770958398842103,390.92216938948593,1389.2151469708629,2.0,10.0,no-stress
0.6397727456959811,0.3333333432674408,384.0,159.0,339.7704978461426,2.4150943396226414,2.1369213701015255,406.78852007071464,1402.5491247084315,1.0,17.0,no-stress
0.6370967818844703,0.3204301182300814,161.0,495.0,505.0386174083756,0.32525252525252524,1.0202800351684356,500.176009556747,1521.9714952565917,242.0,242.0,no-stress
0.6277777949968973,0.3333333432674408,791.0,125.0,258.73704700878,6.328,2.06989637607024,393.01663255058907,1411.4519659637394,8.0,16.0,no-stress
0.6414062678813934,0.32083334401249886,289.0,252.0,293.0803928669054,1.1468253968253967,1.1630174320115294,398.6598662817744,1403.446963802347,23.0,53.0,no-stress
0.6462500095367432,0.3333333432674408,623.0,134.0,283.0780958205216,4.649253731343284,2.1125231031382206,420.2186876137641,1408.2234949511121,1.0,35.0,no-stress
0.6319444378217062,0.3333333432674408,356.0,117.0,259.7008906576999,3.0427350427350426,2.219665732117093,440.39237665644106,1438.2119505282162,9.0,25.0,no-stress
0.6375000136239188,0.3619047829083034,2220.0,83.0,314.44278218435613,26.746987951807228,3.7884672552332064,339.6782664579345,1352.1032988939448,3.0,31.0,no-stress
0.6385416785875956,0.3361111239840587,0.0,2115.0,1691.9244450059498,0.0,0.7999642765985578,525.9779314426961,1181.9778097400563,719.0,871.0,stress
0.6193181872367859,0.3030303147706119,0.0,150.0,521.1858103222028,0.0,3.4745720688146853,420.52420300281466,1398.741498269967,435.0,435.0,stress
0.5307692403976734,0.3230769404998192,684.0,183.0,545.1734700227095,3.737704918032787,2.9790900001240956,385.6581995472443,1232.1321430815774,110.0,110.0,stress
0.6368055641651154,0.3333333432674408,302.0,277.0,320.2098321663113,1.0902527075812274,1.1559921738856003,269.5703192794301,1078.4777400497533,98.0,98.0,stress
0.6208333373069763,0.31111112236976624,1088.0,117.0,372.68562828218523,9.2991452991453,3.1853472502750875,431.86301202289354,1444.5079608380654,41.0,41.0,stress
0.656250023179584,0.35555557409922284,353.0,276.0,340.51865121485775,1.2789855072463767,1.2337632290393397,298.6936830603793,1308.3868587547795,29.0,37.0,stress
0.6097222367922465,0.3185185293356578,153.0,285.0,183.28212177140654,0.5368421052631579,0.6430951641101984,275.91000565440095,1034.3912304043806,51.0,51.0,stress
0.7031250074505806,0.40833335742354393,506.0,100.0,527.023068641058,5.06,5.27023068641058,274.2964574975582,1253.5956641089265,146.0,206.0,stress
0.6480769377488357,0.31794872879981995,514.0,192.0,450.33065231272974,2.6770833333333335,2.345472147462134,498.8876742454623,1504.004408731123,32.0,36.0,stress
0.6881579035206845,0.3789473960274144,349.0,302.0,404.6716370723757,1.1556291390728477,1.3399723081866746,453.1169447602897,1456.182925288183,14.0,16.0,stress
0.646666677792867,0.3333333432674408,440.0,218.0,400.88100989312727,2.018348623853211,1.8389037151060883,447.63867876584976,1459.0901125049018,57.0,57.0,stress
0.6541666785875956,0.3166666775941849,387.0,368.0,461.0819189475135,1.0516304347826086,1.2529399971399824,468.7634361981455,1466.6614134517747,45.0,65.0,stress
0.6359375168879827,0.31388889998197556,217.0,369.0,265.8908674087995,0.5880758807588076,0.7205714563924106,400.22306966576105,1424.2170327249185,42.0,42.0,stress
0.6113636561415412,0.2575757720253684,297.0,344.0,328.4563774751729,0.8633720930232558,0.9548150507999213,506.9447582105107,1530.4831047779967,65.0,67.0,stress
0.661363647742705,0.36666668951511383,16.0,352.0,440.3775074451325,0.045454545454545456,1.2510724643327629,463.41582903376406,1464.5121045667365,64.0,64.0,stress
0.6508928665093013,0.3619047829083034,358.0,218.0,387.9490181329895,1.6422018348623852,1.7795826519861904,353.9574692283684,1372.212887096949,91.0,91.0,stress
0.6656250096857548,0.35833335295319557,363.0,235.0,396.1442273722361,1.5446808510638297,1.6857201164776006,409.7319154285708,1415.179404574429,60.0,76.0,stress
0.6687500112586551,0.38888892034689587,128.0,277.0,152.25707537094507,0.4620938628158845,0.5496645320250725,212.0472393347777,1231.837464227352,6.0,6.0,stress
0.6382812634110451,0.3333333432674408,381.0,243.0,378.89061339476314,1.5679012345679013,1.5592206312541692,362.22530618086785,1368.1932945287808,5.0,25.0,stress
0.6529412024161395,0.3529411940013661,222.0,277.0,248.13076228266846,0.8014440433212996,0.8957789252081894,315.36173016665487,1325.962363823133,3.0,3.0,stress
0.6573529418777017,0.3176470696926117,457.0,251.0,448.33878623023605,1.8207171314741035,1.7862103037061197,515.2540414521727,1511.0904701126592,1.0,11.0,stress
0.7097222275204129,0.3925926155514187,457.0,133.0,535.64454370412,3.43609022556391,4.0274025842415035,406.86479202057376,1381.0582817243785,39.0,135.0,stress
0.5341666837533315,0.32888890902201334,458.0,218.0,525.558466773723,2.1009174311926606,2.4108186549253348,406.8200607191574,1183.3620789029783,23.0,59.0,stress
0.6410714430468423,0.3523809696946825,245.0,201.0,276.81805226894676,1.2189054726368158,1.3772042401440137,308.9007079917318,1075.0228937869297,6.0,46.0,stress
0.6238281261175871,0.3291666768491268,192.0,504.0,231.4236635051908,0.38095238095238093,0.45917393552617225,309.250485678066,1128.6449577562516,21.0,37.0,stress
0.6291666825612386,0.31111112236976624,338.0,310.0,392.8360417435253,1.0903225806451613,1.2672130378823396,458.996351162799,1478.8119379309774,56.0,58.0,stress
0.6500000167976726,0.360606081106446,316.0,327.0,364.417634220212,0.9663608562691132,1.114427015963951,449.12588129742824,1464.6324778094072,17.0,49.0,stress
0.63809525398981,0.3333333432674408,454.0,318.0,427.2684716840679,1.4276729559748427,1.343611546176314,534.6384783353635,1549.3758284673154,59.0,67.0,stress
0.6476190629459563,0.3333333432674408,217.0,318.0,307.64566258194463,0.6823899371069182,0.9674391905092599,498.5291046441033,1522.8253667906533,64.0,64.0,stress
