** PROTOCOL: SURVEY,false - RELAX,false - SURVEY,false - SEARCH,false - WRITE,false - SURVEY,false - STRESSOR,false - SEARCH,true - WRITE,true - SURVEY,false -  **
************************************
Exercise 1: SURVEY(false) 
************************************
Exercise 4: SEARCH(false) DURATION: x3
************ REPETITION 1 ************
V_SCROLL,0,1260,0,0
H_SCROLL,900,0,0,0
(-1,class android.widget.TextView,388,249,304,57,0,Remaining time:)
(2131165273,class android.widget.ProgressBar,30,366,1020,58,0,null)
(2131165274,class ch.qol.unige.isensestress.searchtask.VerticalScrollViewWithInfo,30,454,1020,1026,0,null)
(-1,class android.widget.ImageView,-851,-796,180,180,0,null)
(-1,class android.widget.ImageView,-635,-796,180,180,0,null)
(-1,class android.widget.ImageView,-419,-796,180,180,0,null)
(-1,class android.widget.ImageView,-203,-796,180,180,0,null)
(-1,class android.widget.ImageView,12,-796,180,180,0,null)
(-1,class android.widget.ImageView,228,-796,180,180,0,null)
(-1,class android.widget.ImageView,444,-796,180,180,0,null)
(-1,class android.widget.ImageView,660,-796,180,180,0,null)
(-1,class android.widget.ImageView,876,-796,180,180,0,null)
(-1,class android.widget.ImageView,1092,-796,180,180,0,null)
(-1,class android.widget.ImageView,1308,-796,180,180,0,null)
(-1,class android.widget.ImageView,1524,-796,180,180,0,null)
(-1,class android.widget.ImageView,1740,-796,180,180,0,null)
(-1,class android.widget.ImageView,1956,-796,180,180,0,null)
(-1,class android.widget.ImageView,2172,-796,180,180,0,null)
(-1,class android.widget.ImageView,-851,-598,180,180,0,null)
(-1,class android.widget.ImageView,-635,-598,180,180,0,null)
(-1,class android.widget.ImageView,-419,-598,180,180,0,null)
(-1,class android.widget.ImageView,-203,-598,180,180,0,null)
(-1,class android.widget.ImageView,12,-598,180,180,0,null)
(-1,class android.widget.ImageView,228,-598,180,180,0,null)
(-1,class android.widget.ImageView,444,-598,180,180,0,null)
(-1,class android.widget.ImageView,660,-598,180,180,0,null)
(-1,class android.widget.ImageView,876,-598,180,180,0,null)
(-1,class android.widget.ImageView,1092,-598,180,180,0,null)
(-1,class android.widget.ImageView,1308,-598,180,180,0,null)
(-1,class android.widget.ImageView,1524,-598,180,180,0,null)
(-1,class android.widget.ImageView,1740,-598,180,180,0,null)
(-1,class android.widget.ImageView,1956,-598,180,180,0,null)
(-1,class android.widget.ImageView,2172,-598,180,180,0,null)
(-1,class android.widget.ImageView,-851,-400,180,180,0,null)
(-1,class android.widget.ImageView,-635,-400,180,180,0,null)
(-1,class android.widget.ImageView,-419,-400,180,180,0,null)
(-1,class android.widget.ImageView,-203,-400,180,180,0,null)
(-1,class android.widget.ImageView,12,-400,180,180,0,null)
(-1,class android.widget.ImageView,228,-400,180,180,0,null)
(-1,class android.widget.ImageView,444,-400,180,180,0,null)
(-1,class android.widget.ImageView,660,-400,180,180,0,null)
(-1,class android.widget.ImageView,876,-400,180,180,0,null)
(-1,class android.widget.ImageView,1092,-400,180,180,0,null)
(-1,class android.widget.ImageView,1308,-400,180,180,0,null)
(-1,class android.widget.ImageView,1524,-400,180,180,0,null)
(-1,class android.widget.ImageView,1740,-400,180,180,0,null)
(-1,class android.widget.ImageView,1956,-400,180,180,0,null)
(-1,class android.widget.ImageView,2172,-400,180,180,0,null)
(-1,class android.widget.ImageView,-851,-202,180,180,0,null)
(-1,class android.widget.ImageView,-635,-202,180,180,0,null)
(-1,class android.widget.ImageView,-419,-202,180,180,0,null)
(-1,class android.widget.ImageView,-203,-202,180,180,0,null)
(-1,class android.widget.ImageView,12,-202,180,180,0,null)
(-1,class android.widget.ImageView,228,-202,180,180,0,null)
(-1,class android.widget.ImageView,444,-202,180,180,0,null)
(-1,class android.widget.ImageView,660,-202,180,180,0,null)
(-1,class android.widget.ImageView,876,-202,180,180,0,null)
(-1,class android.widget.ImageView,1092,-202,180,180,0,null)
(-1,class android.widget.ImageView,1308,-202,180,180,0,null)
(-1,class android.widget.ImageView,1524,-202,180,180,0,null)
(-1,class android.widget.ImageView,1740,-202,180,180,0,null)
(-1,class android.widget.ImageView,1956,-202,180,180,0,null)
(-1,class android.widget.ImageView,2172,-202,180,180,0,null)
(-1,class android.widget.ImageView,-851,-4,180,180,0,null)
(-1,class android.widget.ImageView,-635,-4,180,180,0,null)
(-1,class android.widget.ImageView,-419,-4,180,180,0,null)
(-1,class android.widget.ImageView,-203,-4,180,180,0,null)
(-1,class android.widget.ImageView,12,-4,180,180,0,null)
(-1,class android.widget.ImageView,228,-4,180,180,0,null)
(-1,class android.widget.ImageView,444,-4,180,180,0,null)
(-1,class android.widget.ImageView,660,-4,180,180,0,null)
(-1,class android.widget.ImageView,876,-4,180,180,0,null)
(-1,class android.widget.ImageView,1092,-4,180,180,0,null)
(-1,class android.widget.ImageView,1308,-4,180,180,0,null)
(-1,class android.widget.ImageView,1524,-4,180,180,0,null)
(-1,class android.widget.ImageView,1740,-4,180,180,0,null)
(-1,class android.widget.ImageView,1956,-4,180,180,0,null)
(-1,class android.widget.ImageView,2172,-4,180,180,0,null)
(-1,class android.widget.ImageView,-851,193,180,180,0,null)
(-1,class android.widget.ImageView,-635,193,180,180,0,null)
(-1,class android.widget.ImageView,-419,193,180,180,0,null)
(-1,class android.widget.ImageView,-203,193,180,180,0,null)
(-1,class android.widget.ImageView,12,193,180,180,0,null)
(-1,class android.widget.ImageView,228,193,180,180,0,null)
(-1,class android.widget.ImageView,444,193,180,180,0,null)
(-1,class android.widget.ImageView,660,193,180,180,0,null)
(-1,class android.widget.ImageView,876,193,180,180,0,null)
(-1,class android.widget.ImageView,1092,193,180,180,0,null)
(-1,class android.widget.ImageView,1308,193,180,180,0,null)
(-1,class android.widget.ImageView,1524,193,180,180,0,null)
(-1,class android.widget.ImageView,1740,193,180,180,0,null)
(-1,class android.widget.ImageView,1956,193,180,180,0,null)
(-1,class android.widget.ImageView,2172,193,180,180,0,null)
(-1,class android.widget.ImageView,-851,391,180,180,0,null)
(-1,class android.widget.ImageView,-635,391,180,180,0,null)
(-1,class android.widget.ImageView,-419,391,180,180,0,null)
(-1,class android.widget.ImageView,-203,391,180,180,0,null)
(-1,class android.widget.ImageView,12,391,180,180,0,null)
(-1,class android.widget.ImageView,228,391,180,180,0,null)
(-1,class android.widget.ImageView,444,391,180,180,0,null)
(-1,class android.widget.ImageView,660,391,180,180,0,null)
(-1,class android.widget.ImageView,876,391,180,180,0,null)
(-1,class android.widget.ImageView,1092,391,180,180,0,null)
(-1,class android.widget.ImageView,1308,391,180,180,0,null)
(-1,class android.widget.ImageView,1524,391,180,180,0,null)
(-1,class android.widget.ImageView,1740,391,180,180,0,null)
(-1,class android.widget.ImageView,1956,391,180,180,0,null)
(-1,class android.widget.ImageView,2172,391,180,180,0,null)
(-1,class android.widget.ImageView,-851,589,180,180,0,null)
(-1,class android.widget.ImageView,-635,589,180,180,0,null)
(-1,class android.widget.ImageView,-419,589,180,180,0,null)
(-1,class android.widget.ImageView,-203,589,180,180,0,null)
(-1,class android.widget.ImageView,12,589,180,180,0,null)
(-1,class android.widget.ImageView,228,589,180,180,0,null)
(-1,class android.widget.ImageView,444,589,180,180,0,null)
(-1,class android.widget.ImageView,660,589,180,180,0,null)
(-1,class android.widget.ImageView,876,589,180,180,0,null)
(-1,class android.widget.ImageView,1092,589,180,180,0,null)
(-1,class android.widget.ImageView,1308,589,180,180,0,null)
(-1,class android.widget.ImageView,1524,589,180,180,0,null)
(-1,class android.widget.ImageView,1740,589,180,180,0,null)
(-1,class android.widget.ImageView,1956,589,180,180,0,null)
(-1,class android.widget.ImageView,2172,589,180,180,0,null)
(-1,class android.widget.ImageView,-851,787,180,180,0,null)
(-1,class android.widget.ImageView,-635,787,180,180,0,null)
(-1,class android.widget.ImageView,-419,787,180,180,0,null)
(-1,class android.widget.ImageView,-203,787,180,180,0,null)
(-1,class android.widget.ImageView,12,787,180,180,0,null)
(-1,class android.widget.ImageView,228,787,180,180,0,null)
(-1,class android.widget.ImageView,444,787,180,180,0,null)
(-1,class android.widget.ImageView,660,787,180,180,0,null)
(-1,class android.widget.ImageView,876,787,180,180,0,null)
(-1,class android.widget.ImageView,1092,787,180,180,0,null)
(-1,class android.widget.ImageView,1308,787,180,180,0,null)
(-1,class android.widget.ImageView,1524,787,180,180,0,null)
(-1,class android.widget.ImageView,1740,787,180,180,0,null)
(-1,class android.widget.ImageView,1956,787,180,180,0,null)
(-1,class android.widget.ImageView,2172,787,180,180,0,null)
(-1,class android.widget.ImageView,-851,985,180,180,0,null)
(-1,class android.widget.ImageView,-635,985,180,180,0,null)
(-1,class android.widget.ImageView,-419,985,180,180,0,null)
(-1,class android.widget.ImageView,-203,985,180,180,0,null)
(-1,class android.widget.ImageView,12,985,180,180,0,null)
(-1,class android.widget.ImageView,228,985,180,180,0,null)
(-1,class android.widget.ImageView,444,985,180,180,0,null)
(-1,class android.widget.ImageView,660,985,180,180,0,null)
(-1,class android.widget.ImageView,876,985,180,180,0,null)
(-1,class android.widget.ImageView,1092,985,180,180,0,null)
(-1,class android.widget.ImageView,1308,985,180,180,0,null)
(-1,class android.widget.ImageView,1524,985,180,180,0,null)
(-1,class android.widget.ImageView,1740,985,180,180,0,null)
(-1,class android.widget.ImageView,1956,985,180,180,0,null)
(-1,class android.widget.ImageView,2172,985,180,180,0,null)
(-1,class android.widget.ImageView,-851,1183,180,180,0,null)
(-1,class android.widget.ImageView,-635,1183,180,180,0,null)
(-1,class android.widget.ImageView,-419,1183,180,180,0,null)
(-1,class android.widget.ImageView,-203,1183,180,180,0,null)
(-1,class android.widget.ImageView,12,1183,180,180,0,null)
(-1,class android.widget.ImageView,228,1183,180,180,0,null)
(-1,class android.widget.ImageView,444,1183,180,180,0,null)
(-1,class android.widget.ImageView,660,1183,180,180,0,null)
(-1,class android.widget.ImageView,876,1183,180,180,0,null)
(-1,class android.widget.ImageView,1092,1183,180,180,0,null)
(-1,class android.widget.ImageView,1308,1183,180,180,0,null)
(-1,class android.widget.ImageView,1524,1183,180,180,0,null)
(-1,class android.widget.ImageView,1740,1183,180,180,0,null)
(-1,class android.widget.ImageView,1956,1183,180,180,0,null)
(-1,class android.widget.ImageView,2172,1183,180,180,0,null)
(-1,class android.widget.ImageView,-851,1381,180,180,0,null)
(-1,class android.widget.ImageView,-635,1381,180,180,0,null)
(-1,class android.widget.ImageView,-419,1381,180,180,0,null)
(-1,class android.widget.ImageView,-203,1381,180,180,0,null)
(-1,class android.widget.ImageView,12,1381,180,180,0,null)
(-1,class android.widget.ImageView,228,1381,180,180,0,null)
(-1,class android.widget.ImageView,444,1381,180,180,0,null)
(-1,class android.widget.ImageView,660,1381,180,180,0,null)
(-1,class android.widget.ImageView,876,1381,180,180,0,null)
(-1,class android.widget.ImageView,1092,1381,180,180,0,null)
(-1,class android.widget.ImageView,1308,1381,180,180,0,null)
(-1,class android.widget.ImageView,1524,1381,180,180,0,null)
(-1,class android.widget.ImageView,1740,1381,180,180,0,null)
(-1,class android.widget.ImageView,1956,1381,180,180,0,null)
(-1,class android.widget.ImageView,2172,1381,180,180,0,null)
(-1,class android.widget.ImageView,-851,1579,180,180,0,null)
(-1,class android.widget.ImageView,-635,1579,180,180,0,null)
(-1,class android.widget.ImageView,-419,1579,180,180,0,null)
(-1,class android.widget.ImageView,-203,1579,180,180,0,null)
(-1,class android.widget.ImageView,12,1579,180,180,0,null)
(-1,class android.widget.ImageView,228,1579,180,180,0,null)
(-1,class android.widget.ImageView,444,1579,180,180,0,null)
(-1,class android.widget.ImageView,660,1579,180,180,0,null)
(-1,class android.widget.ImageView,876,1579,180,180,0,null)
(-1,class android.widget.ImageView,1092,1579,180,180,0,null)
(-1,class android.widget.ImageView,1308,1579,180,180,0,null)
(-1,class android.widget.ImageView,1524,1579,180,180,0,null)
(-1,class android.widget.ImageView,1740,1579,180,180,0,null)
(-1,class android.widget.ImageView,1956,1579,180,180,0,null)
(-1,class android.widget.ImageView,2172,1579,180,180,0,null)
(-1,class android.widget.ImageView,-851,1777,180,180,0,null)
(-1,class android.widget.ImageView,-635,1777,180,180,0,null)
(-1,class android.widget.ImageView,-419,1777,180,180,0,null)
(-1,class android.widget.ImageView,-203,1777,180,180,0,null)
(-1,class android.widget.ImageView,12,1777,180,180,0,null)
(-1,class android.widget.ImageView,228,1777,180,180,0,null)
(-1,class android.widget.ImageView,444,1777,180,180,0,null)
(-1,class android.widget.ImageView,660,1777,180,180,0,null)
(-1,class android.widget.ImageView,876,1777,180,180,0,null)
(-1,class android.widget.ImageView,1092,1777,180,180,0,null)
(-1,class android.widget.ImageView,1308,1777,180,180,0,null)
(-1,class android.widget.ImageView,1524,1777,180,180,0,null)
(-1,class android.widget.ImageView,1740,1777,180,180,0,null)
(-1,class android.widget.ImageView,1956,1777,180,180,0,null)
(-1,class android.widget.ImageView,2172,1777,180,180,0,null)
(-1,class android.widget.ImageView,-851,1975,180,180,0,null)
(-1,class android.widget.ImageView,-635,1975,180,180,0,null)
(-1,class android.widget.ImageView,-419,1975,180,180,0,null)
(-1,class android.widget.ImageView,-203,1975,180,180,0,null)
(-1,class android.widget.ImageView,12,1975,180,180,0,null)
(-1,class android.widget.ImageView,228,1975,180,180,0,null)
(-1,class android.widget.ImageView,444,1975,180,180,0,null)
(-1,class android.widget.ImageView,660,1975,180,180,0,null)
(-1,class android.widget.ImageView,876,1975,180,180,0,null)
(-1,class android.widget.ImageView,1092,1975,180,180,0,null)
(-1,class android.widget.ImageView,1308,1975,180,180,0,null)
(-1,class android.widget.ImageView,1524,1975,180,180,0,null)
(-1,class android.widget.ImageView,1740,1975,180,180,0,null)
(-1,class android.widget.ImageView,1956,1975,180,180,0,null)
(-1,class android.widget.ImageView,2172,1975,180,180,0,null)
(-1,class android.widget.ImageView,-851,2173,180,180,0,null)
(-1,class android.widget.ImageView,-635,2173,180,180,0,null)
(-1,class android.widget.ImageView,-419,2173,180,180,0,null)
(-1,class android.widget.ImageView,-203,2173,180,180,0,null)
(-1,class android.widget.ImageView,12,2173,180,180,0,null)
(-1,class android.widget.ImageView,228,2173,180,180,0,null)
(-1,class android.widget.ImageView,444,2173,180,180,0,null)
(-1,class android.widget.ImageView,660,2173,180,180,0,null)
(-1,class android.widget.ImageView,876,2173,180,180,0,null)
(-1,class android.widget.ImageView,1092,2173,180,180,0,null)
(-1,class android.widget.ImageView,1308,2173,180,180,0,null)
(-1,class android.widget.ImageView,1524,2173,180,180,0,null)
(-1,class android.widget.ImageView,1740,2173,180,180,0,null)
(-1,class android.widget.ImageView,1956,2173,180,180,0,null)
(-1,class android.widget.ImageView,2172,2173,180,180,0,null)
(-1,class android.widget.ImageView,-851,2371,180,180,0,null)
(-1,class android.widget.ImageView,-635,2371,180,180,0,null)
(-1,class android.widget.ImageView,-419,2371,180,180,0,null)
(-1,class android.widget.ImageView,-203,2371,180,180,0,null)
(-1,class android.widget.ImageView,12,2371,180,180,0,null)
(-1,class android.widget.ImageView,228,2371,180,180,0,null)
(-1,class android.widget.ImageView,444,2371,180,180,0,null)
(-1,class android.widget.ImageView,660,2371,180,180,0,null)
(-1,class android.widget.ImageView,876,2371,180,180,0,null)
(-1,class android.widget.ImageView,1092,2371,180,180,0,null)
(-1,class android.widget.ImageView,1308,2371,180,180,0,null)
(-1,class android.widget.ImageView,1524,2371,180,180,0,null)
(-1,class android.widget.ImageView,1740,2371,180,180,0,null)
(-1,class android.widget.ImageView,1956,2371,180,180,0,null)
(-1,class android.widget.ImageView,2172,2371,180,180,0,null)
(-1,class android.widget.ImageView,-851,2569,180,180,0,null)
(-1,class android.widget.ImageView,-635,2569,180,180,0,null)
(-1,class android.widget.ImageView,-419,2569,180,180,0,null)
(-1,class android.widget.ImageView,-203,2569,180,180,0,null)
(-1,class android.widget.ImageView,12,2569,180,180,0,null)
(-1,class android.widget.ImageView,228,2569,180,180,0,null)
(-1,class android.widget.ImageView,444,2569,180,180,0,null)
(-1,class android.widget.ImageView,660,2569,180,180,0,null)
(-1,class android.widget.ImageView,876,2569,180,180,0,null)
(-1,class android.widget.ImageView,1092,2569,180,180,0,null)
(-1,class android.widget.ImageView,1308,2569,180,180,0,null)
(-1,class android.widget.ImageView,1524,2569,180,180,0,null)
(-1,class android.widget.ImageView,1740,2569,180,180,0,null)
(-1,class android.widget.ImageView,1956,2569,180,180,0,null)
(-1,class android.widget.ImageView,2172,2569,180,180,0,null)
(-1,class android.widget.ImageView,-851,2767,180,180,0,null)
(-1,class android.widget.ImageView,-635,2767,180,180,0,null)
(-1,class android.widget.ImageView,-419,2767,180,180,0,null)
(-1,class android.widget.ImageView,-203,2767,180,180,0,null)
(-1,class android.widget.ImageView,12,2767,180,180,0,null)
(-1,class android.widget.ImageView,228,2767,180,180,0,null)
(-1,class android.widget.ImageView,444,2767,180,180,0,null)
(-1,class android.widget.ImageView,660,2767,180,180,0,null)
(-1,class android.widget.ImageView,876,2767,180,180,0,null)
(-1,class android.widget.ImageView,1092,2767,180,180,0,null)
(-1,class android.widget.ImageView,1308,2767,180,180,0,null)
(-1,class android.widget.ImageView,1524,2767,180,180,0,null)
(-1,class android.widget.ImageView,1740,2767,180,180,0,null)
(-1,class android.widget.ImageView,1956,2767,180,180,0,null)
(-1,class android.widget.ImageView,2172,2767,180,180,0,null)
(-1,class android.widget.ImageView,-851,2965,180,180,0,null)
(-1,class android.widget.ImageView,-635,2965,180,180,0,null)
(-1,class android.widget.ImageView,-419,2965,180,180,0,null)
(-1,class android.widget.ImageView,-203,2965,180,180,0,null)
(-1,class android.widget.ImageView,12,2965,180,180,0,null)
(-1,class android.widget.ImageView,228,2965,180,180,0,null)
(-1,class android.widget.ImageView,444,2965,180,180,0,null)
(-1,class android.widget.ImageView,660,2965,180,180,0,null)
(-1,class android.widget.ImageView,876,2965,180,180,0,null)
(-1,class android.widget.ImageView,1092,2965,180,180,0,null)
(-1,class android.widget.ImageView,1308,2965,180,180,0,null)
(-1,class android.widget.ImageView,1524,2965,180,180,0,null)
(-1,class android.widget.ImageView,1740,2965,180,180,0,null)
(-1,class android.widget.ImageView,1956,2965,180,180,0,null)
(-1,class android.widget.ImageView,2172,2965,180,180,0,null)
(-1,class android.widget.ImageView,-851,3163,180,180,0,null)
(-1,class android.widget.ImageView,-635,3163,180,180,0,null)
(-1,class android.widget.ImageView,-419,3163,180,180,0,null)
(-1,class android.widget.ImageView,-203,3163,180,180,0,null)
(-1,class android.widget.ImageView,12,3163,180,180,0,null)
(-1,class android.widget.ImageView,228,3163,180,180,0,null)
(-1,class android.widget.ImageView,444,3163,180,180,0,null)
(-1,class android.widget.ImageView,660,3163,180,180,0,null)
(-1,class android.widget.ImageView,876,3163,180,180,0,null)
(-1,class android.widget.ImageView,1092,3163,180,180,0,null)
(-1,class android.widget.ImageView,1308,3163,180,180,0,null)
(-1,class android.widget.ImageView,1524,3163,180,180,0,null)
(-1,class android.widget.ImageView,1740,3163,180,180,0,null)
(-1,class android.widget.ImageView,1956,3163,180,180,0,null)
(-1,class android.widget.ImageView,2172,3163,180,180,0,null)
(2131165277,class android.widget.Button,622,1571,428,144,0,OK I've done it.)
************ REPETITION 2 ************
(-1,class android.widget.TextView,388,249,304,57,0,Remaining time:)
(2131165273,class android.widget.ProgressBar,30,366,1020,58,0,null)
(2131165274,class ch.qol.unige.isensestress.searchtask.VerticalScrollViewWithInfo,30,454,1020,1026,0,null)
(-1,class android.widget.ImageView,-851,-796,180,180,0,null)
(-1,class android.widget.ImageView,-635,-796,180,180,0,null)
(-1,class android.widget.ImageView,-419,-796,180,180,0,null)
(-1,class android.widget.ImageView,-203,-796,180,180,0,null)
(-1,class android.widget.ImageView,12,-796,180,180,0,null)
(-1,class android.widget.ImageView,228,-796,180,180,0,null)
(-1,class android.widget.ImageView,444,-796,180,180,0,null)
(-1,class android.widget.ImageView,660,-796,180,180,0,null)
(-1,class android.widget.ImageView,876,-796,180,180,0,null)
(-1,class android.widget.ImageView,1092,-796,180,180,0,null)
(-1,class android.widget.ImageView,1308,-796,180,180,0,null)
(-1,class android.widget.ImageView,1524,-796,180,180,0,null)
(-1,class android.widget.ImageView,1740,-796,180,180,0,null)
(-1,class android.widget.ImageView,1956,-796,180,180,0,null)
(-1,class android.widget.ImageView,2172,-796,180,180,0,null)
(-1,class android.widget.ImageView,-851,-598,180,180,0,null)
(-1,class android.widget.ImageView,-635,-598,180,180,0,null)
(-1,class android.widget.ImageView,-419,-598,180,180,0,null)
(-1,class android.widget.ImageView,-203,-598,180,180,0,null)
(-1,class android.widget.ImageView,12,-598,180,180,0,null)
(-1,class android.widget.ImageView,228,-598,180,180,0,null)
(-1,class android.widget.ImageView,444,-598,180,180,0,null)
(-1,class android.widget.ImageView,660,-598,180,180,0,null)
(-1,class android.widget.ImageView,876,-598,180,180,0,null)
(-1,class android.widget.ImageView,1092,-598,180,180,0,null)
(-1,class android.widget.ImageView,1308,-598,180,180,0,null)
(-1,class android.widget.ImageView,1524,-598,180,180,0,null)
(-1,class android.widget.ImageView,1740,-598,180,180,0,null)
(-1,class android.widget.ImageView,1956,-598,180,180,0,null)
(-1,class android.widget.ImageView,2172,-598,180,180,0,null)
(-1,class android.widget.ImageView,-851,-400,180,180,0,null)
(-1,class android.widget.ImageView,-635,-400,180,180,0,null)
(-1,class android.widget.ImageView,-419,-400,180,180,0,null)
(-1,class android.widget.ImageView,-203,-400,180,180,0,null)
(-1,class android.widget.ImageView,12,-400,180,180,0,null)
(-1,class android.widget.ImageView,228,-400,180,180,0,null)
(-1,class android.widget.ImageView,444,-400,180,180,0,null)
(-1,class android.widget.ImageView,660,-400,180,180,0,null)
(-1,class android.widget.ImageView,876,-400,180,180,0,null)
(-1,class android.widget.ImageView,1092,-400,180,180,0,null)
(-1,class android.widget.ImageView,1308,-400,180,180,0,null)
(-1,class android.widget.ImageView,1524,-400,180,180,0,null)
(-1,class android.widget.ImageView,1740,-400,180,180,0,null)
(-1,class android.widget.ImageView,1956,-400,180,180,0,null)
(-1,class android.widget.ImageView,2172,-400,180,180,0,null)
(-1,class android.widget.ImageView,-851,-202,180,180,0,null)
(-1,class android.widget.ImageView,-635,-202,180,180,0,null)
(-1,class android.widget.ImageView,-419,-202,180,180,0,null)
(-1,class android.widget.ImageView,-203,-202,180,180,0,null)
(-1,class android.widget.ImageView,12,-202,180,180,0,null)
(-1,class android.widget.ImageView,228,-202,180,180,0,null)
(-1,class android.widget.ImageView,444,-202,180,180,0,null)
(-1,class android.widget.ImageView,660,-202,180,180,0,null)
(-1,class android.widget.ImageView,876,-202,180,180,0,null)
(-1,class android.widget.ImageView,1092,-202,180,180,0,null)
(-1,class android.widget.ImageView,1308,-202,180,180,0,null)
(-1,class android.widget.ImageView,1524,-202,180,180,0,null)
(-1,class android.widget.ImageView,1740,-202,180,180,0,null)
(-1,class android.widget.ImageView,1956,-202,180,180,0,null)
(-1,class android.widget.ImageView,2172,-202,180,180,0,null)
(-1,class android.widget.ImageView,-851,-4,180,180,0,null)
(-1,class android.widget.ImageView,-635,-4,180,180,0,null)
(-1,class android.widget.ImageView,-419,-4,180,180,0,null)
(-1,class android.widget.ImageView,-203,-4,180,180,0,null)
(-1,class android.widget.ImageView,12,-4,180,180,0,null)
(-1,class android.widget.ImageView,228,-4,180,180,0,null)
(-1,class android.widget.ImageView,444,-4,180,180,0,null)
(-1,class android.widget.ImageView,660,-4,180,180,0,null)
(-1,class android.widget.ImageView,876,-4,180,180,0,null)
(-1,class android.widget.ImageView,1092,-4,180,180,0,null)
(-1,class android.widget.ImageView,1308,-4,180,180,0,null)
(-1,class android.widget.ImageView,1524,-4,180,180,0,null)
(-1,class android.widget.ImageView,1740,-4,180,180,0,null)
(-1,class android.widget.ImageView,1956,-4,180,180,0,null)
(-1,class android.widget.ImageView,2172,-4,180,180,0,null)
(-1,class android.widget.ImageView,-851,193,180,180,0,null)
(-1,class android.widget.ImageView,-635,193,180,180,0,null)
(-1,class android.widget.ImageView,-419,193,180,180,0,null)
(-1,class android.widget.ImageView,-203,193,180,180,0,null)
(-1,class android.widget.ImageView,12,193,180,180,0,null)
(-1,class android.widget.ImageView,228,193,180,180,0,null)
(-1,class android.widget.ImageView,444,193,180,180,0,null)
(-1,class android.widget.ImageView,660,193,180,180,0,null)
(-1,class android.widget.ImageView,876,193,180,180,0,null)
(-1,class android.widget.ImageView,1092,193,180,180,0,null)
