@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6694444484180875,0.38518521520826554,959.0,116.0,276.29189199360223,8.267241379310345,2.3818266551172607,417.6393652448328,1428.9214999242213,56.0,60.0,stress
0.6464285765375409,0.38095240933554514,1208.0,91.0,164.75499862256433,13.274725274725276,1.8104944903578497,385.76813004796963,1409.7048500608748,26.0,26.0,stress
0.6696428571428571,0.38095240933554514,53.0,74.0,217.17901599452907,0.7162162162162162,2.934851567493636,371.17461853546524,1386.1693043954797,51.0,51.0,stress
0.6607143027441842,0.40952383620398386,1433.0,74.0,203.4965886493071,19.364864864864863,2.7499539006663123,436.7500696311977,1405.929481808939,12.0,12.0,stress
0.6656250059604645,0.40000003576278687,1433.0,100.0,383.28358665527367,14.33,3.8328358665527364,434.9975844410478,1426.5976577355555,49.0,49.0,stress
0.6850000262260437,0.4000000238418579,1229.0,58.0,152.7716926974134,21.189655172413794,2.6339947016795415,472.1158374487326,1427.1066221698738,22.0,22.0,stress
0.6803571439924694,0.3936508269537063,991.0,375.0,332.08225152095673,2.6426666666666665,0.8855526707225513,523.7959573045956,1547.619906014826,24.0,38.0,stress
0.6428571513720921,0.38095240933554514,2220.0,90.0,259.0034045922394,24.666666666666668,2.877815606580438,491.23061230441436,1518.8195184037822,18.0,18.0,stress
0.6833333240614997,0.38518521520826554,2220.0,141.0,308.5754668198625,15.74468085106383,2.1884784880841313,481.50929714769575,1479.9604320256906,19.0,19.0,stress
0.6711538525728079,0.40000003576278687,1008.0,182.0,417.0043275728828,5.538461538461538,2.2912325690817736,388.63185287188753,1379.649593127031,107.0,107.0,stress
0.6821428622518267,0.3777778049310048,209.0,324.0,254.9362281688554,0.6450617283950617,0.7868402103977018,416.86954805440007,1443.4552041116585,46.0,46.0,stress
0.638888912068473,0.37037039465374416,208.0,291.0,206.01323625808163,0.7147766323024055,0.7079492654916895,515.1676334260405,1548.5504769419795,12.0,36.0,stress
0.6903846126336318,0.40000003576278687,497.0,191.0,330.0239303543842,2.602094240837696,1.7278739809130064,546.8323291521872,1535.7815970451443,7.0,21.0,stress
0.691964294229235,0.40000003576278687,697.0,199.0,392.20845590638334,3.5025125628140703,1.97089676334866,465.54952217803316,1469.7056594789356,16.0,48.0,stress
0.6412878885413661,0.4020202331470721,572.0,507.0,549.9743554693921,1.1282051282051282,1.084762042345941,442.60057420934857,1432.9693591564996,13.0,29.0,stress
0.6829545552080328,0.38787881894545123,631.0,158.0,356.1637903877464,3.9936708860759493,2.254201204985737,339.7272838062897,1343.2850304629355,64.0,64.0,stress
0.6989583571751913,0.40000003576278687,363.0,174.0,232.4827399240128,2.086206896551724,1.3361077007127173,354.59182692439776,1351.3990122753569,24.0,24.0,stress
0.6799999992052714,0.3911111434300741,163.0,241.0,160.58151296332213,0.6763485477178424,0.6663133317980171,382.9647291488565,1410.4286820749717,8.0,16.0,stress
0.6942307857366709,0.40000003576278687,163.0,183.0,350.5908023434259,0.8907103825136612,1.9157967341170814,310.50825374235404,1311.3956354159882,70.0,70.0,stress
0.6815476190476191,0.3936508269537063,394.0,349.0,411.84531143391337,1.1289398280802292,1.1800725255986055,478.8817330399804,1489.5243135050914,11.0,17.0,stress
0.6837499976158142,0.40000003576278687,364.0,315.0,338.8730923291615,1.1555555555555554,1.075787594695751,462.876824302684,1485.7942673012508,1.0,27.0,stress
0.6892857210976737,0.4063492388952346,339.0,324.0,374.7463418210599,1.0462962962962963,1.1566245117933946,481.269219663277,1499.826727329188,19.0,39.0,stress
0.6506944596767426,0.4037037326229943,387.0,274.0,410.50825422059484,1.4124087591240877,1.4982053073744337,418.7015315780733,1437.3708025351352,59.0,59.0,stress
0.6336538562407861,0.4000000288853279,350.0,207.0,382.16400554068275,1.6908212560386473,1.846202925317308,441.62147588452785,1459.8853011364176,6.0,32.0,stress
0.6276785773890359,0.3904762161629541,354.0,207.0,374.16082343246194,1.710144927536232,1.8075402098186568,467.1316769790527,1487.7639094237375,15.0,17.0,stress
0.7250000163912773,0.4583333656191826,32.0,241.0,328.4320126404938,0.13278008298755187,1.3627884341929202,404.5234377864514,1423.779981739272,25.0,25.0,stress
0.6958333452542623,0.40000003576278687,403.0,216.0,466.9753084938835,1.8657407407407407,2.16192272450872,497.07811875917076,1494.3687090400272,24.0,68.0,stress
0.6817307655627911,0.3897436215327336,1188.0,183.0,375.3383859574917,6.491803278688525,2.0510294314617035,487.6634450157039,1495.9678791746928,59.0,71.0,stress
0.6941666603088379,0.40000003576278687,122.0,250.0,124.12503224699594,0.488,0.4965001289879838,377.1672992177651,1409.1009922610137,21.0,21.0,stress
0.683749994635582,0.39666669964790346,1469.0,732.0,769.0811930079121,2.0068306010928962,1.0506573674971478,192.28389651992117,1224.974191652776,1.0,747.0,stress
0.6950000127156576,0.3911111434300741,726.0,207.0,507.69916177158007,3.5072463768115942,2.452652955418261,376.7149206620219,1342.645757486258,97.0,99.0,stress
0.7003788171392499,0.40000003576278687,96.0,557.0,365.26244051634967,0.17235188509874327,0.6557673976954214,546.923393014307,1583.135534381513,21.0,39.0,stress
0.6522727337750521,0.40000003576278687,498.0,140.0,375.84132873822574,3.557142857142857,2.6845809195587553,515.8348121924505,1521.7554070824467,52.0,54.0,stress
0.6750000149011612,0.4166666969656944,669.0,308.0,504.06261398895845,2.1720779220779223,1.6365669285355793,432.621592600285,1432.0581927591484,51.0,51.0,stress
0.6983870940823709,0.40645164828146657,81.0,674.0,272.4631812709606,0.1201780415430267,0.40424804342872495,252.0548214131832,1286.5647093637886,11.0,67.0,stress
0.6976190691902524,0.3936508269537063,676.0,349.0,415.1107277360204,1.9369627507163323,1.189429019300918,308.7254648682454,1319.7039782682534,87.0,87.0,stress
0.6850000103314717,0.41333336432774864,505.0,224.0,458.7285007372331,2.2544642857142856,2.0478950925769337,435.271825580342,1434.609404340194,41.0,123.0,stress
0.692187525331974,0.4333333671092987,289.0,108.0,267.4983937959851,2.675925925925926,2.4768369795924547,311.658052934208,1327.5795629581507,65.0,65.0,stress
0.6807692371881925,0.40000003576278687,230.0,191.0,175.05887171959188,1.2041884816753927,0.9165385953905334,482.20303886320426,1511.541725897312,27.0,27.0,stress
0.6633333404858907,0.3911111434300741,27.0,216.0,61.75393816059102,0.125,0.28589786185458804,477.8383362832458,1516.4581067762515,3.0,7.0,stress
0.6787499964237214,0.38666669726371766,695.0,141.0,234.09926920495658,4.929078014184397,1.660278504999692,489.1478889711225,1510.4145983145127,24.0,32.0,stress
0.6604166726271311,0.38333336263895035,854.0,157.0,341.1430243084338,5.439490445859873,2.1728855051492597,307.59413785209694,1318.0000568467551,8.0,40.0,stress
0.6717391376910002,0.39710148391516314,111.0,641.0,187.09098256976105,0.1731669266770671,0.29187360775313737,416.3255237025578,1433.4025501700457,33.0,49.0,stress
0.6849999904632569,0.40000003576278687,199.0,141.0,204.51095654591114,1.4113475177304964,1.4504323159284478,305.9300301681652,1333.2372663336287,41.0,41.0,stress
