(2,508643095,761.0,1070.0,0.40000004,0.6875,508642897)
(2,508643112,769.0,1100.0,0.40000004,0.675,508642897)
(2,508643128,775.0,1126.0,0.40000004,0.675,508642897)
(2,508643145,781.0,1146.0,0.40000004,0.675,508642897)
(2,508643161,788.0,1163.0,0.40000004,0.675,508642897)
(2,508643178,796.0,1182.0,0.33333334,0.675,508642897)
(2,508643194,804.0,1205.0,0.33333334,0.675,508642897)
(2,508643211,813.0,1233.0,0.33333334,0.6625,508642897)
(2,508643227,821.0,1269.0,0.33333334,0.6625,508642897)
(2,508643243,827.0,1313.0,0.33333334,0.625,508642897)
(1,508643252,827.0,1313.0,0.33333334,0.625,508642897)
(0,508643435,279.0,987.0,0.53333336,0.8,508643435)
(2,508643509,278.0,987.0,0.53333336,0.825,508643435)
(2,508643525,276.0,987.0,0.4666667,0.8,508643435)
(2,508643533,275.0,987.0,0.4666667,0.77500004,508643435)
(1,508643542,275.0,987.0,0.4666667,0.77500004,508643435)
(0,508643575,846.0,938.0,0.40000004,0.6625,508643575)
(1,508643649,846.0,938.0,0.40000004,0.6625,508643575)
(0,508643773,174.0,1155.0,0.4666667,0.725,508643773)
(2,508643855,172.0,1155.0,0.40000004,0.7,508643773)
(1,508643863,172.0,1155.0,0.40000004,0.7,508643773)
(0,508643906,929.0,713.0,0.4666667,0.7375,508643906)
(1,508643971,929.0,713.0,0.4666667,0.7375,508643906)
(CLICK, ICON)
(0,508644228,720.0,793.0,0.4666667,0.75,508644228)
(1,508644285,720.0,793.0,0.4666667,0.75,508644228)
(CLICK, ICON)
(0,508644724,382.0,1010.0,0.4666667,0.7875,508644724)
(2,508644773,382.0,1009.0,0.4666667,0.75,508644724)
(1,508644789,382.0,1009.0,0.4666667,0.75,508644724)
(CLICK, ICON)
(0,508645071,716.0,837.0,0.40000004,0.71250004,508645071)
(2,508645095,732.0,839.0,0.40000004,0.7,508645071)
(2,508645112,773.0,841.0,0.40000004,0.6875,508645071)
(2,508645128,838.0,842.0,0.33333334,0.65000004,508645071)
(1,508645136,838.0,842.0,0.33333334,0.65000004,508645071)
(0,508645501,534.0,1043.0,0.4666667,0.75,508645501)
(2,508645558,535.0,1043.0,0.40000004,0.725,508645501)
(1,508645566,535.0,1043.0,0.40000004,0.725,508645501)
(0,508645840,720.0,742.0,0.4666667,0.77500004,508645840)
(2,508645889,721.0,741.0,0.40000004,0.7375,508645840)
(1,508645897,721.0,741.0,0.40000004,0.7375,508645840)
(CLICK, ICON)
(0,508645997,195.0,1151.0,0.4666667,0.77500004,508645997)
(2,508646055,194.0,1150.0,0.4666667,0.77500004,508645997)
(2,508646072,192.0,1148.0,0.4666667,0.7625,508645997)
(2,508646079,191.0,1147.0,0.4666667,0.725,508645997)
(1,508646087,191.0,1147.0,0.4666667,0.725,508645997)
(CLICK, ICON)
(0,508646146,862.0,825.0,0.33333334,0.65000004,508646146)
(1,508646203,862.0,825.0,0.33333334,0.65000004,508646146)
(CLICK, ICON)
(0,508646419,120.0,1239.0,0.40000004,0.6875,508646419)
(2,508646485,118.0,1237.0,0.40000004,0.7,508646419)
(2,508646501,116.0,1235.0,0.40000004,0.6875,508646419)
(1,508646509,116.0,1235.0,0.40000004,0.6875,508646419)
(CLICK, ICON)
(0,508646576,699.0,1242.0,0.33333334,0.6375,508646576)
(1,508646617,699.0,1242.0,0.33333334,0.6375,508646576)
(CLICK, ICON)
(0,508646816,685.0,1346.0,0.33333334,0.65000004,508646816)
(2,508646833,685.0,1345.0,0.33333334,0.65000004,508646816)
(2,508646849,688.0,1336.0,0.33333334,0.65000004,508646816)
(2,508646866,699.0,1305.0,0.33333334,0.65000004,508646816)
(2,508646882,725.0,1229.0,0.33333334,0.6375,508646816)
(2,508646890,747.0,1166.0,0.33333334,0.625,508646816)
(1,508646898,747.0,1166.0,0.33333334,0.625,508646816)
(0,508647213,667.0,1132.0,0.40000004,0.6875,508647213)
(1,508647287,667.0,1132.0,0.40000004,0.6875,508647213)
(0,508647461,650.0,1137.0,0.33333334,0.6625,508647461)
(1,508647493,650.0,1137.0,0.33333334,0.6625,508647461)
(CLICK, ICON)
(0,508647569,210.0,1177.0,0.4666667,0.7875,508647569)
(2,508647642,209.0,1177.0,0.40000004,0.75,508647569)
(1,508647650,209.0,1177.0,0.40000004,0.75,508647569)
(CLICK, ICON)
(0,508647775,560.0,856.0,0.4666667,0.725,508647775)
(1,508647832,560.0,856.0,0.4666667,0.725,508647775)
(CLICK, ICON)
(0,508647965,215.0,1339.0,0.4666667,0.7375,508647965)
(1,508648014,215.0,1339.0,0.4666667,0.7375,508647965)
(CLICK, ICON)
(0,508648114,856.0,652.0,0.40000004,0.7375,508648114)
(1,508648171,856.0,652.0,0.40000004,0.7375,508648114)
(CLICK, ICON)
(0,508648337,149.0,830.0,0.4666667,0.7375,508648337)
(2,508648370,148.0,829.0,0.40000004,0.725,508648337)
(2,508648387,146.0,827.0,0.40000004,0.675,508648337)
(2,508648395,144.0,826.0,0.40000004,0.6,508648337)
(1,508648403,144.0,826.0,0.40000004,0.6,508648337)
(CLICK, ICON)
(0,508648502,781.0,1240.0,0.33333334,0.625,508648502)
(2,508648527,781.0,1239.0,0.26666668,0.58750004,508648502)
(1,508648535,781.0,1239.0,0.26666668,0.58750004,508648502)
(CLICK, ICON)
(0,508648742,952.0,1033.0,0.33333334,0.6375,508648742)
(2,508648767,950.0,1033.0,0.33333334,0.65000004,508648742)
(2,508648783,946.0,1033.0,0.33333334,0.65000004,508648742)
(2,508648800,936.0,1037.0,0.33333334,0.65000004,508648742)
(2,508648816,912.0,1047.0,0.33333334,0.65000004,508648742)
(2,508648833,841.0,1080.0,0.33333334,0.65000004,508648742)
(2,508648849,718.0,1140.0,0.33333334,0.6125,508648742)
(1,508648857,718.0,1140.0,0.33333334,0.6125,508648742)
(0,508649089,720.0,1204.0,0.40000004,0.6875,508649089)
(2,508649172,720.0,1203.0,0.33333334,0.6,508649089)
(1,508649180,720.0,1203.0,0.33333334,0.6,508649089)
(0,508649412,246.0,1253.0,0.4666667,0.7625,508649412)
(2,508649494,245.0,1253.0,0.4666667,0.7625,508649412)
(2,508649511,243.0,1253.0,0.33333334,0.675,508649412)
(1,508649518,243.0,1253.0,0.33333334,0.675,508649412)
(CLICK, ICON)
(0,508649544,793.0,977.0,0.40000004,0.7,508649544)
(2,508649610,794.0,975.0,0.33333334,0.6625,508649544)
(2,508649618,795.0,974.0,0.33333334,0.5625,508649544)
(1,508649626,795.0,974.0,0.33333334,0.5625,508649544)
(0,508649751,199.0,1323.0,0.40000004,0.71250004,508649751)
(2,508649775,196.0,1321.0,0.33333334,0.675,508649751)
(2,508649792,191.0,1316.0,0.33333334,0.5125,508649751)
(1,508649799,191.0,1316.0,0.33333334,0.5125,508649751)
(CLICK, ICON)
(0,508649842,956.0,933.0,0.33333334,0.625,508649842)
(1,508649915,956.0,933.0,0.33333334,0.625,508649842)
(CLICK, ICON)
(0,508650040,210.0,945.0,0.4666667,0.7625,508650040)
(2,508650073,209.0,944.0,0.4666667,0.7625,508650040)
(2,508650090,207.0,942.0,0.4666667,0.7625,508650040)
(2,508650106,205.0,940.0,0.4666667,0.75,508650040)
(2,508650115,204.0,939.0,0.40000004,0.71250004,508650040)
(261,508650115,204.0,939.0,0.40000004,0.71250004,508650040)
(2,508650123,202.0,939.0,0.33333334,0.6625,508650040)
(6,508650131,202.0,939.0,0.33333334,0.6625,508650040)
(CLICK, ICON)
(1,508650188,833.0,1346.0,0.26666668,0.58750004,508650040)
(CLICK, ICON)
(0,508650329,271.0,1130.0,0.4666667,0.7625,508650329)
(2,508650387,270.0,1130.0,0.40000004,0.6875,508650329)
(1,508650394,270.0,1130.0,0.40000004,0.6875,508650329)
(0,508650536,798.0,657.0,0.4666667,0.75,508650536)
(1,508650601,798.0,657.0,0.4666667,0.75,508650536)
(0,508650841,709.0,1032.0,0.33333334,0.65000004,508650841)
(2,508650866,709.0,1033.0,0.33333334,0.65000004,508650841)
(2,508650883,712.0,1041.0,0.33333334,0.6375,508650841)
(2,508650899,719.0,1057.0,0.33333334,0.6375,508650841)
(2,508650916,729.0,1086.0,0.26666668,0.625,508650841)
(2,508650932,740.0,1136.0,0.26666668,0.6125,508650841)
(2,508650949,745.0,1197.0,0.26666668,0.6125,508650841)
(2,508650965,746.0,1236.0,0.26666668,0.475,508650841)
(2,508650973,747.0,1260.0,0.26666668,0.45000002,508650841)
(1,508650981,747.0,1260.0,0.26666668,0.45000002,508650841)
(0,508651263,675.0,933.0,0.4666667,0.71250004,508651263)
(1,508651353,675.0,933.0,0.4666667,0.71250004,508651263)
(0,508651420,264.0,1144.0,0.4666667,0.7625,508651420)
(2,508651495,262.0,1144.0,0.33333334,0.6625,508651420)
(1,508651502,262.0,1144.0,0.33333334,0.6625,508651420)
(0,508651586,844.0,880.0,0.40000004,0.6625,508651586)
(2,508651643,844.0,878.0,0.33333334,0.4875,508651586)
(1,508651651,844.0,878.0,0.33333334,0.4875,508651586)
(CLICK, ICON)
(0,508651718,198.0,1094.0,0.4666667,0.77500004,508651718)
(2,508651792,196.0,1092.0,0.40000004,0.6875,508651718)
(1,508651800,196.0,1092.0,0.40000004,0.6875,508651718)
(CLICK, ICON)
(0,508651825,940.0,794.0,0.33333334,0.6625,508651825)
(1,508651874,940.0,794.0,0.33333334,0.6625,508651825)
(0,508651974,182.0,835.0,0.53333336,0.7875,508651974)
(2,508652007,182.0,833.0,0.53333336,0.8125,508651974)
(2,508652024,181.0,831.0,0.53333336,0.8125,508651974)
(2,508652040,179.0,829.0,0.53333336,0.8125,508651974)
(2,508652057,177.0,827.0,0.4666667,0.75,508651974)
(1,508652064,177.0,827.0,0.4666667,0.75,508651974)
(CLICK, ICON)
(0,508652205,620.0,826.0,0.4666667,0.7625,508652205)
(1,508652287,620.0,826.0,0.4666667,0.7625,508652205)
(CLICK, ICON)
(0,508652478,616.0,1255.0,0.33333334,0.6125,508652478)
(2,508652536,618.0,1257.0,0.33333334,0.625,508652478)
(2,508652552,623.0,1262.0,0.33333334,0.625,508652478)
(2,508652569,633.0,1273.0,0.26666668,0.6125,508652478)
(2,508652585,648.0,1293.0,0.26666668,0.6,508652478)
(2,508652602,665.0,1320.0,0.26666668,0.6,508652478)
(2,508652618,686.0,1353.0,0.26666668,0.5625,508652478)
(2,508652626,692.0,1362.0,0.26666668,0.4875,508652478)
(1,508652634,692.0,1362.0,0.26666668,0.4875,508652478)
(0,508652991,287.0,1139.0,0.4666667,0.7625,508652991)
(261,508653033,287.0,1139.0,0.4666667,0.7625,508652991)
(6,508653065,287.0,1139.0,0.4666667,0.7625,508652991)
(2,508653065,803.0,665.0,0.4666667,0.75,508652991)
(1,508653097,803.0,665.0,0.4666667,0.75,508652991)
(0,508653247,843.0,712.0,0.4666667,0.725,508653247)
(1,508653321,843.0,712.0,0.4666667,0.725,508653247)
(CLICK, ICON)
(0,508655347,597.0,830.0,0.4666667,0.77500004,508655347)
(2,508655380,598.0,835.0,0.4666667,0.7875,508655347)
(2,508655397,601.0,858.0,0.4666667,0.77500004,508655347)
(2,508655413,607.0,898.0,0.4666667,0.75,508655347)
(2,508655430,612.0,952.0,0.4666667,0.7375,508655347)
(2,508655446,618.0,1011.0,0.4666667,0.725,508655347)
(2,508655463,625.0,1065.0,0.40000004,0.71250004,508655347)
(2,508655479,636.0,1109.0,0.40000004,0.6875,508655347)
(2,508655496,646.0,1137.0,0.40000004,0.575,508655347)
(1,508655504,646.0,1137.0,0.40000004,0.575,508655347)
(0,508655769,713.0,987.0,0.33333334,0.6625,508655769)
(2,508655794,713.0,986.0,0.33333334,0.6375,508655769)
(2,508655802,714.0,985.0,0.26666668,0.6,508655769)
(1,508655810,714.0,985.0,0.26666668,0.6,508655769)
(0,508655910,140.0,1191.0,0.40000004,0.71250004,508655910)
(2,508656001,138.0,1189.0,0.33333334,0.58750004,508655910)
(1,508656008,138.0,1189.0,0.33333334,0.58750004,508655910)
(CLICK, ICON)
(0,508656083,930.0,739.0,0.40000004,0.6875,508656083)
(1,508656165,930.0,739.0,0.40000004,0.6875,508656083)
(CLICK, ICON)
(0,508656265,175.0,1318.0,0.4666667,0.71250004,508656265)
(1,508656339,175.0,1318.0,0.4666667,0.71250004,508656265)
(0,508656431,629.0,776.0,0.53333336,0.8125,508656431)
(2,508656505,628.0,776.0,0.40000004,0.7,508656431)
(1,508656512,628.0,776.0,0.40000004,0.7,508656431)
(CLICK, ICON)
(0,508656712,579.0,1140.0,0.40000004,0.71250004,508656712)
(2,508656769,579.0,1141.0,0.40000004,0.71250004,508656712)
(2,508656786,580.0,1152.0,0.40000004,0.71250004,508656712)
(2,508656802,585.0,1179.0,0.40000004,0.7,508656712)
(2,508656819,599.0,1221.0,0.40000004,0.6875,508656712)
(2,508656836,619.0,1273.0,0.40000004,0.675,508656712)
(2,508656852,646.0,1326.0,0.33333334,0.6625,508656712)
(2,508656868,665.0,1361.0,0.33333334,0.5625,508656712)
(1,508656876,665.0,1361.0,0.33333334,0.5625,508656712)
(0,508657117,324.0,1120.0,0.4666667,0.77500004,508657117)
(2,508657166,323.0,1120.0,0.4666667,0.77500004,508657117)
(2,508657183,321.0,1120.0,0.4666667,0.77500004,508657117)
(2,508657200,317.0,1120.0,0.40000004,0.7375,508657117)
(2,508657208,314.0,1120.0,0.40000004,0.7,508657117)
(1,508657215,314.0,1120.0,0.40000004,0.7,508657117)
(0,508657266,766.0,967.0,0.40000004,0.675,508657266)
(2,508657332,766.0,966.0,0.33333334,0.6625,508657266)
(2,508657340,766.0,965.0,0.33333334,0.58750004,508657266)
(1,508657348,766.0,965.0,0.33333334,0.58750004,508657266)
(CLICK, ICON)
(0,508657464,236.0,1166.0,0.4666667,0.7625,508657464)
(2,508657547,235.0,1165.0,0.40000004,0.75,508657464)
(2,508657563,233.0,1165.0,0.33333334,0.625,508657464)
(1,508657571,233.0,1165.0,0.33333334,0.625,508657464)
(CLICK, ICON)
(0,508657613,945.0,771.0,0.40000004,0.6875,508657613)
(2,508657696,945.0,769.0,0.33333334,0.6375,508657613)
(1,508657703,945.0,769.0,0.33333334,0.6375,508657613)
(CLICK, ICON)
(0,508657820,126.0,886.0,0.4666667,0.8,508657820)
(2,508657911,123.0,884.0,0.4666667,0.77500004,508657820)
(2,508657927,114.0,882.0,0.40000004,0.575,508657820)
(1,508657935,114.0,882.0,0.40000004,0.575,508657820)
(CLICK, ICON)
(0,508658068,526.0,967.0,0.4666667,0.77500004,508658068)
(2,508658093,531.0,968.0,0.4666667,0.7625,508658068)
(2,508658110,556.0,971.0,0.4666667,0.75,508658068)
(2,508658126,606.0,974.0,0.40000004,0.725,508658068)
(2,508658143,670.0,974.0,0.40000004,0.7,508658068)
(2,508658159,716.0,971.0,0.33333334,0.5375,508658068)
(1,508658167,716.0,971.0,0.33333334,0.5375,508658068)
(0,508658416,738.0,1065.0,0.33333334,0.65000004,508658416)
(1,508658498,738.0,1065.0,0.33333334,0.65000004,508658416)
(0,508658606,202.0,1215.0,0.4666667,0.75,508658606)
(2,508658672,200.0,1213.0,0.4666667,0.7625,508658606)
(2,508658689,198.0,1211.0,0.4666667,0.7625,508658606)
(2,508658705,196.0,1209.0,0.40000004,0.7,508658606)
(2,508658713,195.0,1208.0,0.33333334,0.6125,508658606)
(1,508658721,195.0,1208.0,0.33333334,0.6125,508658606)
(0,508658746,788.0,1257.0,0.33333334,0.6375,508658746)
(2,508658771,788.0,1254.0,0.33333334,0.6375,508658746)
(2,508658788,789.0,1244.0,0.33333334,0.65000004,508658746)
(2,508658804,792.0,1225.0,0.33333334,0.65000004,508658746)
(2,508658821,799.0,1191.0,0.33333334,0.65000004,508658746)
(2,508658837,817.0,1127.0,0.33333334,0.6375,508658746)
(2,508658854,835.0,1068.0,0.33333334,0.5125,508658746)
(1,508658861,835.0,1068.0,0.33333334,0.5125,508658746)
(0,508659102,794.0,1080.0,0.40000004,0.6625,508659102)
(1,508659192,794.0,1080.0,0.40000004,0.6625,508659102)
(0,508659276,207.0,1195.0,0.4666667,0.77500004,508659276)
(2,508659350,206.0,1194.0,0.4666667,0.77500004,508659276)
(2,508659367,204.0,1194.0,0.4666667,0.7625,508659276)
(2,508659383,202.0,1193.0,0.40000004,0.6875,508659276)
(1,508659391,202.0,1193.0,0.40000004,0.6875,508659276)
(CLICK, ICON)
(0,508659483,552.0,818.0,0.53333336,0.8125,508659483)
(2,508659557,553.0,818.0,0.4666667,0.7625,508659483)
(1,508659573,553.0,818.0,0.4666667,0.7625,508659483)
(0,508659689,187.0,934.0,0.4666667,0.77500004,508659689)
(2,508659730,187.0,932.0,0.4666667,0.7875,508659689)
(2,508659747,186.0,930.0,0.4666667,0.7875,508659689)
(2,508659763,184.0,928.0,0.4666667,0.77500004,508659689)
(2,508659780,182.0,926.0,0.40000004,0.65000004,508659689)
(1,508659787,182.0,926.0,0.40000004,0.65000004,508659689)
(CLICK, ICON)
(0,508659904,728.0,1291.0,0.33333334,0.6375,508659904)
(2,508659962,728.0,1290.0,0.33333334,0.65000004,508659904)
(2,508659978,728.0,1288.0,0.33333334,0.65000004,508659904)
(2,508659995,728.0,1286.0,0.33333334,0.65000004,508659904)
(2,508660011,728.0,1279.0,0.33333334,0.65000004,508659904)
(2,508660028,735.0,1228.0,0.33333334,0.6375,508659904)
(2,508660044,747.0,1136.0,0.33333334,0.625,508659904)
(2,508660061,754.0,1062.0,0.33333334,0.625,508659904)
(2,508660077,758.0,1027.0,0.33333334,0.625,508659904)
(2,508660094,762.0,1006.0,0.33333334,0.625,508659904)
(2,508660110,769.0,985.0,0.33333334,0.625,508659904)
(2,508660119,777.0,969.0,0.33333334,0.6125,508659904)
(1,508660126,777.0,969.0,0.33333334,0.6125,508659904)
(0,508660524,811.0,1237.0,0.33333334,0.625,508660524)
(2,508660573,811.0,1236.0,0.26666668,0.6125,508660524)
(2,508660582,811.0,1235.0,0.26666668,0.4875,508660524)
(1,508660589,811.0,1235.0,0.26666668,0.4875,508660524)
(CLICK, ICON)
(0,508660813,946.0,1204.0,0.33333334,0.6,508660813)
(2,508660838,944.0,1202.0,0.33333334,0.6125,508660813)
(2,508660854,938.0,1200.0,0.33333334,0.6125,508660813)
(2,508660871,923.0,1196.0,0.33333334,0.625,508660813)
(2,508660887,901.0,1193.0,0.33333334,0.625,508660813)
(2,508660904,866.0,1190.0,0.33333334,0.625,508660813)
(2,508660920,820.0,1185.0,0.33333334,0.625,508660813)
(2,508660937,743.0,1174.0,0.33333334,0.625,508660813)
(2,508660945,695.0,1167.0,0.33333334,0.58750004,508660813)
(1,508660953,695.0,1167.0,0.33333334,0.58750004,508660813)
(0,508661185,652.0,1159.0,0.40000004,0.7,508661185)
(2,508661202,652.0,1158.0,0.40000004,0.7,508661185)
(2,508661218,652.0,1154.0,0.40000004,0.7,508661185)
(2,508661235,654.0,1149.0,0.40000004,0.7,508661185)
(2,508661251,658.0,1140.0,0.40000004,0.6875,508661185)
(2,508661268,669.0,1124.0,0.40000004,0.6875,508661185)
(2,508661284,712.0,1057.0,0.33333334,0.65000004,508661185)
(2,508661293,722.0,1041.0,0.33333334,0.5,508661185)
(1,508661300,722.0,1041.0,0.33333334,0.5,508661185)
(0,508661706,768.0,1287.0,0.33333334,0.625,508661706)
(2,508661715,768.0,1286.0,0.33333334,0.625,508661706)
(2,508661731,770.0,1279.0,0.33333334,0.625,508661706)
(2,508661748,781.0,1251.0,0.33333334,0.625,508661706)
(2,508661764,807.0,1188.0,0.33333334,0.6125,508661706)
(2,508661773,824.0,1144.0,0.26666668,0.5625,508661706)
(1,508661780,824.0,1144.0,0.26666668,0.5625,508661706)
(0,508662195,790.0,1165.0,0.33333334,0.6125,508662195)
(2,508662211,793.0,1151.0,0.33333334,0.6125,508662195)
(2,508662228,811.0,1104.0,0.26666668,0.6125,508662195)
(2,508662244,827.0,1052.0,0.26666668,0.58750004,508662195)
(2,508662261,834.0,1015.0,0.26666668,0.475,508662195)
(1,508662269,834.0,1015.0,0.26666668,0.475,508662195)
(0,508662600,762.0,1244.0,0.33333334,0.65000004,508662600)
(2,508662609,762.0,1243.0,0.33333334,0.65000004,508662600)
(2,508662625,762.0,1236.0,0.33333334,0.65000004,508662600)
(2,508662642,767.0,1213.0,0.33333334,0.65000004,508662600)
(2,508662658,775.0,1178.0,0.33333334,0.65000004,508662600)
(2,508662675,786.0,1135.0,0.33333334,0.65000004,508662600)
(2,508662691,807.0,1081.0,0.33333334,0.6375,508662600)
(2,508662708,824.0,1041.0,0.33333334,0.4625,508662600)
(1,508662715,824.0,1041.0,0.33333334,0.4625,508662600)
(0,508663122,772.0,1130.0,0.40000004,0.675,508663122)
(1,508663187,772.0,1130.0,0.40000004,0.675,508663122)
(0,508663287,240.0,1198.0,0.4666667,0.8,508663287)
(2,508663370,237.0,1198.0,0.4666667,0.75,508663287)
(2,508663378,235.0,1197.0,0.40000004,0.6625,508663287)
(1,508663386,235.0,1197.0,0.40000004,0.6625,508663287)
(CLICK, ICON)
(0,508663444,575.0,977.0,0.4666667,0.7625,508663444)
(2,508663502,576.0,977.0,0.40000004,0.675,508663444)
(1,508663510,576.0,977.0,0.40000004,0.675,508663444)
(CLICK, ICON)
(0,508663709,169.0,1311.0,0.40000004,0.6875,508663709)
(2,508663750,167.0,1309.0,0.40000004,0.675,508663709)
(2,508663767,164.0,1306.0,0.33333334,0.625,508663709)
(1,508663774,164.0,1306.0,0.33333334,0.625,508663709)
(0,508663932,768.0,1361.0,0.33333334,0.6375,508663932)
(2,508663965,768.0,1358.0,0.33333334,0.6375,508663932)
(2,508663982,769.0,1350.0,0.33333334,0.6375,508663932)
(2,508663998,772.0,1334.0,0.33333334,0.6375,508663932)
(2,508664015,777.0,1309.0,0.33333334,0.6375,508663932)
(2,508664031,785.0,1264.0,0.33333334,0.6375,508663932)
(2,508664048,805.0,1187.0,0.26666668,0.625,508663932)
(2,508664064,826.0,1115.0,0.26666668,0.5625,508663932)
(2,508664072,830.0,1100.0,0.26666668,0.425,508663932)
(1,508664080,830.0,1100.0,0.26666668,0.425,508663932)
(0,508664370,713.0,1161.0,0.40000004,0.675,508664370)
(1,508664461,713.0,1161.0,0.40000004,0.675,508664370)
(0,508664528,202.0,1260.0,0.4666667,0.7375,508664528)
(2,508664610,201.0,1259.0,0.4666667,0.7375,508664528)
(2,508664627,199.0,1257.0,0.40000004,0.6875,508664528)
(2,508664635,198.0,1257.0,0.33333334,0.6,508664528)
(1,508664643,198.0,1257.0,0.33333334,0.6,508664528)
(0,508664743,587.0,863.0,0.4666667,0.7875,508664743)
(2,508664834,587.0,862.0,0.40000004,0.6875,508664743)
(1,508664841,587.0,862.0,0.40000004,0.6875,508664743)
(CLICK, ICON)
(0,508664884,206.0,1307.0,0.4666667,0.75,508664884)
(2,508664941,205.0,1306.0,0.4666667,0.7375,508664884)
(2,508664958,202.0,1304.0,0.33333334,0.6625,508664884)
(1,508664966,202.0,1304.0,0.33333334,0.6625,508664884)
(CLICK, ICON)
(0,508665041,672.0,766.0,0.4666667,0.75,508665041)
(1,508665106,672.0,766.0,0.4666667,0.75,508665041)
(0,508665306,644.0,1255.0,0.33333334,0.6625,508665306)
(2,508665364,646.0,1254.0,0.33333334,0.6,508665306)
(1,508665371,646.0,1254.0,0.33333334,0.6,508665306)
(CLICK, ICON)
(0,508665422,169.0,967.0,0.4666667,0.7875,508665422)
(2,508665471,168.0,966.0,0.4666667,0.8,508665422)
(2,508665488,166.0,964.0,0.4666667,0.8,508665422)
(2,508665504,163.0,964.0,0.4666667,0.7375,508665422)
(2,508665512,161.0,964.0,0.40000004,0.6875,508665422)
(1,508665520,161.0,964.0,0.40000004,0.6875,508665422)
(CLICK, ICON)
(0,508665595,852.0,1165.0,0.33333334,0.6,508665595)
(2,508665670,853.0,1163.0,0.26666668,0.6,508665595)
(1,508665677,853.0,1163.0,0.26666668,0.6,508665595)
(CLICK, ICON)
(0,508665777,247.0,1219.0,0.4666667,0.77500004,508665777)
(2,508665836,246.0,1218.0,0.4666667,0.7625,508665777)
(2,508665844,245.0,1217.0,0.40000004,0.75,508665777)
(261,508665844,245.0,1217.0,0.40000004,0.75,508665777)
(2,508665852,244.0,1217.0,0.40000004,0.7,508665777)
(6,508665860,244.0,1217.0,0.40000004,0.7,508665777)
(CLICK, ICON)
(2,508665918,865.0,953.0,0.33333334,0.4875,508665777)
(1,508665925,865.0,953.0,0.33333334,0.4875,508665777)
(CLICK, ICON)
(0,508666058,839.0,736.0,0.4666667,0.75,508666058)
(2,508666116,839.0,735.0,0.4666667,0.7625,508666058)
(2,508666125,839.0,734.0,0.40000004,0.7625,508666058)
(1,508666149,839.0,734.0,0.40000004,0.7625,508666058)
(CLICK, ICON)
(0,508666224,310.0,1351.0,0.4666667,0.7875,508666224)
(2,508666265,309.0,1350.0,0.4666667,0.7875,508666224)
(2,508666282,307.0,1348.0,0.40000004,0.71250004,508666224)
(1,508666289,307.0,1348.0,0.40000004,0.71250004,508666224)
(0,508666835,802.0,1643.0,0.33333334,0.6375,508666835)
(1,508666859,802.0,1643.0,0.33333334,0.6375,508666835)
************ REPETITION 2 ************
