@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
1.0,0.02245098175480962,1171.0,337.0,959.138845649576,3.4747774480712166,2.846109334271739,596.7805236372542,1448.8522799765224,55.67877197265625,130.32122802734375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.022222223588161998,89.0,107.0,790.3881413036179,0.8317757009345794,7.386805058912317,553.7665019642301,1418.5206619323003,4.0,137.7269287109375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02698039423674345,0.0,875.0,532.8875962392995,0.0,0.6090143957020565,524.0789620840842,1615.0098211043414,28.0,62.97021484375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027141384976474864,561.0,287.0,466.6535520769183,1.9547038327526132,1.6259705647279383,285.53691824997844,1324.2486048120898,153.0,155.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02570028230547905,390.0,447.0,414.23346383990287,0.87248322147651,0.9266967871138767,364.640200220235,1435.6432271727183,97.0,98.154541015625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02787115052342415,692.0,196.0,331.4112562320772,3.5306122448979593,1.6908737562861083,229.34646436651684,1299.2857038753882,110.0,112.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027264241129159927,602.0,339.0,436.0278285840227,1.775811209439528,1.2862177834336952,305.81969801298965,1348.6121686724885,162.0,162.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.024649862093584878,464.0,577.0,478.8847607656924,0.804159445407279,0.8299562578261567,417.2888156405161,1466.5642242266995,186.0,186.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02780748869885098,234.0,360.0,395.0225825692191,0.65,1.097284951581164,353.57390174282125,1373.3919342783456,137.0,137.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.024064173075285824,1124.0,360.0,717.9450695609037,3.1222222222222222,1.994291859891399,512.8736156281241,1499.643490277248,163.0,170.7464599609375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026203210719607094,1749.0,161.0,781.0666855270863,10.863354037267081,4.851345872839046,474.2210670663063,1436.3036962394867,109.0,168.47021484375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.028054300552377336,70.0,193.0,593.4840050833701,0.3626943005181347,3.0750466584630574,334.46222069225826,1318.434976343577,147.0,177.2540283203125,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02607843354344368,215.0,336.0,614.7236570755007,0.6398809523809523,1.8295346936770853,342.3758640872451,1298.256438739047,558.21533203125,558.21533203125,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.036274511367082596,286.0,1112.0,584.9756460478611,0.25719424460431656,0.5260572356545513,329.99971220659904,1259.867104306902,455.0,455.74365234375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025490197776393456,487.0,188.0,211.52325331162402,2.5904255319148937,1.1251236878277873,383.94009950364233,1332.49073380838,82.0,82.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025133691728115082,556.0,358.0,318.9692643424039,1.553072625698324,0.8909755987217987,450.18793259189874,1398.5099383788943,33.0,61.1763916015625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.029772963766988954,317.0,611.0,537.2499079350873,0.5188216039279869,0.8792960850001429,344.0386069054931,1353.1972234846548,397.0,397.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02632044009058862,255.0,2241.0,1315.364868655814,0.11378848728246319,0.5869544259954547,148.91913792151712,1123.9475231921156,206.02606201171875,248.00665283203125,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027814090596856893,479.0,413.0,407.3428530673502,1.1598062953995156,0.9863023076691287,277.5142502928818,1265.4661614968384,112.0,112.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02625538231577815,511.0,1400.0,541.8096364327749,0.365,0.3870068831662678,385.3101789775908,1352.0346592089659,169.0,170.56103515625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02567693945907411,227.0,317.0,299.5042503944994,0.7160883280757098,0.9448083608659288,276.62950799382753,1306.3152229524712,68.0,70.3619384765625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.03053680672997334,244.0,1052.0,667.5498836514528,0.23193916349809887,0.6345531213416852,442.64397851625773,1346.864314029968,315.0,316.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02549019828438759,1.0,467.0,532.4971270111008,0.0021413276231263384,1.1402508073042843,430.3791290198553,1464.6341166488687,486.0,486.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025344954872572864,1.0,455.0,608.2853596761174,0.002197802197802198,1.3368909003870713,348.0449207923416,1333.4374652946751,486.0,486.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.0291021691733285,350.0,343.0,659.7351335755243,1.0204081632653061,1.9234260454096919,391.2269691813575,1354.3824302185317,535.342529296875,535.3424987792969,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02752941384911537,471.0,408.0,636.4870682581792,1.1544117647058822,1.560017324162204,339.69700207861666,1294.1095496151313,363.0,363.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02622549212537706,209.0,112.0,237.21061377789815,1.8660714285714286,2.1179519087312335,309.6169102205446,1386.8566875331026,213.0,213.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026643600753125024,326.0,553.0,401.7584491187608,0.5895117540687161,0.7265071412635818,214.54610342664256,1235.7725964453102,101.0,101.6546630859375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02595155927188256,478.0,285.0,638.5502549398711,1.6771929824561405,2.2405272103153373,352.19475925753454,1265.4276257626302,347.0,347.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.023707666688344696,1527.0,160.0,453.6638710377229,9.54375,2.835399193985768,327.2846284271195,1347.1197158624166,128.7763671875,128.7763671875,?,?,?,?,?,?,?,?,?,?,?,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.0248366031086161,345.0,1636.0,2182.8884946189846,0.210880195599022,1.3342839209162498,398.32672648424057,1228.8976997075756,383.0,1173.687744140625,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02965686470270157,345.0,115.0,435.9439074847884,3.0,3.790816586824247,315.1548360878858,1323.0637889052234,75.0,75.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02728291515793119,0.0,591.0,649.8977076680918,0.0,1.0996577117903414,429.14194620133554,1386.2471228121249,543.0,543.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026274511869996787,756.0,317.0,349.48783210431765,2.3848580441640377,1.1024852747770273,346.7309854876245,1414.999745879174,77.0,77.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02823529615998268,217.0,298.0,260.5303084084379,0.7281879194630873,0.874262779894087,353.1281240938002,1416.065388082147,38.0,38.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028833851277043944,520.0,1782.0,489.57662651461834,0.29180695847362514,0.2747343583134783,504.70518710020804,1551.1728427027747,90.0,95.047119140625,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.029505137354135513,474.0,370.0,421.66134867333477,1.281081081081081,1.1396252666846887,269.1169200777643,1269.654433535375,173.3253173828125,173.3253173828125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02689075842499733,253.0,210.0,392.0088447886679,1.2047619047619047,1.8667087847079422,324.00011708639994,1364.556072759212,125.0,125.192138671875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027516341830293337,523.0,511.0,542.7005666319864,1.0234833659491194,1.0620363339177816,280.18063109821037,1258.6980253697718,101.0,113.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02577030978032521,405.0,312.0,464.68666127184116,1.2980769230769231,1.4893803245892345,264.7541738296419,1287.5639184052823,0.0,49.328125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02588235487540563,697.0,222.0,483.4809825067569,3.1396396396396398,2.17784226354395,246.83374378106782,1201.5262214206036,116.0,116.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027605781233624407,214.0,967.0,224.50750094980924,0.22130299896587383,0.23216908060993716,132.46613350556953,1178.265737245501,55.0,55.7652587890625,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02554961581799117,381.0,642.0,605.1984993900462,0.5934579439252337,0.9426767903271748,324.2666109907409,1279.918745834891,182.08062744140625,182.08062744140625,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.030037548789318573,449.0,789.0,492.0545921975737,0.5690747782002535,0.6236433361185978,419.6447610312837,1459.283574110947,162.348876953125,162.348876953125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027549021411687136,362.0,300.0,410.5377162132737,1.2066666666666668,1.3684590540442456,361.4459490374676,1411.9798219517315,84.0,92.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027195227939797485,228.0,364.0,278.6900859898512,0.6263736263736264,0.765632104367723,367.32552832222615,1448.462542070282,49.0,68.208740234375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02705882541835308,115.0,413.0,166.97622021815462,0.2784503631961259,0.40430077534662134,277.89025608737296,1372.975196250513,38.0,38.408935546875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028235296035806337,356.0,499.0,414.77734408340257,0.7134268537074149,0.8312171224116284,348.7434099544979,1411.2658594869804,11.0,58.091796875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.028520501134070484,397.0,150.0,192.00384616230323,2.6466666666666665,1.2800256410820217,331.475116937483,1387.253512787467,36.0,36.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026960786432027817,313.0,101.0,189.62439604442307,3.099009900990099,1.877469267766565,307.6209082891738,1298.5341619880319,38.0,38.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026870009385877185,328.0,472.0,419.24399979913215,0.6949152542372882,0.8882288131337546,247.3233681695565,1261.9485426077292,77.0,77.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.023529413377954847,405.0,731.0,498.07183635695424,0.5540355677154583,0.6813568212817431,416.7121276392328,1395.3395015384385,91.0,91.551513671875,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026315791630431226,546.0,624.0,601.6992923583601,0.875,0.9642616864717309,302.4586970115704,1179.888189693852,84.0,84.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02533539948298743,305.0,632.0,363.3465134083351,0.4825949367088608,0.574915369316986,344.481734309272,1386.9703313937325,49.0,73.01220703125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.024746452554546553,244.0,566.0,304.3082641642118,0.43109540636042404,0.5376471098307628,236.04947418181393,1277.5141781421398,59.0,59.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025490197963241874,392.0,475.0,517.3226827622375,0.8252631578947368,1.0891003847626053,351.6002765367816,1364.0392273719067,106.3382568359375,106.3382568359375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027584672270512037,502.0,705.0,589.830871315374,0.7120567375886525,0.8366395337806724,479.8705181376034,1520.0689033675394,118.0,250.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025562819921308093,195.0,460.0,531.5312955052867,0.42391304347826086,1.1555028163158407,401.8808827081905,1449.8814892383177,392.0,392.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.0273001529276371,440.0,191.0,313.94543283747043,2.303664921465969,1.6436933656412065,290.01859086178376,1355.4489161571337,58.4183349609375,58.4183349609375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.026470590382814407,913.0,118.0,253.1603857303135,7.737288135593221,2.1454269977145213,258.3100245743934,1329.0645273677815,8.5654296875,26.353271484375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02607843354344368,170.0,133.0,267.23837409862165,1.2781954887218046,2.0093110834482832,269.85202805773883,1355.6320729152617,75.0,84.91162109375,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.027450982481241226,804.0,177.0,483.0732780889314,4.5423728813559325,2.729227559824471,356.84460754910697,1379.8744271767096,52.0,52.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.0240196093916893,414.0,306.0,414.07043462237823,1.3529411764705883,1.3531713549750923,271.6487083309744,1282.0809582839,14.0,33.833251953125,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025490198129167158,1002.0,168.0,370.64086143505375,5.964285714285714,2.206195603780082,276.4094967905409,1293.5720966558654,90.0,102.652587890625,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.02549019828438759,1302.0,139.0,298.9173605434188,9.366906474820144,2.1504846082260345,278.7942541756213,1355.191001082155,7.0,67.0,no-stress
?,?,?,?,?,?,?,?,?,?,?,1.0,0.025816995340089004,918.0,113.0,209.66913518978595,8.123893805309734,1.8554790724759818,282.67092186886964,1345.1961210183358,86.0,86.0,no-stress
1.0,0.0270588256418705,1044.0,185.0,535.6376364144653,5.643243243243243,2.895338575213326,281.85329696277245,1315.5718990237262,113.0,115.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.028186276322230697,216.0,96.0,533.6274429630741,2.25,5.558619197532022,273.25769484288065,1223.4199632979548,102.0,120.5906982421875,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.029044119641184807,511.0,252.0,448.45672108574473,2.0277777777777777,1.7795901630386697,289.1030012738124,1316.5068008433086,105.0,105.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026879087012882035,279.0,391.0,387.14505945874134,0.7135549872122762,0.990140817030029,326.262859637745,1375.905863847422,128.0,128.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026984128923643203,371.0,340.0,312.8844018332714,1.0911764705882352,0.9202482406860923,263.20453132377634,1251.236477431415,106.0,106.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02608695853015651,692.0,380.0,488.9532395080384,1.8210526315789475,1.286719051336943,383.6561350276379,1357.8375569101236,181.0,181.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02670401698421864,570.0,337.0,462.0617161125496,1.6913946587537092,1.3711030151707704,346.268427611187,1329.7723783843853,138.0,138.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02727272937243635,345.0,178.0,199.09774101591626,1.9382022471910112,1.1185266349208778,228.56533034692967,1251.7935111269412,68.0,68.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025294119864702223,175.0,139.0,219.13901357609748,1.2589928057553956,1.5765396660150899,237.22807235806408,1299.4327471191368,54.0,54.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026728588303453045,625.0,334.0,622.6450829103005,1.8712574850299402,1.8642068350607799,345.83245093701817,1320.9600624856998,108.0,130.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.024754903744906187,2318.0,96.0,512.1355955505044,24.145833333333332,5.334745786984421,330.6733390351186,1287.611894575557,187.0,187.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025735296308994293,1294.0,128.0,284.9622972504803,10.109375,2.226267947269377,335.3616814621118,1424.7531211781802,12.0,20.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027731094509363174,322.0,208.0,319.65643592782993,1.5480769230769231,1.536809788114567,241.8564091531498,1296.786869662314,109.0,109.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02584670450199734,519.0,139.0,206.82993962201894,3.7338129496402876,1.4879851771368269,299.76604622849976,1394.3673111917478,24.0,26.6651611328125,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026470590382814407,564.0,142.0,270.97280407414263,3.971830985915493,1.9082591836207228,275.6641138226947,1324.3269927727792,55.0,55.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02652826050625128,244.0,252.0,458.11165847499666,0.9682539682539683,1.817903406646812,353.03760901093375,1408.3073130706325,76.0,79.0941162109375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02647059007237355,431.0,274.0,469.2823235776506,1.572992700729927,1.7127092101374108,328.1951454469357,1427.4003243650516,142.591796875,150.298583984375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.0265069011322878,230.0,434.0,538.3399716879551,0.5299539170506913,1.2404146813086523,243.04049391812296,1253.902889163484,384.0,388.20556640625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026605154004167107,518.0,974.0,664.6336578333284,0.5318275154004107,0.6823754187200497,361.35282692966183,1356.8698764854253,122.7984619140625,242.10107421875,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.029620360701959184,473.0,793.0,672.3123241003448,0.5964691046658259,0.847808731526286,410.78477548215716,1397.2928176368196,398.0,398.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027357611805200577,389.0,321.0,465.9350497245919,1.2118380062305296,1.451511058332062,294.84999353449876,1367.9480368155323,80.0,80.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02780748869885098,442.0,343.0,508.10075595034544,1.2886297376093294,1.4813433118085872,271.546539427183,1319.5990659975253,83.819580078125,83.819580078125,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.029857399450107056,262.0,340.0,386.9503929285924,0.7705882352941177,1.1380893909664482,326.50424133776175,1367.6873448504398,125.0,125.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026196080595254898,198.0,423.0,640.9207763478942,0.46808510638297873,1.5151791403023502,407.9205602677847,1376.311982082675,229.21844482421875,229.21844482421875,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02614379293906192,74.0,380.0,517.0372367344396,0.19473684210526315,1.3606243071958937,325.04546733354664,1346.4520821019785,434.0484619140625,434.0484619140625,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02651727558778865,577.0,767.0,408.95799650117715,0.7522816166883963,0.5331916512401267,299.88253055909576,1365.4725639529506,25.0,61.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025490198051556945,898.0,118.0,279.5305732509934,7.610169491525424,2.368903163144012,289.22412881523496,1383.105158844689,9.0,9.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.023965143495135836,246.0,121.0,232.9537470687081,2.0330578512396693,1.9252375790802323,359.5509143912967,1458.9386811813713,28.0,28.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.024019609903916717,717.0,128.0,335.7175813761271,5.6015625,2.622793604500993,358.79098424511534,1453.674868921733,28.0,28.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.024264707695692778,211.0,133.0,225.03125576132928,1.586466165413534,1.691964329032551,268.05836849043374,1338.7249187560226,41.0,41.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.023529413555349623,220.0,106.0,149.1071063029356,2.0754716981132075,1.4066708141786377,324.6064289458235,1422.009948387286,2.0,4.4375,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.027375567704439163,612.0,416.0,693.918147272294,1.4711538461538463,1.668072469404553,429.5425211306606,1372.5232424696846,418.0,418.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.025392159074544906,513.0,309.0,549.5882533503757,1.6601941747572815,1.7786027616517013,358.3277753751763,1422.8755625144013,39.0,89.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.026470590382814407,432.0,391.0,544.084056667543,1.104859335038363,1.3915193265154553,347.2459999837578,1336.4970149432993,145.0,145.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
1.0,0.02651321612622427,504.0,363.0,659.2621112014061,1.3884297520661157,1.8161490666705402,383.5199406089103,1344.9425757367144,219.0,219.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
