@RELATION stress
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.631250003973643,0.3500000163912773,299.0,193.0,267.8953795626115,1.549222797927461,1.3880589614643082,226.5095755249688,1239.9010769685615,6.0,14.0,stress
0.6383333404858907,0.35555557409922284,45.0,235.0,234.688959927312,0.19148936170212766,0.9986764252226042,446.429228138667,1435.6211242008612,22.0,30.0,stress
0.6494791706403097,0.3083333447575569,437.0,362.0,505.1177315692966,1.207182320441989,1.395352849638941,295.91094578947786,1221.9390132273938,139.0,139.0,stress
0.6383928656578064,0.3142857253551483,605.0,201.0,379.96316854219856,3.009950248756219,1.8903640225980027,271.1203846927252,1248.2700676759405,89.0,91.0,stress
0.6238636482845653,0.3333333432674408,714.0,151.0,241.11238381939737,4.728476821192053,1.5967707537708435,262.10897544839264,1257.5127824627102,48.0,52.0,stress
0.6541666785875956,0.3333333432674408,281.0,269.0,293.22883949613095,1.0446096654275092,1.090070035301602,349.7524279325389,1353.2928521568842,99.0,99.0,stress
0.6340909220955588,0.3333333432674408,63.0,159.0,89.98326069318848,0.39622641509433965,0.5659324571898646,339.084660231029,1371.392503345889,35.0,35.0,stress
0.6839912481475294,0.3263157998260699,27.0,1027.0,297.9671070221118,0.02629016553067186,0.29013350245580505,232.32460031933041,1237.7755266930722,101.0,143.0,stress
0.643421072708933,0.3333333432674408,120.0,278.0,294.49062606036784,0.4316546762589928,1.0593187987783017,390.99795452588774,1396.7497936338737,32.0,32.0,stress
0.6218750029802322,0.34166667982935905,198.0,286.0,216.77699782678482,0.6923076923076923,0.757961530862884,240.24518315854294,1033.7948275028562,12.0,12.0,stress
0.6522058914689457,0.32156863808631897,198.0,252.0,418.8992831003003,0.7857142857142857,1.6622987424615092,248.70201020591117,1216.6342478310046,31.0,87.0,stress
0.6585526576167658,0.3614035272284558,400.0,631.0,429.9319145274571,0.6339144215530903,0.681350102262214,362.5479888484125,1354.6495160947857,9.0,27.0,stress
0.620394744371113,0.3368421165566695,285.0,336.0,285.77948565817223,0.8482142857142857,0.850534183506465,291.45686647938646,1314.561767781853,55.0,55.0,stress
0.6137931100253401,0.2850574840759409,146.0,513.0,171.08165915677094,0.28460038986354774,0.33349251297616167,368.66255457409824,1394.951435733276,7.0,13.0,stress
0.6554687563329935,0.3437500139698386,271.0,538.0,307.0155080743255,0.5037174721189591,0.570660795677185,342.47522740906743,1356.8383688319545,8.0,34.0,stress
0.6294117780292735,0.345098053707796,241.0,277.0,244.3217839654978,0.8700361010830325,0.8820281009584757,276.6032191308569,1294.8438259848306,4.0,26.0,stress
0.612500011920929,0.34666668176651,117.0,252.0,165.63269002615303,0.4642857142857143,0.6572725794688612,294.42816463202,1289.526839737259,5.0,17.0,stress
0.6316489437793164,0.3375886640650161,274.0,1179.0,314.01674813708235,0.23240033927056827,0.2663416014733523,322.8755452011891,1338.6802398434438,52.0,52.0,stress
0.6136363744735718,0.3515151684934443,398.0,185.0,249.91186885799337,2.151351351351351,1.3508749667999642,226.34079541543394,1225.7535146626174,20.0,20.0,stress
0.5791666772630479,0.3185185359583961,240.0,142.0,226.81288937853802,1.6901408450704225,1.5972738688629438,119.95602872018246,1020.155912136574,40.0,40.0,stress
0.6109375134110451,0.28333334624767303,33.0,252.0,337.3702453085978,0.13095238095238096,1.338770814716658,287.7810008930673,1279.1232636110612,184.0,184.0,stress
0.6293478271235591,0.30144928719686426,219.0,352.0,253.05433523359574,0.6221590909090909,0.7189043614590788,468.69898189849823,1498.8903677439025,16.0,38.0,stress
0.5805555582046509,0.2888889014720917,219.0,151.0,160.56856321568802,1.4503311258278146,1.0633679683158146,342.6938517806957,1375.0774348431862,18.0,18.0,stress
0.6669117843403536,0.3176470696926117,473.0,244.0,447.70088879437156,1.9385245901639345,1.834839708173654,234.82140080690903,1137.886582285103,2.0,28.0,stress
0.6843750271946192,0.3812500284984708,314.0,496.0,379.2220087639579,0.6330645161290323,0.7645605015402377,248.61522511988784,1222.1316712607477,119.0,119.0,stress
0.6556250065565109,0.3333333432674408,237.0,302.0,298.1542348479322,0.7847682119205298,0.9872656783044111,454.26125568359976,1489.2734122827192,139.0,139.0,stress
0.6354166815678278,0.3333333432674408,752.0,159.0,379.0941261966697,4.729559748427673,2.3842397874004386,209.419973805394,1188.849008739052,132.0,132.0,stress
0.6432692316862253,0.34871796461252064,182.0,185.0,245.43909931525454,0.9837837837837838,1.326697834136511,342.1189287046692,1355.5628254275207,88.0,88.0,stress
0.6136363744735718,0.3030303147706119,471.0,159.0,242.9536199632981,2.9622641509433962,1.5280101884484159,295.23993740143595,1318.6211833213813,5.0,19.0,stress
0.6382353095447316,0.3176470696926117,128.0,260.0,342.337337779861,0.49230769230769234,1.3166820683840808,351.60398255992914,1355.6502031720918,105.0,105.0,stress
0.6366071573325566,0.3428571607385363,285.0,252.0,238.5581558755468,1.130952380952381,0.9466593487124872,259.03986263257434,1263.2516278373703,2.0,10.0,stress
0.6437500069538752,0.36666668951511383,263.0,226.0,216.9460507096684,1.163716814159292,0.9599382774764089,146.5898066943704,1159.3452839984311,18.0,20.0,stress
0.611363643949682,0.3333333513953469,381.0,193.0,234.75408646082096,1.9740932642487046,1.2163424168954453,152.86116306754002,1151.8657444396301,16.0,16.0,stress
0.5762500047683716,0.2933333456516266,188.0,201.0,124.60613155158566,0.9353233830845771,0.6199310027442073,179.67343818402617,1212.916542595633,11.0,11.0,stress
0.5895833472410837,0.2888889014720917,129.0,210.0,150.83665868735363,0.6142857142857143,0.7182698032731125,196.1232797663714,1225.5086380184073,9.0,9.0,stress
0.6492647107909707,0.32156863808631897,265.0,260.0,323.8034023973294,1.0192307692307692,1.24539770152819,212.95713115694798,1192.1745735827867,109.0,109.0,stress
0.6409090974114158,0.3393939598040147,491.0,185.0,268.30733834986955,2.654054054054054,1.450309937026322,262.38740157080827,1202.4818253035608,14.0,18.0,stress
0.6562500059604645,0.3466666877269745,286.0,142.0,350.82253897508843,2.0140845070422535,2.470581260387947,221.58369884331796,887.370574873029,29.0,35.0,stress
0.63125,0.3066666781902313,1061.0,143.0,358.6915376482782,7.419580419580419,2.5083324311068407,280.75170346924983,1272.838533392273,57.0,67.0,stress
0.6272058977800257,0.30588236451148987,178.0,252.0,234.64438571451828,0.7063492063492064,0.9311285147401519,445.16830775293556,1474.3462904567673,63.0,65.0,stress
