@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE HORIZONTAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE HORIZONTAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE HORIZONTAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY NUMERIC
@ATTRIBUTE HORIZONTAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5562500017029899,0.20000001788139343,295.0,665.0,661.2421828840627,0.44360902255639095,0.9943491471940792,505.1491902700466,1378.047418806554,109.0,113.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5357954691756855,0.20000001788139343,1233.0,336.0,1136.616667969071,3.669642857142857,3.3827877022889017,652.714714280778,1441.7843093855531,75.0,147.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.557638888557752,0.22592594226201376,27.0,606.0,393.1694563560208,0.04455445544554455,0.6487944824356779,366.0168246682538,1227.5335335594796,94.0,94.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.531779669604059,0.20000001788139343,447.0,991.0,470.3406333784301,0.4510595358224016,0.4746121426623916,489.56584306939783,1438.7080690396183,31.0,41.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.567636979361103,0.20000001788139343,649.0,1238.0,680.2139339213873,0.524232633279483,0.5494458270770495,543.5757971156564,1290.5535357398003,23.0,41.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5523706916077383,0.23333334922790527,458.0,943.0,490.95514938571273,0.48568398727465534,0.5206311234206922,528.9179865727795,1354.8900466196874,6.0,16.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.550625005364418,0.26000001430511477,291.0,310.0,324.59122051338915,0.9387096774193548,1.0470684532689973,429.2203537738004,1329.366528408288,23.0,23.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5572115389200357,0.2230769395828247,511.0,404.0,534.5515070198276,1.2648514851485149,1.3231472946035336,533.1713692359685,1232.9802643091775,10.0,58.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5537946479661124,0.26428572833538055,606.0,916.0,633.5569084026945,0.6615720524017468,0.6916560135400595,526.8969521931588,1362.0506956367228,38.0,40.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.558695652562639,0.2188405964685523,66.0,883.0,630.0522475490558,0.07474518686296716,0.7135359541891911,472.23209780144134,1361.4290613076669,114.0,118.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5541095884695445,0.20000001788139343,957.0,1204.0,1007.1920393392069,0.7948504983388704,0.8365382386538263,622.6618111694902,1403.3085652095963,158.0,164.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5563235300428727,0.22588236927986144,962.0,1423.0,920.0912244690193,0.6760365425158117,0.6465855407371885,576.89944192508,1338.8479442590756,168.0,170.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5617088600050045,0.23037976290606246,1109.0,1330.0,943.6807103991409,0.8338345864661654,0.7095343687211586,595.9099516727847,1393.1199750782826,169.0,169.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5729687388986349,0.2666666805744171,738.0,2763.0,1182.8188606091796,0.2671009771986971,0.428092240538972,539.578539971865,1161.558019040242,30.0,234.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5616776472643802,0.2666666805744171,676.0,1272.0,667.8241270382035,0.5314465408805031,0.5250189677973298,498.8385319318411,1311.7794541949638,79.0,97.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5530063279821903,0.2666666805744171,772.0,1313.0,772.4055719541127,0.587966488956588,0.5882753784875192,574.2093729784128,1324.3991805923358,67.0,91.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5609567831327886,0.22551441965279756,836.0,1348.0,859.2827776998616,0.6201780415430267,0.6374501318248231,592.0644615194333,1347.2367197038009,117.0,117.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5529411776977426,0.22156864404678345,6.0,573.0,659.7568147282061,0.010471204188481676,1.1514080536268867,476.5666115003703,1355.2839066000497,76.0,86.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5624999922254811,0.20289856843326404,1096.0,370.0,1078.4875281818017,2.962162162162162,2.9148311572481127,634.0922898689605,1455.265361299389,136.0,146.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5482954572547566,0.25454546917568555,164.0,336.0,1108.7882527139104,0.4880952380952381,3.2999650378390193,646.9960355780521,1426.8234331215315,163.0,163.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5581521735243176,0.20000001788139343,353.0,764.0,382.7564415683614,0.4620418848167539,0.500990106764871,509.0947208693359,1490.0762357851959,83.0,85.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5495098168943443,0.23006537556648254,736.0,842.0,794.6357123148418,0.8741092636579573,0.943747876858482,498.54787895434094,1277.908944123375,198.0,212.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.549576269873118,0.22824860376826786,777.0,968.0,791.7259231117248,0.8026859504132231,0.8178986809005422,487.15366962829626,1290.6475553711136,155.0,177.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5453947395609137,0.21286551419057345,647.0,934.0,690.3292508521615,0.6927194860813705,0.7391105469509224,499.24304802758616,1363.2681589975746,84.0,120.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.556382992166154,0.24255320683438727,515.0,774.0,702.8320178446072,0.665374677002584,0.9080517026416114,582.1172320791075,1381.2545757930634,58.0,98.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5275000095367431,0.2666666805744171,3028.0,149.0,795.6693502366594,20.322147651006713,5.340062753266171,503.7319129572274,1218.0192303087756,32.0,74.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5538461758540227,0.23333334922790527,540.0,412.0,561.1407630568422,1.3106796116504855,1.3619921433418498,528.4444220175674,1434.9931692658736,9.0,31.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.527000002861023,0.22400001645088197,516.0,403.0,487.205854312003,1.2803970223325063,1.2089475293101812,518.3177224415886,1413.6746242997674,44.0,68.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5486842174279062,0.22105264820550619,385.0,302.0,383.6385760617142,1.2748344370860927,1.2703264108003782,455.4085588829817,1413.0764686738978,27.0,41.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5631578941094247,0.2666666805744171,553.0,278.0,497.753445854418,1.9892086330935252,1.7904800210590575,513.0805694157342,1449.0329601613353,56.0,62.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.49861111243565875,0.21851853529612222,441.0,268.0,459.61193347985363,1.6455223880597014,1.71496990104423,531.2930642094219,1451.6058987255306,72.0,72.0,?,?,?,?,?,?,?,?,?,?,?,no-stress
0.5451923058583186,0.2666666805744171,1260.0,185.0,994.4989608058315,6.8108108108108105,5.3756700584099,563.9544195015126,1316.5229156368778,96.0,120.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5451149496881441,0.2666666805744171,695.0,1440.0,763.3247131799625,0.4826388888888889,0.530086606374974,590.514269965418,1460.6760916395315,207.0,209.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5613889008760452,0.24962964455286663,936.0,1508.0,1011.5372760403736,0.6206896551724138,0.6707806870294255,618.4582394947107,1384.2470960158043,284.0,292.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5482142902910709,0.2666666805744171,295.0,977.0,430.0711987008897,0.30194472876151485,0.4401956997962023,612.4014186914256,1651.535208500086,1.0,19.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.582371820241977,0.2666666805744171,1001.0,631.0,1001.2218864828548,1.5863708399366085,1.5867224825401818,588.490781487789,1386.6860879735273,115.0,133.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.569444442236865,0.2666666805744171,335.0,420.0,458.0829773657145,0.7976190476190477,1.0906737556326536,462.19711192865634,1333.441665923461,101.0,101.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5753164562997939,0.2666666805744171,1608.0,1347.0,759.4458885453645,1.1937639198218264,0.5638054109468185,561.3585348399736,1395.2242201060394,57.0,67.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5601562615483999,0.2666666805744171,693.0,792.0,734.1258268813317,0.875,0.9269265490925905,592.9061312350359,1404.8976225530512,76.0,90.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5462121340361509,0.2666666805744171,545.0,522.0,607.2907016226845,1.0440613026819923,1.1633921487024608,537.8403071620843,1349.8273768955928,125.0,127.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5676470661864561,0.2666666805744171,182.0,547.0,656.0911692862667,0.3327239488117002,1.199435410029738,518.3291616517458,1339.1626968929272,101.0,109.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.574609401014944,0.2666666805744171,904.0,1591.0,937.6149604922972,0.568196103079824,0.5893242994923301,596.7163923742432,1398.0636919843873,74.0,82.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5793402873807483,0.2666666805744171,356.0,1187.0,805.426703517171,0.2999157540016849,0.6785397670742805,554.3419663389705,1338.6377912778453,40.0,196.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5720588284380296,0.2666666805744171,606.0,555.0,661.0325936493102,1.0918918918918918,1.1910497182870454,417.9070531867449,1152.1700744538791,84.0,110.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5594594567208677,0.24144145685273247,380.0,597.0,406.7184749812822,0.6365159128978225,0.6812704773555815,540.6631729568875,1520.0871166460372,16.0,16.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5594827553321575,0.2666666805744171,422.0,462.0,434.7158906657624,0.9134199134199135,0.9409434862895291,477.86027701269734,1457.817349833643,1.0,43.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5559139809300823,0.2652329889035994,701.0,1566.0,744.7105991029043,0.44763729246487866,0.4755495524284191,610.9287421467254,1446.825297936804,29.0,69.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5623188364333,0.24251209264216217,559.0,1145.0,823.8005202848226,0.4882096069868996,0.7194764369299761,565.1122617501153,1370.9352945399403,64.0,94.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5464285782405308,0.22476192116737365,326.0,589.0,366.7725494403377,0.5534804753820034,0.6227038190837652,595.6944387922894,1592.984893561289,44.0,54.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5517857276967594,0.25238096714019775,464.0,446.0,494.34120623376555,1.0403587443946187,1.1083883547842277,600.2781216378717,1557.6892312505965,11.0,21.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5450000077486038,0.20000001788139343,215.0,320.0,241.26390470403118,0.671875,0.7539497022000974,430.39862937910937,1308.672376336278,21.0,21.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5695312712341547,0.2458333484828472,861.0,1348.0,879.7181470629115,0.6387240356083086,0.6526099013819818,612.5340086670574,1407.2062763620809,8.0,50.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5690625071525574,0.25333334803581237,967.0,1676.0,1047.8032975474428,0.5769689737470167,0.6251809651237725,604.7224868280753,1418.6419931149117,147.0,151.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5408653788841687,0.2666666805744171,195.0,429.0,596.828673925824,0.45454545454545453,1.3912090301301259,514.3834913641782,1307.4834833129569,115.0,131.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5553240759505166,0.26419754491911995,420.0,900.0,450.69571500319125,0.4666666666666667,0.5007730166702125,374.3817801209262,1258.27400728045,41.0,47.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5499999952316285,0.2560000145435333,762.0,387.0,514.9816377098248,1.9689922480620154,1.3307019062269374,450.88116255677073,1229.4539118585456,115.0,135.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.550000003973643,0.2577777922153473,1428.0,218.0,475.9525336023204,6.5504587155963305,2.1832685027629375,415.0407403996604,1251.9642968939916,20.0,42.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5250000147258534,0.2039215862751007,413.0,261.0,376.694409847157,1.582375478927203,1.4432736009469616,367.1790049013067,1296.3001622378265,58.0,66.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5747449045278588,0.2666666805744171,681.0,817.0,700.3884606721258,0.8335373317013464,0.8572686177137403,479.06211362763827,1402.5481780829716,186.0,190.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5790000224113464,0.2666666805744171,865.0,395.0,778.4681119808134,2.189873417721519,1.9708053467868694,425.1537932749519,1264.3268558108596,134.0,152.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5796511755433194,0.2666666805744171,656.0,708.0,705.5553953567934,0.9265536723163842,0.9965471685830415,473.1169365467334,1355.9344748870167,222.0,234.0,?,?,?,?,?,?,?,?,?,?,?,stress
0.5585937425494194,0.2666666805744171,212.0,269.0,143.34174827519675,0.7881040892193308,0.5328689526958987,467.76873495322934,1496.236726397815,36.0,40.0,?,?,?,?,?,?,?,?,?,?,?,stress
?,?,?,?,?,?,?,?,?,?,?,0.5454545495184985,0.2666666805744171,25.0,883.0,184.53427337429304,0.028312570781426953,0.20898558706035453,521.858263365923,1228.7721558411786,163.0,163.0,stress
?,?,?,?,?,?,?,?,?,?,?,0.5732142754963466,0.2666666805744171,364.0,243.0,275.3118801013749,1.4979423868312758,1.1329707000056581,365.45556648899606,1345.1129785683313,6.0,28.0,stress
?,?,?,?,?,?,?,?,?,?,?,0.579017888222422,0.2666666805744171,561.0,463.0,656.3833325874133,1.2116630669546435,1.4176745844220588,425.8502235362662,1353.378375640661,118.0,118.0,stress
