@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.5083333452542623,0.20000001788139343,0.47140452079103173,0.05,210.0,no-stress
0.4958333373069763,0.222222238779068,1.885618083164127,0.058,1287.0,no-stress
0.550000011920929,0.2666666805744171,0.47140452079103173,0.058,530.0,no-stress
0.5625,0.2666666805744171,0.0,0.101,480.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,505.0,no-stress
0.5031249970197678,0.23333334922790527,2.0,0.084,580.0,no-stress
0.4593750014901161,0.23333334922790527,0.75,0.092,379.0,no-stress
0.5458333492279053,0.2666666805744171,0.3333333333333333,0.075,277.0,no-stress
0.4906249940395355,0.2666666805744171,0.5,0.075,295.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,471.0,no-stress
0.5416666865348816,0.222222238779068,0.3333333333333333,0.05,1060.0,no-stress
0.4583333532015483,0.222222238779068,0.3333333333333333,0.075,539.0,no-stress
0.524999996026357,0.2666666805744171,0.9428090415820635,0.058,496.0,no-stress
0.5187499970197678,0.23333334922790527,0.5,0.058,1977.0,no-stress
0.4850000023841858,0.20000001788139343,1.8439088914585775,0.067,429.0,no-stress
0.4666666587193807,0.222222238779068,0.6666666666666666,0.084,858.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,614.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,1303.0,no-stress
0.5583333373069763,0.2666666805744171,0.6666666666666666,0.059,514.0,no-stress
0.5062500089406967,0.2666666805744171,0.5590169943749475,0.067,2052.0,no-stress
0.4375000074505806,0.21666668355464935,0.5,0.066,319.0,no-stress
0.5291666587193807,0.222222238779068,0.3333333333333333,0.058,345.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,1825.0,no-stress
0.5333333214124044,0.2666666805744171,0.3333333333333333,0.067,354.0,no-stress
0.550000011920929,0.20000001788139343,1.0,0.075,580.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,395.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,1691.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,522.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,614.0,no-stress
0.44583334525426227,0.222222238779068,0.6666666666666666,0.058,572.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,555.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,1657.0,no-stress
0.5175000071525574,0.2266666829586029,1.6970562748477138,0.067,295.0,no-stress
0.48750001192092896,0.2666666805744171,0.3333333333333333,0.049,403.0,no-stress
0.4824999928474426,0.2266666829586029,1.0,0.067,539.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,513.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,1076.0,no-stress
0.5300000071525574,0.2666666805744171,0.8246211251235321,0.067,1430.0,no-stress
0.49000000953674316,0.2266666829586029,1.0,0.084,379.0,no-stress
0.45000001043081284,0.21666668355464935,0.75,0.067,336.0,no-stress
0.5083333452542623,0.2666666805744171,0.3333333333333333,0.05,404.0,no-stress
0.48750001192092896,0.222222238779068,0.3333333333333333,0.067,412.0,no-stress
0.5333333214124044,0.2666666805744171,0.6666666666666666,0.033,420.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,362.0,no-stress
0.5406249910593033,0.2666666805744171,0.7905694150420949,0.067,1573.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.084,681.0,no-stress
0.24583333730697632,0.20000001788139343,0.9428090415820635,0.042,1135.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,286.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.067,959.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,160.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.059,639.0,no-stress
0.5541666746139526,0.2666666805744171,0.3333333333333333,0.042,370.0,no-stress
0.46666667858759564,0.20000001788139343,0.9428090415820635,0.05,614.0,no-stress
0.5718750059604645,0.2666666805744171,0.3535533905932738,0.033,294.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,1884.0,no-stress
0.475000003973643,0.2666666805744171,0.7453559924999299,0.05,463.0,no-stress
0.5281250029802322,0.21666668355464935,0.9013878188659973,0.084,564.0,no-stress
0.48749999701976776,0.23333334922790527,1.25,0.067,799.0,no-stress
0.5562500059604645,0.2666666805744171,0.5,0.059,623.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,1396.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,261.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.067,1018.0,no-stress
0.42499999701976776,0.21666668355464935,1.0606601717798212,0.075,1220.0,no-stress
0.4416666626930237,0.222222238779068,0.6666666666666666,0.049,210.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,497.0,no-stress
0.47187501192092896,0.21666668355464935,1.0,0.092,395.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,287.0,no-stress
0.503125011920929,0.2666666805744171,0.75,0.05,479.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,261.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,421.0,no-stress
0.4937500059604645,0.23333334922790527,0.75,0.092,631.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,715.0,no-stress
0.4375,0.222222238779068,0.6666666666666666,0.058,354.0,no-stress
0.5625,0.20000001788139343,0.0,0.059,480.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,235.0,no-stress
0.5416666865348816,0.222222238779068,0.3333333333333333,0.058,211.0,no-stress
0.47187501192092896,0.21666668355464935,1.0606601717798212,0.092,387.0,no-stress
0.484375,0.23333334922790527,0.5,0.041,345.0,no-stress
0.5025000095367431,0.2666666805744171,1.4142135623730951,0.058,976.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,404.0,no-stress
0.512500007947286,0.2666666805744171,0.47140452079103173,0.041,345.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,328.0,no-stress
0.46562500298023224,0.21666668355464935,1.0,0.084,556.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,606.0,no-stress
0.5625,0.2666666805744171,0.0,0.049,1143.0,no-stress
0.4416666626930237,0.222222238779068,1.0,0.067,943.0,no-stress
0.5093750059604645,0.23333334922790527,1.0307764064044151,0.067,429.0,no-stress
0.5,0.2666666805744171,0.6666666666666666,0.05,319.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,522.0,no-stress
0.4937500059604645,0.23333334922790527,0.7071067811865476,0.049,1169.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,278.0,no-stress
0.5458333492279053,0.2666666805744171,0.3333333333333333,0.05,799.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.092,783.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,1102.0,no-stress
0.49687500298023224,0.23333334922790527,0.5,0.058,319.0,no-stress
0.45624999701976776,0.21666668355464935,0.75,0.05,337.0,no-stress
0.574999988079071,0.24000001549720765,0.8485281374238569,0.049,2355.0,no-stress
0.543749988079071,0.2666666805744171,1.118033988749895,0.05,707.0,no-stress
0.48750001192092896,0.2666666805744171,0.6666666666666666,0.058,488.0,no-stress
0.4906250089406967,0.21666668355464935,0.5,0.066,353.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.049,387.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,1649.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,581.0,no-stress
0.484375,0.2666666805744171,0.75,0.075,328.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,354.0,no-stress
0.49687500298023224,0.28333334624767303,2.5124689052802225,0.084,513.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,2482.0,no-stress
0.5416666865348816,0.20000001788139343,0.6666666666666666,0.075,614.0,no-stress
0.48750001192092896,0.222222238779068,0.3333333333333333,0.067,564.0,no-stress
0.48333332935969037,0.222222238779068,0.3333333333333333,0.083,412.0,no-stress
0.5250000059604645,0.23333334922790527,0.5,0.091,572.0,no-stress
0.4312500134110451,0.21666668355464935,1.5811388300841898,0.1,463.0,no-stress
0.48750001192092896,0.2666666805744171,0.3333333333333333,0.084,396.0,no-stress
0.45624999701976776,0.23333334922790527,2.2638462845343543,0.084,842.0,no-stress
0.5625,0.20000001788139343,0.0,0.05,193.0,no-stress
0.37083332737286884,0.222222238779068,0.6666666666666666,0.033,1540.0,no-stress
0.4437500014901161,0.21666668355464935,1.25,0.084,547.0,no-stress
0.48250000476837157,0.24000001549720765,3.059411708155671,0.101,522.0,no-stress
0.4625000059604645,0.2666666805744171,0.0,0.033,1144.0,no-stress
0.5041666626930237,0.222222238779068,1.414213562373095,0.058,723.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,320.0,no-stress
0.3925000071525574,0.20000001788139343,2.2803508501982757,0.084,337.0,no-stress
0.5625,0.2666666805744171,1.0,0.075,404.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.092,597.0,no-stress
0.4937500059604645,0.23333334922790527,1.7677669529663689,0.083,2137.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,547.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.05,455.0,no-stress
0.5437500178813934,0.2666666805744171,0.5590169943749475,0.066,420.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,598.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,1481.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,942.0,no-stress
0.44583334525426227,0.222222238779068,1.0,0.049,555.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.025,632.0,no-stress
0.5625,0.20000001788139343,0.0,0.05,412.0,no-stress
0.4833333492279053,0.222222238779068,0.7453559924999299,0.05,286.0,no-stress
0.39166667064030963,0.2666666805744171,0.6666666666666666,0.041,387.0,no-stress
0.5031249970197678,0.2666666805744171,0.5,0.059,497.0,no-stress
0.48125000298023224,0.23333334922790527,2.25,0.067,715.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.058,227.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,429.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.041,538.0,no-stress
0.46666667858759564,0.222222238779068,1.3333333333333333,0.042,1548.0,no-stress
0.4593750089406967,0.21666668355464935,1.118033988749895,0.049,420.0,no-stress
0.4333333373069763,0.222222238779068,0.7453559924999299,0.041,337.0,no-stress
0.484375,0.23333334922790527,0.9013878188659973,0.059,522.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,235.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.041,572.0,no-stress
0.5625,0.2666666805744171,0.0,0.025,362.0,no-stress
0.49687500298023224,0.23333334922790527,0.5,0.065,3314.0,no-stress
0.5468750149011612,0.2666666805744171,0.9013878188659973,0.041,504.0,no-stress
0.42499999205271405,0.222222238779068,0.6666666666666666,0.058,2902.0,no-stress
0.46875,0.23333334922790527,0.9013878188659973,0.041,521.0,no-stress
0.45000001788139343,0.23333334922790527,0.75,0.058,1169.0,no-stress
0.5625,0.20000001788139343,0.0,0.067,337.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,395.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.067,1102.0,no-stress
0.5395833353201548,0.2666666805744171,1.5723301886761005,0.075,487.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.042,211.0,no-stress
0.5208333333333334,0.2666666805744171,1.0,0.05,471.0,no-stress
0.42083332935969037,0.222222238779068,0.6666666666666666,0.05,252.0,no-stress
0.5,0.222222238779068,0.6666666666666666,0.067,673.0,no-stress
0.5062500089406967,0.21666668355464935,0.5,0.075,185.0,no-stress
0.550000011920929,0.2666666805744171,0.3333333333333333,0.041,252.0,no-stress
0.48750001192092896,0.2666666805744171,0.0,0.066,1253.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,623.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,210.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,227.0,no-stress
0.47812502086162567,0.21666668355464935,0.5,0.05,236.0,no-stress
0.49166667461395264,0.2666666805744171,0.3333333333333333,0.041,1547.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,429.0,no-stress
0.5475000143051147,0.24000001549720765,1.4142135623730951,0.059,547.0,no-stress
0.5093750059604645,0.21666668355464935,0.75,0.067,311.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,252.0,no-stress
0.503125011920929,0.2666666805744171,1.0307764064044151,0.05,572.0,no-stress
0.44583334525426227,0.222222238779068,1.0,0.067,539.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,378.0,no-stress
0.5281250029802322,0.2666666805744171,0.75,0.075,320.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,244.0,no-stress
0.475000003973643,0.2666666805744171,0.6666666666666666,0.033,386.0,no-stress
0.5625,0.20000001788139343,0.0,0.041,446.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,505.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,244.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,252.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,1169.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,438.0,no-stress
0.4416666825612386,0.222222238779068,1.0,0.058,420.0,no-stress
0.550000011920929,0.2666666805744171,0.7905694150420949,0.05,438.0,no-stress
0.5,0.21666668355464935,0.5,0.067,488.0,no-stress
0.4583333333333333,0.2666666805744171,1.0,0.058,269.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,244.0,no-stress
0.462499996026357,0.222222238779068,0.6666666666666666,0.042,455.0,no-stress
0.5062500089406967,0.23333334922790527,2.23606797749979,0.067,387.0,no-stress
0.49687501788139343,0.21666668355464935,0.5,0.05,160.0,no-stress
0.5200000047683716,0.2666666805744171,1.4142135623730951,0.059,303.0,no-stress
0.5625,0.2666666805744171,0.0,0.025,362.0,no-stress
0.5291666587193807,0.2666666805744171,0.3333333333333333,0.058,3726.0,no-stress
0.4875,0.2266666829586029,1.4,0.067,320.0,no-stress
0.5541666746139526,0.2666666805744171,0.3333333333333333,0.059,370.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,580.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,438.0,no-stress
0.462499996026357,0.222222238779068,1.2018504251546631,0.067,471.0,no-stress
0.5208333333333334,0.20000001788139343,0.47140452079103173,0.058,1010.0,no-stress
0.506250003973643,0.2666666805744171,1.2133516482134197,0.075,353.0,no-stress
0.550000011920929,0.2666666805744171,0.47140452079103173,0.05,379.0,no-stress
0.4791666666666667,0.222222238779068,1.2018504251546631,0.058,471.0,no-stress
0.48749999701976776,0.23333334922790527,0.75,0.05,497.0,no-stress
0.512500007947286,0.20000001788139343,0.9428090415820635,0.041,420.0,no-stress
0.42500000447034836,0.23333334922790527,1.8027756377319946,0.067,236.0,no-stress
0.46875,0.23333334922790527,0.5590169943749475,0.058,370.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,219.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,1018.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,698.0,no-stress
0.5,0.222222238779068,1.3743685418725535,0.05,303.0,no-stress
0.5093750059604645,0.23333334922790527,0.5590169943749475,0.05,572.0,no-stress
0.5625,0.20000001788139343,0.0,0.067,850.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,816.0,no-stress
0.4416666626930237,0.222222238779068,1.0,0.059,219.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,227.0,no-stress
0.515625,0.23333334922790527,0.5,0.033,236.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,1397.0,no-stress
0.5225000023841858,0.24000001549720765,1.131370849898476,0.066,622.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,371.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,168.0,no-stress
0.5025000095367431,0.2666666805744171,1.8973665961010275,0.066,269.0,no-stress
0.512500007947286,0.2666666805744171,1.0540925533894598,0.059,194.0,no-stress
0.5218749940395355,0.21666668355464935,0.5,0.058,294.0,no-stress
0.4666666587193807,0.222222238779068,0.6666666666666666,0.05,228.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,210.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.058,1767.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,?,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.05,808.0,no-stress
0.5333333214124044,0.2666666805744171,0.3333333333333333,0.049,1261.0,no-stress
0.5333333214124044,0.2666666805744171,0.3333333333333333,0.041,446.0,no-stress
0.6100000143051147,0.2933333456516266,0.8,0.09,4137.0,no-stress
0.5625,0.2666666805744171,0.0,0.117,446.0,no-stress
0.5937500099341074,0.2666666805744171,1.1666666666666667,0.15,647.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.126,438.0,no-stress
0.6750000019868215,0.3333333432674408,1.3333333333333333,0.108,395.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.117,690.0,no-stress
0.5674999952316284,0.2666666805744171,1.9798989873223332,0.101,824.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,639.0,no-stress
0.375,0.20000001788139343,0.0,0.033,462.0,no-stress
0.48749999205271405,0.222222238779068,0.9428090415820635,0.075,480.0,no-stress
0.5250000357627869,0.2666666805744171,0.0,0.101,429.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.151,572.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.084,412.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.083,496.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.101,446.0,no-stress
0.5218750089406967,0.2666666805744171,0.75,0.117,437.0,no-stress
0.5699999928474426,0.2666666805744171,1.0,0.109,429.0,no-stress
0.5854166944821676,0.2666666805744171,1.536590742882148,0.117,345.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.101,446.0,no-stress
0.42500001192092896,0.2666666805744171,0.0,0.092,504.0,no-stress
0.550000011920929,0.2888889014720917,1.1666666666666667,0.117,488.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.151,438.0,no-stress
0.6187500283122063,0.3333333432674408,1.4630874888399532,0.125,344.0,no-stress
0.5187499970197678,0.2666666805744171,0.75,0.109,598.0,no-stress
0.3499999940395355,0.20000001788139343,0.0,0.084,496.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.142,572.0,no-stress
0.45000001788139343,0.20000001788139343,0.0,0.109,580.0,no-stress
0.5475000023841858,0.2666666805744171,1.2806248474865698,0.117,597.0,no-stress
0.6000000238418579,0.2666666805744171,0.47140452079103173,0.101,665.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.092,479.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,404.0,no-stress
0.5395833551883698,0.2666666805744171,1.1666666666666667,0.092,370.0,no-stress
0.38750001788139343,0.20000001788139343,0.0,0.109,547.0,no-stress
0.5600000262260437,0.2666666805744171,1.2,0.134,572.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.066,588.0,no-stress
0.5593750029802322,0.2666666805744171,1.118033988749895,0.109,463.0,no-stress
0.5416666865348816,0.2666666805744171,0.3333333333333333,0.117,513.0,no-stress
0.565625011920929,0.2666666805744171,0.7071067811865476,0.125,521.0,no-stress
0.5,0.2666666805744171,0.0,0.075,488.0,no-stress
0.45000001788139343,0.2666666805744171,0.0,0.108,471.0,no-stress
0.38750001788139343,0.20000001788139343,0.0,0.083,303.0,no-stress
0.48750001192092896,0.20000001788139343,0.75,0.092,564.0,no-stress
0.2750000059604645,0.20000001788139343,0.0,0.033,387.0,no-stress
0.500000019868215,0.2888889014720917,0.9428090415820635,0.1,563.0,no-stress
0.5625,0.2666666805744171,0.0,0.126,446.0,no-stress
0.5791666905085245,0.2666666805744171,0.3333333333333333,0.1,521.0,no-stress
0.3125,0.20000001788139343,0.0,0.134,606.0,no-stress
0.5553571666990008,0.2666666805744171,1.491472358415793,0.134,572.0,no-stress
0.5953125283122063,0.2666666805744171,1.25,0.117,479.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,1489.0,no-stress
0.5458333492279053,0.2666666805744171,0.3333333333333333,0.067,168.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,126.0,no-stress
0.512500007947286,0.2666666805744171,0.7453559924999299,0.059,749.0,no-stress
0.5625,0.2666666805744171,0.0,0.049,588.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,396.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,774.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,1102.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.041,269.0,no-stress
0.4708333412806193,0.222222238779068,0.9428090415820635,0.05,354.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,252.0,no-stress
0.46562500298023224,0.23333334922790527,1.0606601717798212,0.058,353.0,no-stress
0.44062501192092896,0.21666668355464935,0.75,0.041,244.0,no-stress
0.4650000214576721,0.21333335041999818,2.5059928172283334,0.058,362.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,261.0,no-stress
0.5000000149011612,0.23333334922790527,1.346291201783626,0.058,278.0,no-stress
0.5,0.23333334922790527,1.118033988749895,0.066,235.0,no-stress
0.5625,0.2666666805744171,0.0,0.049,219.0,no-stress
0.43437500298023224,0.21666668355464935,0.7071067811865476,0.033,446.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,236.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,555.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,631.0,no-stress
0.46875,0.21666668355464935,0.75,0.067,236.0,no-stress
0.518750011920929,0.23333334922790527,1.0,0.067,295.0,no-stress
0.48750001192092896,0.222222238779068,0.7453559924999299,0.058,244.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.059,564.0,no-stress
0.4625000059604645,0.20000001788139343,2.57390753524675,0.075,353.0,no-stress
0.484375,0.23333334922790527,0.9013878188659973,0.075,286.0,no-stress
0.4550000071525574,0.2266666829586029,1.5620499351813308,0.084,211.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,252.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,362.0,no-stress
0.5625,0.20000001788139343,0.0,0.058,421.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,732.0,no-stress
0.42083332935969037,0.222222238779068,0.6666666666666666,0.067,404.0,no-stress
0.4791666666666667,0.222222238779068,0.6666666666666666,0.05,286.0,no-stress
0.550000011920929,0.222222238779068,0.47140452079103173,0.05,286.0,no-stress
0.5062500089406967,0.23333334922790527,0.5,0.058,429.0,no-stress
0.47187499701976776,0.21666668355464935,1.0,0.067,379.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,312.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,176.0,no-stress
0.46666667858759564,0.222222238779068,0.9428090415820635,0.058,320.0,no-stress
0.4791666666666667,0.222222238779068,2.748737083745107,0.075,404.0,no-stress
0.4833333492279053,0.20000001788139343,1.1666666666666667,0.092,429.0,no-stress
0.5000000149011612,0.21666668355464935,0.5,0.067,337.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,278.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.059,488.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.059,1161.0,no-stress
0.5375000238418579,0.222222238779068,0.47140452079103173,0.058,243.0,no-stress
0.47187501192092896,0.23333334922790527,1.346291201783626,0.05,312.0,no-stress
0.5062500089406967,0.23333334922790527,1.7677669529663689,0.067,219.0,no-stress
0.4687500149011612,0.2666666805744171,0.7905694150420949,0.05,218.0,no-stress
0.42916667461395264,0.222222238779068,0.6666666666666666,0.059,371.0,no-stress
0.48750001192092896,0.20000001788139343,1.0606601717798212,0.05,353.0,no-stress
0.4375,0.21666668355464935,2.3048861143232218,0.05,345.0,no-stress
0.47250000238418577,0.21333335041999818,0.447213595499958,0.067,421.0,no-stress
0.5625,0.20000001788139343,0.0,0.05,168.0,no-stress
0.4916666696468989,0.222222238779068,2.4037008503093262,0.067,236.0,no-stress
0.4437499940395355,0.23333334922790527,0.7071067811865476,0.042,236.0,no-stress
