@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.512500007947286,0.2666666805744171,0.9428090415820635,0.075,620.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.066,210.0,no-stress
0.45000000298023224,0.23333334922790527,0.7071067811865476,0.092,671.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,227.0,no-stress
0.5,0.2666666805744171,0.0,0.058,251.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,302.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,428.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.066,302.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.083,671.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.049,679.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,403.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.067,319.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.033,545.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.1,327.0,no-stress
0.5593750029802322,0.30000001192092896,0.5,0.083,210.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,235.0,no-stress
0.5666666626930237,0.2666666805744171,0.3333333333333333,0.058,151.0,no-stress
0.6000000238418579,0.2888889014720917,0.47140452079103173,0.049,218.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.041,252.0,no-stress
0.5875000357627869,0.2666666805744171,0.3333333333333333,0.092,881.0,no-stress
0.5250000357627869,0.20000001788139343,0.0,0.041,595.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.049,218.0,no-stress
0.5875000059604645,0.30000001192092896,0.9013878188659973,0.059,370.0,no-stress
0.5625,0.2666666805744171,0.0,0.049,234.0,no-stress
0.5625000149011612,0.3500000163912773,0.75,0.058,219.0,no-stress
0.5666666825612386,0.2888889014720917,0.3333333333333333,0.058,176.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.066,243.0,no-stress
0.5208333333333334,0.2666666805744171,0.3333333333333333,0.033,143.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,386.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,285.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,218.0,no-stress
0.5625,0.30000001192092896,1.0606601717798212,0.1,269.0,no-stress
0.38333334525426227,0.222222238779068,0.6666666666666666,0.083,721.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.041,193.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,160.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,361.0,no-stress
0.5125000029802322,0.28333334624767303,0.5,0.075,84.0,no-stress
0.625,0.3333333432674408,0.0,0.075,319.0,no-stress
0.40416667858759564,0.2666666805744171,0.6666666666666666,0.075,75.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,5007.0,no-stress
0.5,0.2666666805744171,0.0,0.075,201.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.067,185.0,no-stress
0.4925000071525574,0.2666666805744171,0.6324555320336759,0.067,176.0,no-stress
0.48750001192092896,0.2666666805744171,0.0,0.058,168.0,no-stress
0.48750001192092896,0.2666666805744171,0.0,0.066,159.0,no-stress
0.5,0.2666666805744171,0.0,0.066,168.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,705.0,no-stress
0.6000000238418579,0.2888889014720917,0.3333333333333333,0.041,260.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.075,193.0,no-stress
0.5,0.2666666805744171,0.0,0.024,285.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,101.0,no-stress
0.5958333611488342,0.2888889014720917,0.3333333333333333,0.033,227.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.075,134.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,1803.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.033,361.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,478.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,285.0,no-stress
0.5708333452542623,0.2666666805744171,0.3333333333333333,0.05,487.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,159.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.033,1963.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.108,335.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,386.0,no-stress
0.5250000208616257,0.28333334624767303,0.5,0.083,227.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.075,218.0,no-stress
0.4124999940395355,0.2666666805744171,0.0,0.05,84.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,226.0,no-stress
0.47187499701976776,0.23333334922790527,0.75,0.067,160.0,no-stress
0.5625,0.20000001788139343,0.0,0.075,1132.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.066,1769.0,no-stress
0.6208333373069763,0.3333333432674408,0.3333333333333333,0.092,1225.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.058,662.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.084,160.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.041,335.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,193.0,no-stress
0.534375011920929,0.2666666805744171,0.5,0.075,244.0,no-stress
0.625,0.3333333432674408,0.0,0.083,352.0,no-stress
0.40312501788139343,0.28333334624767303,0.5,0.091,939.0,no-stress
0.6208333373069763,0.2888889014720917,0.3333333333333333,0.049,327.0,no-stress
0.4625000059604645,0.2666666805744171,0.0,0.067,613.0,no-stress
0.48750001192092896,0.2666666805744171,0.0,0.067,176.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.067,428.0,no-stress
0.5458333690961202,0.2666666805744171,0.3333333333333333,0.083,277.0,no-stress
0.6083333492279053,0.2888889014720917,0.3333333333333333,0.041,352.0,no-stress
0.575000007947286,0.2888889014720917,0.3333333333333333,0.058,663.0,no-stress
0.4625000059604645,0.20000001788139343,0.0,0.092,1149.0,no-stress
0.503125011920929,0.23333334922790527,1.4142135623730951,0.1,386.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.067,235.0,no-stress
0.562500019868215,0.2888889014720917,0.7453559924999299,0.058,1325.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.041,185.0,no-stress
0.48125000298023224,0.2666666805744171,0.75,0.083,92.0,no-stress
0.5958333611488342,0.2888889014720917,0.6666666666666666,0.067,252.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,1434.0,no-stress
0.46875,0.21666668355464935,0.5,0.05,344.0,no-stress
0.5625,0.20000001788139343,0.0,0.041,235.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.025,386.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.1,218.0,no-stress
0.5166666706403097,0.2888889014720917,0.6666666666666666,0.058,176.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.076,219.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,50.0,no-stress
0.6083333690961202,0.3333333432674408,0.6666666666666666,0.066,226.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.05,210.0,no-stress
0.512499988079071,0.20000001788139343,0.0,0.058,587.0,no-stress
0.48750001192092896,0.20000001788139343,0.0,0.049,151.0,no-stress
0.5791666706403097,0.2888889014720917,1.0,0.05,621.0,no-stress
0.6041666865348816,0.2888889014720917,0.3333333333333333,0.041,260.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.049,453.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,587.0,no-stress
0.5062500238418579,0.2666666805744171,1.4142135623730951,0.092,160.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,763.0,no-stress
0.5916666984558105,0.2888889014720917,0.3333333333333333,0.066,780.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.041,193.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,160.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.049,184.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,177.0,no-stress
0.5791666706403097,0.2666666805744171,0.3333333333333333,0.067,210.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,285.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,118.0,no-stress
0.475000003973643,0.222222238779068,0.6666666666666666,0.058,285.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,101.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,293.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.075,453.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,328.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,344.0,no-stress
0.4625000059604645,0.2666666805744171,0.0,0.058,75.0,no-stress
0.4958333571751912,0.2888889014720917,0.6666666666666666,0.041,302.0,no-stress
0.5718750059604645,0.28333334624767303,0.5,0.041,193.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,84.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,277.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,285.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.058,361.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,344.0,no-stress
0.5375000238418579,0.2666666805744171,0.6666666666666666,0.042,269.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,226.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.042,311.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.092,176.0,no-stress
0.5458333690961202,0.2666666805744171,0.3333333333333333,0.042,168.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,243.0,no-stress
0.48750001192092896,0.2666666805744171,0.7453559924999299,0.067,101.0,no-stress
0.625,0.3333333432674408,0.0,0.041,201.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.041,235.0,no-stress
0.5781250149011612,0.28333334624767303,0.5590169943749475,0.075,831.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.066,721.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,244.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.066,335.0,no-stress
0.44583334028720856,0.24444445967674255,0.6666666666666666,0.109,311.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,243.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,294.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.033,176.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.032,285.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.075,412.0,no-stress
0.5333333214124044,0.2666666805744171,0.3333333333333333,0.075,293.0,no-stress
0.4833333492279053,0.2888889014720917,0.6666666666666666,0.066,218.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.075,462.0,no-stress
0.412500003973643,0.2666666805744171,0.3333333333333333,0.066,159.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.084,328.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.075,293.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.05,185.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,193.0,no-stress
0.36666667461395264,0.222222238779068,0.6666666666666666,0.084,126.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,193.0,no-stress
0.5875000357627869,0.2888889014720917,0.3333333333333333,0.083,184.0,no-stress
0.5833333333333334,0.2888889014720917,0.3333333333333333,0.058,714.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,662.0,no-stress
0.5656249970197678,0.30000001192092896,0.5,0.057,302.0,no-stress
0.5593750029802322,0.3333333432674408,1.118033988749895,0.108,395.0,no-stress
0.5,0.2666666805744171,0.0,0.033,268.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.032,235.0,no-stress
0.45000001788139343,0.2666666805744171,0.0,0.041,336.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,436.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.092,143.0,no-stress
0.6000000238418579,0.2888889014720917,0.3333333333333333,0.083,252.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.091,713.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,520.0,no-stress
0.5958333611488342,0.2888889014720917,0.3333333333333333,0.058,369.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,403.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.108,193.0,no-stress
0.5468750149011612,0.28333334624767303,0.5,0.049,252.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.016,193.0,no-stress
0.46562500298023224,0.23333334922790527,0.7071067811865476,0.075,160.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.075,218.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,109.0,no-stress
0.5541666944821676,0.31111112236976624,0.6666666666666666,0.1,269.0,no-stress
0.5625,0.20000001788139343,0.0,0.067,369.0,no-stress
0.4749999940395355,0.20000001788139343,0.0,0.067,1376.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.067,411.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.091,226.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.058,688.0,no-stress
0.5625,0.2666666805744171,0.0,0.091,386.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.041,428.0,no-stress
0.475000003973643,0.2666666805744171,0.47140452079103173,0.092,244.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,378.0,no-stress
0.5625,0.2666666805744171,0.0,0.117,268.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.058,218.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,261.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.058,444.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,789.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.034,756.0,no-stress
0.5625,0.2666666805744171,0.0,0.101,109.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,285.0,no-stress
0.5406250208616257,0.28333334624767303,0.5,0.067,126.0,no-stress
0.5250000357627869,0.2666666805744171,0.0,0.075,361.0,no-stress
0.575000007947286,0.2666666805744171,0.3333333333333333,0.042,915.0,no-stress
0.5625,0.2666666805744171,0.0,0.042,151.0,no-stress
0.5666666825612386,0.2888889014720917,1.2018504251546631,0.067,294.0,no-stress
0.5875000059604645,0.30000001192092896,1.5,0.075,218.0,no-stress
0.3375,0.24000001549720765,1.0,0.067,277.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.066,184.0,no-stress
0.5250000059604645,0.2666666805744171,0.5,0.084,135.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.075,2106.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.075,646.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.033,881.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.075,302.0,no-stress
0.5666666626930237,0.2888889014720917,102.02156634751302,0.15,428.0,no-stress
0.5875000059604645,0.3166666775941849,0.75,0.125,369.0,no-stress
0.524999996026357,0.222222238779068,0.3333333333333333,0.05,479.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,193.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.05,210.0,no-stress
0.5458333690961202,0.2666666805744171,0.3333333333333333,0.074,125.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.092,1603.0,no-stress
0.5833333333333334,0.2888889014720917,0.3333333333333333,0.066,637.0,no-stress
0.45000001788139343,0.20000001788139343,0.0,0.024,151.0,no-stress
0.5275000214576722,0.2666666805744171,0.8,0.092,160.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,209.0,no-stress
0.550000011920929,0.2666666805744171,0.47140452079103173,0.1,151.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.083,420.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.066,1007.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.033,663.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,319.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.066,369.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,621.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,1015.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,151.0,no-stress
0.5333333214124044,0.222222238779068,0.3333333333333333,0.041,260.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,353.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.091,100.0,no-stress
0.5458333690961202,0.2666666805744171,0.3333333333333333,0.1,588.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.05,168.0,no-stress
0.524999996026357,0.2666666805744171,0.3333333333333333,0.041,142.0,no-stress
0.5312500149011612,0.30000001192092896,1.4577379737113252,0.076,186.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.042,58.0,no-stress
0.4208333492279053,0.24444445967674255,191.31387822110554,0.134,319.0,no-stress
0.512500007947286,0.2666666805744171,0.7453559924999299,0.041,1182.0,no-stress
0.4375,0.20000001788139343,0.0,0.033,84.0,no-stress
0.5958333611488342,0.2888889014720917,0.3333333333333333,0.033,370.0,no-stress
0.5833333333333334,0.3333333432674408,1.2018504251546631,0.091,251.0,no-stress
0.5218750052154064,0.2666666805744171,1.0077822185373186,0.134,957.0,no-stress
0.5406250208616257,0.2666666805744171,0.9013878188659973,0.075,361.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.092,260.0,no-stress
0.4583333333333333,0.222222238779068,0.6666666666666666,0.05,2198.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,268.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.101,353.0,no-stress
0.5375000238418579,0.20000001788139343,0.0,0.075,1107.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.084,655.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.066,679.0,no-stress
0.625,0.3333333432674408,0.0,0.05,781.0,no-stress
0.5791666706403097,0.2888889014720917,0.3333333333333333,0.075,151.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,277.0,no-stress
0.5312500149011612,0.28333334624767303,0.5,0.083,436.0,no-stress
0.512500007947286,0.2888889014720917,0.9428090415820635,0.1,277.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.05,151.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.1,176.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,588.0,no-stress
0.5625,0.2666666805744171,0.0,0.033,352.0,no-stress
0.5656249970197678,0.28333334624767303,0.5590169943749475,0.066,218.0,no-stress
0.5625,0.2666666805744171,0.0,0.083,344.0,no-stress
0.6041666865348816,0.3333333432674408,0.3333333333333333,0.075,857.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.101,143.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.041,176.0,no-stress
0.421875,0.2666666805744171,0.5,0.1,210.0,no-stress
0.4906250089406967,0.23333334922790527,0.7905694150420949,0.117,411.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,345.0,no-stress
0.4833333492279053,0.2666666805744171,1.0,0.058,176.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.041,243.0,no-stress
0.5791666706403097,0.2888889014720917,0.9428090415820635,0.092,143.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.058,705.0,no-stress
0.5625,0.2666666805744171,0.0,0.117,1309.0,no-stress
0.5406250059604645,0.2666666805744171,0.5590169943749475,0.058,218.0,no-stress
0.534375011920929,0.28333334624767303,0.5,0.083,210.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.05,143.0,no-stress
0.5687499940395355,0.3333333432674408,1.0606601717798212,0.092,277.0,no-stress
0.5218749940395355,0.2666666805744171,0.5,0.075,218.0,no-stress
0.4375,0.222222238779068,0.6666666666666666,0.075,277.0,no-stress
0.5625,0.2666666805744171,0.0,0.084,261.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.075,251.0,no-stress
0.5916666785875956,0.30000001192092896,1.4337208778404378,0.075,319.0,no-stress
0.5437500029802322,0.30000001192092896,0.75,0.092,311.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.041,184.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.108,227.0,no-stress
0.4375,0.2666666805744171,0.0,0.092,705.0,no-stress
0.5833333333333334,0.2888889014720917,0.3333333333333333,0.058,193.0,no-stress
0.512499988079071,0.2666666805744171,0.0,0.017,93.0,no-stress
0.5531250089406967,0.3333333432674408,3.181980515339464,0.075,226.0,no-stress
0.5750000178813934,0.28333334624767303,1.4577379737113252,0.058,193.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.05,470.0,no-stress
0.5625,0.2666666805744171,0.0,0.092,168.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,353.0,no-stress
0.26250001788139343,0.20000001788139343,0.0,0.016,143.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.066,117.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,555.0,no-stress
0.5625,0.2666666805744171,0.0,0.075,143.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,596.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,1544.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,260.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.075,235.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.05,411.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.058,243.0,no-stress
0.6083333492279053,0.2888889014720917,1.6666666666666667,0.083,344.0,no-stress
0.5625,0.2666666805744171,0.0,0.058,227.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.084,328.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.067,159.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.091,134.0,no-stress
0.5916666984558105,0.2888889014720917,0.3333333333333333,0.05,353.0,no-stress
0.534375011920929,0.2666666805744171,0.5,0.041,84.0,no-stress
0.5625,0.2666666805744171,0.0,0.05,160.0,no-stress
0.503125011920929,0.2666666805744171,0.75,0.059,252.0,no-stress
0.5,0.2666666805744171,0.0,0.075,92.0,no-stress
0.5250000357627869,0.2666666805744171,0.0,0.067,344.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.067,378.0,no-stress
0.5375000089406967,0.2666666805744171,0.5,0.083,251.0,no-stress
0.47187499701976776,0.23333334922790527,0.5,0.083,202.0,no-stress
0.550000011920929,0.2666666805744171,0.0,0.042,185.0,no-stress
0.5625,0.2666666805744171,0.0,0.067,92.0,no-stress
0.45000001788139343,0.2666666805744171,0.0,0.066,629.0,no-stress
0.4124999940395355,0.2666666805744171,0.0,0.075,118.0,no-stress
0.6225000023841858,0.3333333432674408,1.0,0.1,302.0,no-stress
0.5708333452542623,0.2666666805744171,0.3333333333333333,0.033,109.0,no-stress
0.5625,0.2666666805744171,0.0,0.059,177.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.033,226.0,no-stress
0.5625,0.20000001788139343,0.0,0.075,110.0,no-stress
0.38750001788139343,0.20000001788139343,0.0,0.025,579.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.083,?,no-stress
0.5916666587193807,0.2888889014720917,1.0540925533894598,0.041,311.0,no-stress
0.6031250208616257,0.30000001192092896,0.5,0.041,176.0,no-stress
0.518750011920929,0.28333334624767303,0.75,0.083,126.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.075,772.0,no-stress
0.5625,0.2666666805744171,0.0,0.117,453.0,no-stress
0.625,0.3333333432674408,0.0,0.05,134.0,no-stress
0.5650000095367431,0.2933333456516266,2.340939982143925,0.117,302.0,no-stress
0.5406250059604645,0.28333334624767303,1.25,0.091,176.0,no-stress
0.5468750149011612,0.30000001192092896,0.9013878188659973,0.057,411.0,no-stress
0.5,0.2666666805744171,0.0,0.075,596.0,no-stress
0.5625,0.2666666805744171,0.0,0.1,143.0,no-stress
0.512499988079071,0.20000001788139343,0.0,0.075,1400.0,no-stress
0.5625,0.20000001788139343,0.0,0.084,219.0,no-stress
0.550000011920929,0.20000001788139343,0.0,0.092,469.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.108,495.0,no-stress
0.6416666706403097,0.35555557409922284,1.2018504251546631,0.075,453.0,no-stress
0.534375011920929,0.28333334624767303,0.5,0.083,830.0,no-stress
0.5700000166893006,0.2666666805744171,0.8,0.133,2281.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.092,428.0,no-stress
0.5531250089406967,0.3166666850447655,0.5,0.066,713.0,no-stress
0.5375000089406967,0.30000001192092896,1.0,0.075,378.0,no-stress
0.4583333333333333,0.222222238779068,0.6666666666666666,0.116,1207.0,no-stress
