@RELATION stress
@ATTRIBUTE VERTICAL_AVERAGE_PRESSURE NUMERIC
@ATTRIBUTE VERTICAL_AVERAGE_SIZE NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_TIME_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SCROLL_INTERACTION_LENGTH NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_DELTA NUMERIC
@ATTRIBUTE VERTICAL_SPEED_SCROLL_INTERACTION NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_CENTER NUMERIC
@ATTRIBUTE VERTICAL_MEAN_DISTANCE_TOP_LEFT NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY NUMERIC
@ATTRIBUTE VERTICAL_LINEARITY_SUM_EVERY_POINT NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.6144230870100168,0.3025641143321991,1018.0,181.0,346.19924024618336,5.624309392265193,1.9127029847855435,394.88279382235896,1385.1442467168931,82.0,82.0,no-stress
0.5903846254715552,0.2666666805744171,606.0,190.0,304.2692484549303,3.1894736842105265,1.601417097131212,476.74093517699174,1439.9059857235209,64.0,64.0,no-stress
0.5596154011212863,0.2717948853969574,380.0,198.0,260.15084196101304,1.9191919191919191,1.3138931412172377,497.89715827892013,1470.5600504886208,56.0,66.0,no-stress
0.6173611183961233,0.3037037154038747,646.0,264.0,406.55719681402286,2.446969696969697,1.5399893818712986,509.0855738715911,1497.2443354917264,93.0,101.0,no-stress
0.641000018119812,0.3706666910648346,572.0,396.0,416.60346970028405,1.4444444444444444,1.052028963889606,427.3630586029432,1433.4801274101765,54.0,82.0,no-stress
0.6683823571485632,0.3921568954692167,639.0,255.0,358.21006527864586,2.5058823529411764,1.4047453540339052,397.5922232814618,1418.2024370824022,7.0,73.0,no-stress
0.6076923150282639,0.2666666805744171,688.0,214.0,344.9358639162442,3.2149532710280373,1.6118498313843188,468.77915252168305,1470.9439502623354,64.0,64.0,no-stress
0.6322916845480601,0.3333333432674408,604.0,173.0,249.53667149337957,3.491329479768786,1.4424085057420784,446.56016957307304,1440.3417747013218,96.0,96.0,no-stress
0.6012500107288361,0.2666666805744171,443.0,148.0,295.48675414024666,2.9932432432432434,1.9965321225692343,468.1809867833956,1457.0968299936358,61.0,65.0,no-stress
0.5181818360632117,0.2666666805744171,137.0,156.0,221.35774280984788,0.8782051282051282,1.418959889806717,522.9121792742303,1455.764089694954,30.0,40.0,no-stress
0.6517857228006635,0.36666668951511383,715.0,197.0,443.6104361439245,3.6294416243654823,2.2518296250960637,342.6716849807825,1311.9182262326667,35.0,77.0,no-stress
0.60546875,0.30000001192092896,572.0,247.0,394.08231972492916,2.3157894736842106,1.595474978643438,314.7940861948202,1331.7402950004362,100.0,100.0,no-stress
0.6386904886790684,0.3492063681284587,708.0,330.0,520.4805008294646,2.1454545454545455,1.5772136388771656,379.13045884405403,1321.8851475188208,22.0,64.0,no-stress
0.6227272830226205,0.327272737568075,627.0,338.0,532.6285433430996,1.8550295857988166,1.575824092731064,371.9424238221052,1308.169417549701,20.0,64.0,no-stress
0.6705645303572377,0.3827957280220524,510.0,495.0,591.5174020517469,1.0303030303030303,1.1949846506095898,408.25766927369625,1312.4826739902574,3.0,71.0,no-stress
0.5788461565971375,0.32307693362236023,586.0,189.0,211.10094415074835,3.1005291005291005,1.116936212437822,453.69673856137115,1413.7322395871843,60.0,60.0,no-stress
0.6317307903216436,0.3333333432674408,743.0,189.0,265.34887166248546,3.931216931216931,1.4039622839284944,369.0477053451771,1372.9987627128025,119.0,119.0,no-stress
0.6162500083446503,0.3133333444595337,753.0,123.0,153.98861790024603,6.121951219512195,1.2519399829288296,428.04548260760413,1449.7174175111713,40.0,42.0,no-stress
0.5695312581956387,0.32500001043081284,378.0,239.0,279.7457471535301,1.5815899581589958,1.170484297713515,504.9478293300471,1476.1756916986235,88.0,88.0,no-stress
0.5767857262066433,0.32380953431129456,672.0,214.0,330.2388798831718,3.1401869158878504,1.543172335902672,521.7354917291971,1461.8714138344153,42.0,42.0,no-stress
0.6825000149863106,0.38666669726371766,643.0,560.0,657.740974384191,1.1482142857142856,1.1745374542574838,468.7457257033276,1403.097999861036,11.0,161.0,no-stress
0.655468761920929,0.3875000309199095,837.0,239.0,352.774062127576,3.502092050209205,1.4760421009522007,410.1397636111019,1322.840480810893,29.0,35.0,no-stress
0.6767857330186027,0.4000000293765749,385.0,197.0,311.04392069924097,1.9543147208121827,1.5789031507575684,265.36022294429245,1297.33112514421,77.0,81.0,no-stress
0.6785714370863778,0.3952381248985018,569.0,205.0,362.11029592794836,2.7756097560975608,1.7663916874534067,276.0997484807453,1271.271192256906,47.0,67.0,no-stress
0.6618421077728271,0.3859649426058719,443.0,289.0,358.24507663893246,1.532871972318339,1.239602341311185,279.50020689195316,1292.4214790083129,15.0,81.0,no-stress
0.6727272868156433,0.40000002763488074,255.0,157.0,266.69014963702574,1.624203821656051,1.6986633734842405,243.68871089448442,1246.1976041914018,51.0,55.0,no-stress
0.6693750113248825,0.38666669726371766,573.0,321.0,460.4653520729107,1.7850467289719627,1.4344715017847687,319.7817813389341,1352.6231192518017,111.0,129.0,no-stress
0.6203703637476321,0.32592593630154926,527.0,420.0,455.70070976635986,1.2547619047619047,1.0850016899199044,445.11856595527297,1455.9754995210071,104.0,106.0,no-stress
0.6625000072850121,0.3740740997923745,160.0,272.0,433.9479313047963,0.5882352941176471,1.5953968062676336,343.5854367392571,1359.41648509978,70.0,102.0,no-stress
0.6198529460850883,0.30588236451148987,1335.0,272.0,401.6693554230679,4.908088235294118,1.4767255714083378,518.169742652539,1508.9611112910616,71.0,71.0,no-stress
0.6289062574505806,0.3333333432674408,559.0,230.0,340.7361154996201,2.4304347826086956,1.4814613717374787,496.0642296911466,1489.9356778700767,128.0,128.0,no-stress
0.630500009059906,0.3120000112056732,688.0,380.0,423.51905621650417,1.8105263157894738,1.1145238321486952,506.01364678437557,1478.3347520879238,97.0,121.0,no-stress
0.6331250011920929,0.3066666781902313,550.0,297.0,346.0363506967898,1.8518518518518519,1.1651055579016492,461.80273120912534,1455.3831873651432,122.0,122.0,no-stress
0.6687500124627893,0.3848485147411173,623.0,330.0,500.2096295800808,1.887878787878788,1.5157867563032752,403.7674606861225,1388.889706286226,58.0,118.0,no-stress
0.654166680795175,0.35308643954771535,592.0,405.0,450.8833543809854,1.4617283950617284,1.1132922330394701,400.41674060117566,1396.2694674229224,35.0,67.0,no-stress
0.6130681986158545,0.3333333432674408,379.0,346.0,402.8977399703199,1.0953757225433527,1.164444335174335,472.64391311350465,1478.9626785186247,196.0,196.0,no-stress
0.6656250084439913,0.3861111414929231,532.0,363.0,454.0153652916364,1.465564738292011,1.2507310338612572,307.48851008909674,1343.6634894884573,141.0,141.0,no-stress
0.6592592685310928,0.38518521520826554,547.0,413.0,532.7638256485507,1.324455205811138,1.2899850499964907,328.1614286205081,1292.7260255914236,2.0,118.0,no-stress
0.645500009059906,0.38133336186408995,605.0,388.0,555.1672230614344,1.559278350515464,1.4308433584057587,349.38079460275395,1385.2059823785762,178.0,178.0,no-stress
0.6617187634110451,0.38333336263895035,612.0,504.0,617.8316008863547,1.2142857142857142,1.2258563509649896,381.12083442977604,1361.9868775849084,71.0,129.0,no-stress
0.5721154029552753,0.2666666805744171,527.0,173.0,250.78142858215014,3.046242774566474,1.4496036334228333,448.04819826430935,1441.8807004919568,80.0,80.0,no-stress
0.6133333365122478,0.31111112236976624,772.0,238.0,395.5696977362772,3.2436974789915967,1.6620575535137696,416.85881498164844,1394.0895516726182,63.0,81.0,no-stress
0.6750000150580155,0.3789473960274144,535.0,280.0,459.5593574066175,1.9107142857142858,1.6412834193093482,280.5719079386348,1280.2469735902307,45.0,57.0,no-stress
0.6144230870100168,0.3333333432674408,434.0,189.0,329.0235776094648,2.2962962962962963,1.740865489997168,346.60261621135066,1348.2985987695329,121.0,121.0,no-stress
0.6350000262260437,0.3333333432674408,643.0,140.0,219.69137007108702,4.5928571428571425,1.569224071936336,354.1779290758933,1385.484754806129,79.0,81.0,no-stress
0.6327381219182696,0.3333333432674408,189.0,339.0,250.1903839807763,0.5575221238938053,0.7380247315067148,427.7464463223634,1447.3604833312334,35.0,35.0,stress
0.6725961588896238,0.39487182864776027,348.0,413.0,336.0524321662972,0.8426150121065376,0.8136862764317123,367.7352347801763,1387.196387281947,3.0,15.0,stress
0.6491071581840515,0.3619047829083034,400.0,214.0,280.00667513685266,1.8691588785046729,1.3084424071815546,364.3126916196611,1393.555372892744,67.0,67.0,stress
0.6517857313156128,0.37142859612192425,2557.0,74.0,294.01707933023374,34.554054054054056,3.9732037747328883,427.41338859545317,1415.3774607748528,55.0,55.0,stress
0.6625000184232538,0.4060606333342465,1110.0,148.0,486.92499296738487,7.5,3.290033736266114,398.1389245663688,1383.7633075503006,68.0,78.0,stress
0.6000000238418579,0.2888889014720917,1.0,41.0,1.0,0.024390243902439025,0.024390243902439025,436.58486808158995,1473.43623069538,0.0,0.0,stress
0.6317307811516982,0.3333333432674408,207.0,206.0,234.71579949831866,1.0048543689320388,1.1393970849432944,323.9381586987018,1341.4168282454111,34.0,34.0,stress
0.6432291840513548,0.3500000163912773,374.0,363.0,437.11825576806575,1.0303030303030303,1.2041825227770406,431.0359617714537,1355.008187561038,12.0,66.0,stress
0.6437500193715096,0.3500000163912773,621.0,107.0,168.55933285873346,5.803738317757009,1.5753208678386303,260.63523815497365,1284.7072038692218,30.0,30.0,stress
0.5749999955296516,0.3166666775941849,880.0,98.0,181.03058275664236,8.979591836734693,1.8472508444555342,441.5273231432377,1449.2493747037524,56.0,58.0,stress
0.5892857142857143,0.3333333432674408,1444.0,83.0,286.3652811945203,17.397590361445783,3.450184110777353,402.0404362491604,1373.2979134853524,26.0,32.0,stress
0.625,0.3333333432674408,13.0,82.0,0.0,0.15853658536585366,0.0,363.55604794859346,1367.7737385986031,0.0,0.0,stress
0.6296875141561031,0.35416668467223644,343.0,231.0,356.0546074710484,1.4848484848484849,1.5413619371041059,367.9466584710708,1402.2307750488922,127.0,127.0,stress
0.637500022138868,0.3333333432674408,343.0,82.0,264.99721907672796,4.182926829268292,3.231673403374731,411.44823640652135,1368.768124825117,77.0,79.0,stress
0.6078125163912773,0.3500000163912773,790.0,107.0,271.3269450923451,7.383177570093458,2.5357658419845337,388.6427884278877,1385.6589181047707,45.0,45.0,stress
0.6109375134110451,0.35833335295319557,264.0,107.0,160.12611351432528,2.467289719626168,1.4965057337787409,303.0624280458364,1329.3319810702292,15.0,21.0,stress
0.6791666746139526,0.3777778049310048,1796.0,73.0,234.27001254788905,24.602739726027398,3.209178254080672,265.0999366020224,1226.1916087923537,17.0,23.0,stress
0.6250000255448478,0.37142859612192425,270.0,90.0,133.60930728583983,3.0,1.4845478587315537,355.4268756063951,1333.8975598543138,13.0,17.0,stress
0.6388889087571038,0.3333333432674408,847.0,107.0,219.09997847038503,7.91588785046729,2.0476633501905144,400.0822255974092,1379.2473497647786,35.0,41.0,stress
0.5875000208616257,0.3500000163912773,2.0,57.0,2.414213562373095,0.03508771929824561,0.04235462390128237,368.7768743038323,1399.6171894922263,1.0,1.0,stress
0.6296874955296516,0.3333333432674408,624.0,98.0,189.41689432324065,6.36734693877551,1.9328254522779658,504.66614448055714,1504.5703886362837,43.0,45.0,stress
0.5750000178813934,0.28333334624767303,3.0,57.0,3.0,0.05263157894736842,0.05263157894736842,458.5941049664899,1481.8002766414797,0.0,0.0,stress
0.673214282308306,0.37142859612192425,1178.0,82.0,295.9674339793589,14.365853658536585,3.609358950967791,292.18041645257966,1278.1345086717447,24.0,38.0,stress
0.6375000278155009,0.36666668951511383,6.0,91.0,7.4787086646190755,0.06593406593406594,0.08218361169911072,380.4241054969964,1411.7825634305545,4.0,4.0,stress
0.6031250134110451,0.3500000163912773,440.0,115.0,209.20591676709148,3.8260869565217392,1.8191818849312302,303.60113009099746,1290.1985694134278,36.0,36.0,stress
0.6208333472410837,0.30000001192092896,119.0,82.0,96.06359386839209,1.451219512195122,1.1715072422974646,296.8050242493053,1328.2942217837215,60.0,60.0,stress
0.6222222248713175,0.3185185293356578,1093.0,107.0,201.7241953056048,10.214953271028037,1.8852728533234093,468.33494265020965,1459.2756519812924,14.0,18.0,stress
0.59375,0.3083333447575569,536.0,107.0,147.035348501057,5.009345794392523,1.374162135523897,311.6058651361755,1330.4236069048834,2.0,2.0,stress
0.6281249970197678,0.3333333432674408,1083.0,107.0,272.9347905567446,10.121495327102803,2.5507924351097624,450.2152071959933,1384.7361683003182,42.0,46.0,stress
0.6406250298023224,0.3333333432674408,725.0,90.0,197.89077134076285,8.055555555555555,2.198786348230698,386.2660252038258,1364.8052626152717,49.0,51.0,stress
0.5928571394511631,0.3142857253551483,470.0,82.0,198.7477132475189,5.7317073170731705,2.423752600579499,449.4896374252323,1428.1774366871,41.0,43.0,stress
0.644444465637207,0.35555557409922284,802.0,107.0,232.99081909155998,7.4953271028037385,2.177484290575327,365.8896853315167,1334.0488535168515,13.0,13.0,stress
0.6430555780728658,0.3333333432674408,635.0,124.0,218.58752630465835,5.120967741935484,1.7628026314891803,420.08454769248647,1370.2238986611353,19.0,23.0,stress
0.6041666865348816,0.35555557409922284,1052.0,107.0,255.3104025233577,9.83177570093458,2.3860785282556796,354.93343713095817,1316.9358177157078,7.0,17.0,stress
0.59375,0.30000001192092896,1.0,40.0,2.0,0.025,0.05,404.3451200494802,1413.139410594164,1.0,1.0,stress
0.5921875089406967,0.3500000163912773,965.0,99.0,306.31123420723253,9.747474747474747,3.0940528707801267,401.1356761168633,1318.5211007309722,2.0,12.0,stress
0.6187500134110451,0.3500000163912773,650.0,99.0,283.4858145999834,6.565656565656566,2.8634930767675093,387.559757595782,1338.171258811801,27.0,27.0,stress
0.6482142891202655,0.38095240933554514,777.0,90.0,159.1716874442779,8.633333333333333,1.768574304936421,276.8134630207834,1287.1368173920532,54.0,54.0,stress
0.6109375134110451,0.3083333447575569,734.0,98.0,199.36075065569273,7.489795918367347,2.0342933740376807,376.7632130474878,1414.0043152463297,62.0,62.0,stress
0.5821428639548165,0.3428571564810617,481.0,82.0,206.1529843965837,5.865853658536586,2.514060785324191,319.4133937975598,1340.5347113248906,6.0,6.0,stress
0.6262499988079071,0.32000001072883605,314.0,132.0,154.68894126018847,2.378787878787879,1.1718859186377915,416.9520196874576,1365.3174185095636,31.0,31.0,stress
0.5375000014901161,0.3166666775941849,598.0,107.0,199.4554728891758,5.588785046728972,1.8640698400857552,470.35804537979857,1419.7246219092644,19.0,29.0,stress
0.6437500268220901,0.3750000260770321,249.0,106.0,163.1121153403833,2.349056603773585,1.5387935409470122,405.07873898885316,1429.7791677777848,40.0,40.0,stress
0.675000011920929,0.3777778049310048,487.0,82.0,108.88112076425914,5.939024390243903,1.3278185459055993,339.34090279217,1375.1879572539792,53.0,53.0,stress
0.6604166726271311,0.3777778049310048,1188.0,73.0,186.97268700937028,16.273972602739725,2.561269685059867,359.52733789542543,1374.6870358081842,37.0,39.0,stress
0.6450000166893005,0.34666668176651,3.0,65.0,5.23606797749979,0.046153846153846156,0.08055489196153523,376.09545101441506,1389.7887644787284,4.0,4.0,stress
0.6152777870496114,0.34074075354470146,455.0,123.0,239.84756007081495,3.6991869918699187,1.9499801631773572,373.2454853722933,1354.7224611862323,29.0,29.0,stress
0.6343750059604645,0.3333333432674408,1.0,90.0,2.0,0.011111111111111112,0.022222222222222223,364.84923704465655,1370.1908604127407,1.0,1.0,stress
0.6625000105963813,0.3777778049310048,458.0,107.0,357.2566772558873,4.280373831775701,3.338847450989601,379.6880123204875,1315.9699138142869,37.0,71.0,stress
0.6234375089406967,0.3083333447575569,544.0,124.0,160.2335151245503,4.387096774193548,1.2922057671334701,435.2137672477558,1386.6353425090074,40.0,40.0,stress
0.6597222354676988,0.3925926188627879,490.0,107.0,231.90311865930744,4.579439252336448,2.1673188659748357,157.11905781757048,1144.0249264528302,62.0,62.0,stress
0.6214285748345512,0.3333333432674408,794.0,99.0,177.71592238181017,8.02020202020202,1.7951103270889917,243.26974211471497,1279.9186194737324,44.0,44.0,stress
0.5708333452542623,0.2888889014720917,1.0,49.0,1.4142135623730951,0.02040816326530612,0.02886150127292031,329.00228705466014,1365.8545020619476,1.0,1.0,stress
0.5625000170298985,0.3047619163990021,1008.0,74.0,205.0147303621067,13.621621621621621,2.770469329217658,330.16658635342685,1258.4542512138846,2.0,2.0,stress
0.6145833432674408,0.31111112236976624,64.0,74.0,28.80465404378149,0.8648648648648649,0.38925208167272285,361.8885278654275,1284.9253162115235,9.0,9.0,stress
0.5861111084620158,0.3333333432674408,261.0,115.0,203.1145674573612,2.2695652173913046,1.7662136300640106,455.7282136415714,1419.2398672032368,32.0,38.0,stress
0.6265625208616257,0.35833335295319557,325.0,99.0,297.5087337586101,3.282828282828283,3.0051387248344454,366.77609168705885,1258.3637284581841,33.0,35.0,stress
0.589285705770765,0.3333333432674408,670.0,91.0,202.400900228412,7.362637362637362,2.2241857167957364,406.81046592650694,1421.4741788593308,56.0,58.0,stress
0.5328125059604645,0.3166666775941849,236.0,99.0,108.46849418309704,2.3838383838383836,1.0956413553848185,481.38973491329955,1429.8322361087655,23.0,29.0,stress
0.6343750059604645,0.3333333432674408,828.0,91.0,229.95098185500862,9.098901098901099,2.526933866538556,428.1586082950894,1406.7207721424097,62.0,64.0,stress
0.5625000149011612,0.3083333447575569,652.0,98.0,171.22416940253572,6.653061224489796,1.747185402066691,481.93679462483317,1506.1316706338807,64.0,66.0,stress
0.5999999940395355,0.3083333447575569,449.0,99.0,184.54172384533712,4.5353535353535355,1.864057816619567,386.35979750687477,1387.6951908805959,61.0,61.0,stress
0.6109375134110451,0.3500000163912773,767.0,98.0,202.1432262561651,7.826530612244898,2.062685982205766,274.4457519838048,1288.7976799101602,70.0,70.0,stress
0.6291666825612386,0.35555557409922284,1.0,90.0,1.0,0.011111111111111112,0.011111111111111112,307.13584804469735,1321.2313732485666,0.0,0.0,stress
0.5964285901614598,0.3523809696946825,459.0,82.0,131.29843809055757,5.597560975609756,1.6012004645189948,248.8238942895744,1243.0520674364673,18.0,18.0,stress
0.5100000262260437,0.3066666781902313,28.0,82.0,14.705481427033435,0.34146341463414637,0.17933513935406628,495.830311589728,1017.838859534598,8.0,8.0,stress
0.5750000029802322,0.3166666813194752,1171.0,90.0,213.36793892466363,13.011111111111111,2.370754876940707,310.93393148106503,1248.4718894314542,5.0,9.0,stress
0.6062500029802322,0.3083333447575569,411.0,90.0,280.6488849061059,4.566666666666666,3.1183209434011765,380.6552346807613,1332.6126334014302,10.0,32.0,stress
0.6062500059604645,0.32000001072883605,501.0,140.0,276.65077809152433,3.5785714285714287,1.976076986368031,430.7006933861921,1363.9624597718607,61.0,65.0,stress
0.6222222314940559,0.3333333432674408,165.0,123.0,170.70408704682706,1.3414634146341464,1.3878381060717646,384.44053928801765,1347.9151712993157,5.0,23.0,stress
0.6265625208616257,0.3750000260770321,434.0,99.0,169.8542961299253,4.383838383838384,1.7156999609083363,391.96356199253825,1380.620339143435,29.0,37.0,stress
0.6517857142857143,0.37142859612192425,81.0,82.0,228.44866003914177,0.9878048780487805,2.7859592687700214,294.92108375914495,1310.882613476355,227.0,227.0,stress
0.6285714507102966,0.37142859612192425,846.0,82.0,176.04093920960926,10.317073170731707,2.1468407220684056,398.9762162938774,1400.6215808091551,66.0,66.0,stress
0.6390625089406967,0.3333333432674408,809.0,91.0,156.36277117618883,8.89010989010989,1.7182722107273498,426.96189325074863,1446.7035896017596,12.0,20.0,stress
0.6500000357627869,0.3333333432674408,1.0,66.0,0.0,0.015151515151515152,0.0,399.6098096894019,1418.8248658661153,0.0,0.0,stress
0.6507353081422693,0.345098053707796,184.0,264.0,246.89083227713928,0.696969696969697,0.9351925465043155,387.8854620499241,1393.9948501395172,71.0,71.0,stress
0.6160714413438525,0.3523809696946825,277.0,198.0,328.9556882400717,1.398989898989899,1.6613923648488471,376.1983476321533,1383.1378247455432,81.0,81.0,stress
0.6453125178813934,0.3500000163912773,690.0,98.0,194.04714716146336,7.040816326530612,1.9800729302190139,301.5760347282782,1339.5271973708918,72.0,72.0,stress
0.6109375208616257,0.3500000238418579,64.0,90.0,229.05806849835312,0.7111111111111111,2.5450896499817013,240.35514590390105,1131.443087459023,0.0,4.0,stress
0.612500011920929,0.3166666775941849,610.0,90.0,174.4300892645224,6.777777777777778,1.9381121029391377,457.3997431760117,1471.4440520720027,37.0,45.0,stress
0.5874999985098839,0.3083333447575569,270.0,99.0,128.05798748857524,2.727272727272727,1.2935150251371237,438.66050667778154,1455.5829846755782,22.0,26.0,stress
0.6156250089406967,0.3166666775941849,547.0,90.0,146.16524654323052,6.0777777777777775,1.6240582949247835,430.7090685681493,1441.3821370946246,34.0,36.0,stress
0.6305555635028415,0.3333333432674408,532.0,123.0,207.5802474316667,4.32520325203252,1.6876442880623308,433.394306235988,1457.8600863848424,90.0,94.0,stress
0.48392858249800547,0.3047619163990021,379.0,90.0,121.0312163521789,4.211111111111111,1.3447912928019878,554.9118834487122,1564.6876313637606,45.0,45.0,stress
0.6343750208616257,0.3333333432674408,497.0,99.0,145.04675522196428,5.02020202020202,1.4651187396158007,520.2331263839649,1552.0976905894386,55.0,55.0,stress
0.6430555780728658,0.37037039465374416,654.0,107.0,168.28019594458254,6.11214953271028,1.5727121116316125,384.61460240234,1345.5640857047647,14.0,20.0,stress
0.612500011920929,0.3142857253551483,1014.0,82.0,151.1324397527082,12.365853658536585,1.843078533569612,374.74103202057256,1335.2997511516644,48.0,48.0,stress
0.6464285850524902,0.3619047829083034,1167.0,73.0,168.48766168196934,15.986301369863014,2.308050160026977,373.7360969538493,1346.3919184717809,44.0,44.0,stress
0.6805555489328172,0.38518521520826554,319.0,123.0,136.77458885272324,2.5934959349593494,1.1119885272579124,422.1808848521987,1457.661964687532,57.0,57.0,stress
0.5803571684019906,0.29523810744285583,257.0,82.0,102.95503338858157,3.1341463414634148,1.2555491876656288,374.2452313791198,1413.4333857544734,46.0,46.0,stress
0.5950000047683716,0.3066666781902313,62.0,57.0,95.62026443301858,1.087719298245614,1.6775484988248872,295.80147522765554,1328.894948785039,26.0,26.0,stress
0.6484375074505806,0.38333336263895035,860.0,98.0,193.03628445289831,8.775510204081632,1.9697580046214114,295.452693830696,1296.2295346522324,55.0,55.0,stress
0.6281250044703484,0.3750000260770321,433.0,90.0,120.3067458862372,4.811111111111111,1.336741620958191,421.73083358490817,1453.7994802846806,44.0,44.0,stress
0.5652777949968973,0.3629629909992218,203.0,123.0,138.33412308186908,1.6504065040650406,1.1246676673322689,512.6686921542611,1499.524755403102,26.0,34.0,stress
0.6406250149011612,0.38333336263895035,423.0,106.0,169.2458885933674,3.990566037735849,1.5966593263525226,492.145015378033,1489.3172081940913,50.0,52.0,stress
0.6484375223517418,0.3750000260770321,771.0,99.0,179.8346352751045,7.787878787878788,1.8165114674252978,466.6942888533647,1471.600204988419,70.0,72.0,stress
0.6604166726271311,0.36666668951511383,1827.0,73.0,238.02487909199442,25.027397260273972,3.2606147820821154,302.23958786922157,1243.9576430536804,14.0,24.0,stress
0.6178571496691022,0.3619047829083034,772.0,82.0,163.86013941276786,9.414634146341463,1.998294383082535,309.25964957589116,1265.301876181256,30.0,30.0,stress
0.5875000017029899,0.29523810744285583,91.0,74.0,167.98024274989012,1.2297297297297298,2.2700032804039205,226.67760447971662,1225.8881101917439,54.0,54.0,stress
0.59375,0.3166666775941849,512.0,98.0,157.10030856523596,5.224489795918367,1.6030643731146528,396.1746678648615,1384.4671175557314,36.0,38.0,stress
0.625,0.3333333432674408,272.0,99.0,110.43180381448411,2.7474747474747474,1.1154727658028698,421.00027632459523,1415.055305553295,34.0,36.0,stress
0.6109374985098839,0.3333333432674408,255.0,98.0,128.73799475216575,2.6020408163265305,1.3136530076751607,416.280366571257,1414.4905716092512,37.0,39.0,stress
0.5937500099341074,0.30000001192092896,1039.0,65.0,238.27771715896594,15.984615384615385,3.665811033214861,303.16439083239385,1297.39194559177,24.0,24.0,stress
