@RELATION stress
@ATTRIBUTE PRESSURE NUMERIC
@ATTRIBUTE SIZE NUMERIC
@ATTRIBUTE MOVEMENT NUMERIC
@ATTRIBUTE DURATION NUMERIC
@ATTRIBUTE TIME_DISTANCE NUMERIC
@ATTRIBUTE class {no-stress, stress}
@data
0.575000007947286,0.2888889014720917,1.0,0.091,232.0,no-stress
0.5625,0.35555557409922284,1.0,0.073,214.0,no-stress
0.625,0.3333333432674408,0.0,0.065,273.0,no-stress
0.6312500238418579,0.3333333432674408,1.0606601717798212,0.073,157.0,no-stress
0.6100000143051147,0.3333333432674408,1.0,0.082,975.0,no-stress
0.5666666825612386,0.2666666805744171,0.6666666666666666,0.106,611.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.082,265.0,no-stress
0.5937500099341074,0.3333333432674408,2.173067468400883,0.106,239.0,no-stress
0.6025000095367432,0.3066666781902313,1.5620499351813308,0.073,223.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.107,273.0,no-stress
0.6500000357627869,0.40000003576278687,0.0,0.082,232.0,no-stress
0.625,0.3333333432674408,0.0,0.065,1040.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.106,1743.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.099,257.0,no-stress
0.5875000357627869,0.3500000163912773,1.0606601717798212,0.09,239.0,no-stress
0.5625000099341074,0.30000001192092896,1.3017082793177757,0.115,240.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,562.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,165.0,no-stress
0.6625000238418579,0.3333333432674408,0.0,0.082,364.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,363.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.09,149.0,no-stress
0.5562500059604645,0.30000001192092896,0.75,0.099,306.0,no-stress
0.625,0.3333333432674408,0.0,0.099,99.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.082,438.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.073,239.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.09,471.0,no-stress
0.5458333293596903,0.2888889014720917,0.6666666666666666,0.065,306.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.107,314.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.065,306.0,no-stress
0.6083333492279053,0.3333333432674408,0.3333333333333333,0.098,702.0,no-stress
0.5625000298023224,0.28333334624767303,0.5590169943749475,0.066,1512.0,no-stress
0.5218749940395355,0.2666666805744171,0.5,0.09,660.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.074,364.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.107,760.0,no-stress
0.6083333492279053,0.3333333432674408,0.6666666666666666,0.09,421.0,no-stress
0.587499996026357,0.3333333432674408,0.3333333333333333,0.074,265.0,no-stress
0.5791666706403097,0.2888889014720917,0.3333333333333333,0.065,297.0,no-stress
0.625,0.3333333432674408,0.0,0.098,182.0,no-stress
0.625,0.3333333432674408,0.0,0.107,273.0,no-stress
0.6375000238418579,0.37333335876464846,1.4422205101855956,0.14,595.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.082,306.0,no-stress
0.5968750268220901,0.3500000163912773,1.7677669529663689,0.123,198.0,no-stress
0.587499996026357,0.2888889014720917,0.7453559924999299,0.074,215.0,no-stress
0.6208333373069763,0.3333333432674408,0.47140452079103173,0.073,206.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.09,157.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.082,720.0,no-stress
0.5687500238418579,0.28333334624767303,0.3535533905932738,0.049,595.0,no-stress
0.5750000278155009,0.3333333432674408,0.6666666666666666,0.074,256.0,no-stress
0.4791666666666667,0.2666666805744171,0.6666666666666666,0.074,314.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.09,314.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.082,264.0,no-stress
0.6075000166893005,0.3600000202655792,2.0591260281974,0.099,141.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.09,256.0,no-stress
0.6083333492279053,0.2888889014720917,0.3333333333333333,0.091,752.0,no-stress
0.5291666587193807,0.2888889014720917,0.9428090415820635,0.098,817.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.049,281.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.082,314.0,no-stress
0.6166666944821676,0.2888889014720917,1.2018504251546631,0.065,231.0,no-stress
0.625,0.3333333432674408,0.0,0.082,339.0,no-stress
0.5916666984558105,0.2888889014720917,0.7453559924999299,0.057,240.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.106,239.0,no-stress
0.5,0.2666666805744171,0.0,0.065,430.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.049,405.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.082,702.0,no-stress
0.5666667024294535,0.2888889014720917,0.9428090415820635,0.107,207.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.115,355.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.098,206.0,no-stress
0.48333332935969037,0.222222238779068,0.6666666666666666,0.099,1190.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.074,264.0,no-stress
0.6187500208616257,0.30000001192092896,0.9013878188659973,0.082,289.0,no-stress
0.6125000238418579,0.3333333432674408,2.973213749463701,0.09,405.0,no-stress
0.6321428758757455,0.3333333432674408,1.8182745801939793,0.123,330.0,no-stress
0.6285714251654488,0.3333333432674408,0.5714285714285714,0.124,232.0,no-stress
0.4583333333333333,0.2666666805744171,1.2018504251546631,0.09,264.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.107,232.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.099,231.0,no-stress
0.625,0.3333333432674408,0.0,0.074,248.0,no-stress
0.5906250029802322,0.3333333432674408,1.0606601717798212,0.115,157.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.074,1181.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.09,520.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.099,587.0,no-stress
0.625,0.3333333432674408,0.0,0.065,487.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.066,529.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.115,248.0,no-stress
0.612500011920929,0.3600000202655792,1.4142135623730951,0.09,214.0,no-stress
0.5906250178813934,0.3333333432674408,1.6007810593582121,0.09,240.0,no-stress
0.5125000178813934,0.28333334624767303,0.75,0.115,289.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.116,265.0,no-stress
0.6300000190734864,0.3600000202655792,1.8973665961010275,0.115,380.0,no-stress
0.565625011920929,0.28333334624767303,0.5,0.099,264.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.106,363.0,no-stress
0.5416666865348816,0.3333333432674408,0.9428090415820635,0.082,719.0,no-stress
0.625,0.3333333432674408,0.0,0.073,322.0,no-stress
0.5850000023841858,0.34666668176651,1.5231546211727818,0.107,182.0,no-stress
0.5750000029802322,0.3333333432674408,1.4142135623730951,0.099,240.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.082,198.0,no-stress
0.625,0.3333333432674408,0.0,0.09,347.0,no-stress
0.612500011920929,0.2666666805744171,0.0,0.115,678.0,no-stress
0.5437500178813934,0.28333334624767303,0.75,0.09,256.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.058,339.0,no-stress
0.625,0.3333333432674408,0.0,0.106,305.0,no-stress
0.5958333611488342,0.2888889014720917,0.3333333333333333,0.082,669.0,no-stress
0.625,0.3333333432674408,0.0,0.099,422.0,no-stress
0.5833333532015482,0.3333333432674408,0.9428090415820635,0.115,404.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.073,190.0,no-stress
0.5958333611488342,0.2888889014720917,1.0,0.115,372.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.09,281.0,no-stress
0.625,0.3333333432674408,0.0,0.082,339.0,no-stress
0.6400000095367432,0.3600000202655792,1.1661903789690602,0.115,215.0,no-stress
0.6541666587193807,0.35555557409922284,0.7453559924999299,0.09,223.0,no-stress
0.5843750089406967,0.28333334624767303,0.7071067811865476,0.098,272.0,no-stress
0.5531250089406967,0.28333334624767303,0.5,0.098,760.0,no-stress
0.640625,0.3333333432674408,0.75,0.115,595.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.091,298.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.082,231.0,no-stress
0.5843750089406967,0.30000001192092896,0.5,0.091,116.0,no-stress
0.5312500149011612,0.28333334624767303,0.75,0.09,198.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.098,264.0,no-stress
0.581250011920929,0.3333333432674408,1.4577379737113252,0.09,471.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.09,669.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.123,389.0,no-stress
0.6416666706403097,0.35555557409922284,0.47140452079103173,0.082,347.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.115,372.0,no-stress
0.6312500238418579,0.3500000163912773,1.4142135623730951,0.115,206.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,273.0,no-stress
0.59375,0.28333334624767303,1.0606601717798212,0.099,554.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.099,339.0,no-stress
0.537500003973643,0.2888889014720917,0.6666666666666666,0.082,322.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.082,248.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.049,438.0,no-stress
0.5083333253860474,0.222222238779068,0.9428090415820635,0.115,619.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.123,372.0,no-stress
0.6500000357627869,0.40000003576278687,0.0,0.09,322.0,no-stress
0.625,0.3333333432674408,0.0,0.106,380.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.123,884.0,no-stress
0.612500011920929,0.2666666805744171,0.0,0.099,1000.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.066,537.0,no-stress
0.534375011920929,0.28333334624767303,1.0606601717798212,0.065,272.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.106,347.0,no-stress
0.5625,0.2666666805744171,0.0,0.09,174.0,no-stress
0.625,0.3333333432674408,0.0,0.066,281.0,no-stress
0.5825000166893005,0.3333333432674408,1.6970562748477138,0.115,140.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.098,1256.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.099,331.0,no-stress
0.5218750089406967,0.30000001192092896,1.2747548783981961,0.098,462.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.058,232.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.073,437.0,no-stress
0.612500011920929,0.3333333432674408,0.7071067811865476,0.123,232.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.082,239.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.107,1347.0,no-stress
0.625,0.3333333432674408,0.0,0.09,248.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.099,215.0,no-stress
0.612500011920929,0.3333333432674408,1.25,0.123,272.0,no-stress
0.534375011920929,0.30000001192092896,1.4142135623730951,0.082,248.0,no-stress
0.625,0.3333333432674408,0.0,0.065,190.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.107,620.0,no-stress
0.4375,0.2666666805744171,0.0,0.024,1082.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.107,653.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.132,215.0,no-stress
0.625,0.3333333432674408,0.0,0.073,305.0,no-stress
0.5875000059604645,0.2666666805744171,0.9013878188659973,0.115,256.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.082,562.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.09,339.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.099,190.0,no-stress
0.6083333690961202,0.3333333432674408,0.47140452079103173,0.09,215.0,no-stress
0.5781250149011612,0.28333334624767303,0.75,0.099,157.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,1347.0,no-stress
0.625,0.3333333432674408,0.0,0.124,306.0,no-stress
0.6041666865348816,0.2888889014720917,0.3333333333333333,0.107,289.0,no-stress
0.5375000089406967,0.3333333432674408,1.4577379737113252,0.098,363.0,no-stress
0.6000000238418579,0.3333333432674408,0.3333333333333333,0.098,248.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.073,314.0,no-stress
0.6083333492279053,0.3333333432674408,1.0,0.115,380.0,no-stress
0.625,0.3333333432674408,0.0,0.132,414.0,no-stress
0.5625000119209289,0.2933333456516266,1.0770329614269007,0.107,735.0,no-stress
0.5906250029802322,0.30000001192092896,1.0606601717798212,0.107,297.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.09,190.0,no-stress
0.625,0.3333333432674408,0.0,0.115,1190.0,no-stress
0.5625,0.2666666805744171,0.0,0.041,248.0,no-stress
0.5625,0.2666666805744171,0.0,0.066,719.0,no-stress
0.574999988079071,0.3333333432674408,0.0,0.073,239.0,no-stress
0.575000007947286,0.3333333432674408,0.3333333333333333,0.115,380.0,no-stress
0.565625011920929,0.28333334624767303,0.7071067811865476,0.082,306.0,no-stress
0.625,0.3333333432674408,0.0,0.09,289.0,no-stress
0.5781250298023224,0.3333333432674408,0.7071067811865476,0.098,223.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.065,273.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.057,1305.0,no-stress
0.5718750208616257,0.28333334624767303,0.7905694150420949,0.107,257.0,no-stress
0.5406250059604645,0.30000001192092896,0.75,0.074,223.0,no-stress
0.6049999952316284,0.3333333432674408,1.0770329614269007,0.091,248.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.082,256.0,no-stress
0.625000019868215,0.3333333432674408,0.47140452079103173,0.09,413.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.073,198.0,no-stress
0.6083333492279053,0.2888889014720917,0.3333333333333333,0.099,893.0,no-stress
0.6343750059604645,0.3333333432674408,1.2747548783981961,0.099,752.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.107,281.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,281.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.082,371.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.082,314.0,no-stress
0.625,0.3333333432674408,0.0,0.115,372.0,no-stress
0.5875000059604645,0.28333334624767303,1.0307764064044151,0.098,190.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.107,298.0,no-stress
0.625,0.3333333432674408,0.0,0.065,223.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.082,231.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.082,628.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.074,257.0,no-stress
0.6375000178813934,0.3500000163912773,0.75,0.09,338.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.073,281.0,no-stress
0.5468750149011612,0.3333333432674408,0.75,0.098,620.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.057,991.0,no-stress
0.625,0.3333333432674408,0.0,0.106,413.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.107,265.0,no-stress
0.5531250089406967,0.28333334624767303,0.5,0.099,347.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.124,570.0,no-stress
0.5906250178813934,0.3333333432674408,0.7905694150420949,0.065,396.0,no-stress
0.48750001192092896,0.2666666805744171,0.7453559924999299,0.041,240.0,no-stress
0.4375,0.2888889014720917,0.9428090415820635,0.098,421.0,no-stress
0.5660714421953473,0.3047619163990021,2.0454030090394792,0.107,232.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.106,272.0,no-stress
0.6450000166893005,0.37333335876464846,1.7204650534085253,0.123,190.0,no-stress
0.6500000357627869,0.3333333432674408,0.0,0.098,1413.0,no-stress
0.587499996026357,0.2888889014720917,1.0,0.073,289.0,no-stress
0.5406250208616257,0.2666666805744171,0.5,0.082,273.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.099,240.0,no-stress
0.625,0.3333333432674408,0.0,0.09,272.0,no-stress
0.5458333293596903,0.2888889014720917,0.6666666666666666,0.123,471.0,no-stress
0.6225000023841858,0.3600000202655792,1.7204650534085253,0.115,339.0,no-stress
0.625,0.3333333432674408,0.0,0.099,224.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.073,272.0,no-stress
0.6350000143051148,0.3600000202655792,1.4422205101855956,0.098,182.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.107,1603.0,no-stress
0.5791666706403097,0.2888889014720917,0.7453559924999299,0.065,438.0,no-stress
0.625,0.3333333432674408,0.0,0.091,513.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.115,586.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.099,323.0,no-stress
0.534375011920929,0.28333334624767303,1.118033988749895,0.082,231.0,no-stress
0.625,0.3333333432674408,0.0,0.099,306.0,no-stress
0.5875000357627869,0.2666666805744171,0.3333333333333333,0.091,248.0,no-stress
0.5437500178813934,0.2666666805744171,0.5,0.082,297.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,232.0,no-stress
0.5550000071525574,0.2666666805744171,1.0,0.098,256.0,no-stress
0.5925000071525574,0.3333333432674408,1.0,0.107,628.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.09,347.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.057,661.0,no-stress
0.625,0.3333333432674408,0.0,0.09,149.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.09,322.0,no-stress
0.6281249970197678,0.3333333432674408,0.75,0.099,290.0,no-stress
0.5156250149011612,0.28333334624767303,0.7071067811865476,0.115,190.0,no-stress
0.625,0.3333333432674408,0.0,0.09,322.0,no-stress
0.6208333373069763,0.3333333432674408,0.6666666666666666,0.09,132.0,no-stress
0.625,0.3333333432674408,0.0,0.091,257.0,no-stress
0.5333333412806193,0.2888889014720917,0.6666666666666666,0.082,719.0,no-stress
0.625,0.3333333432674408,0.0,0.09,?,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.041,413.0,no-stress
0.6031250059604645,0.3333333432674408,2.0155644370746373,0.09,281.0,no-stress
0.625,0.3333333432674408,0.0,0.082,215.0,no-stress
0.565625011920929,0.30000001192092896,1.4577379737113252,0.082,116.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.107,306.0,no-stress
0.5800000190734863,0.3066666781902313,2.0,0.082,388.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.082,132.0,no-stress
0.578125,0.3333333432674408,1.0,0.091,414.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.107,248.0,no-stress
0.6208333373069763,0.3333333432674408,0.6666666666666666,0.09,446.0,no-stress
0.625,0.3333333432674408,0.0,0.107,223.0,no-stress
0.6500000119209289,0.3600000202655792,1.8867962264113207,0.115,248.0,no-stress
0.625,0.3333333432674408,0.0,0.098,223.0,no-stress
0.5458333293596903,0.3333333432674408,0.6666666666666666,0.115,182.0,no-stress
0.625,0.3333333432674408,0.0,0.09,868.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.074,149.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.106,314.0,no-stress
0.4708333412806193,0.2666666805744171,0.47140452079103173,0.115,306.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.09,190.0,no-stress
0.625,0.3333333432674408,0.0,0.107,513.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.107,364.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.091,314.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.099,223.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.107,223.0,no-stress
0.675000011920929,0.40000003576278687,0.0,0.099,240.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.09,206.0,no-stress
0.5906250029802322,0.3333333432674408,1.25,0.107,166.0,no-stress
0.5550000071525574,0.2933333456516266,1.4142135623730951,0.115,305.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.098,141.0,no-stress
0.625,0.3333333432674408,0.0,0.082,397.0,no-stress
0.6354166666666666,0.3333333432674408,1.6666666666666667,0.106,1090.0,no-stress
0.6000000238418579,0.2888889014720917,0.47140452079103173,0.049,232.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.083,191.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.099,107.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.091,380.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.082,182.0,no-stress
0.625,0.3333333432674408,0.0,0.091,215.0,no-stress
0.6100000023841858,0.3333333432674408,1.3416407864998738,0.131,181.0,no-stress
0.5583333571751913,0.2888889014720917,1.0,0.115,240.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.082,339.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.074,430.0,no-stress
0.6425000071525574,0.3333333432674408,1.0770329614269007,0.115,247.0,no-stress
0.6525000095367431,0.3600000202655792,1.708800749063506,0.107,265.0,no-stress
0.5916666984558105,0.2888889014720917,0.47140452079103173,0.107,322.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.099,207.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.124,207.0,no-stress
0.6041666865348816,0.2888889014720917,0.3333333333333333,0.09,148.0,no-stress
0.534375011920929,0.28333334624767303,0.75,0.14,174.0,no-stress
0.6160714541162763,0.37142859612192425,1.1428571428571428,0.098,281.0,no-stress
0.6175000190734863,0.34666668176651,1.2,0.099,224.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.082,99.0,no-stress
0.5875000059604645,0.3333333432674408,1.8027756377319946,0.115,198.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.107,290.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.066,818.0,no-stress
0.6312500089406967,0.3500000163912773,0.7071067811865476,0.082,405.0,no-stress
0.625,0.3333333432674408,0.0,0.057,239.0,no-stress
0.4958333571751912,0.2666666805744171,0.6666666666666666,0.115,199.0,no-stress
0.649999996026357,0.35555557409922284,0.47140452079103173,0.082,314.0,no-stress
0.5781250149011612,0.3333333432674408,1.0307764064044151,0.131,239.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.09,339.0,no-stress
0.5531250089406967,0.3333333432674408,0.75,0.106,157.0,no-stress
0.6312500089406967,0.3500000163912773,1.6770509831248424,0.098,248.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.099,298.0,no-stress
0.5750000178813934,0.28333334624767303,1.2747548783981961,0.099,215.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.107,339.0,no-stress
0.59375,0.30000001192092896,0.5590169943749475,0.074,281.0,no-stress
0.5687500238418579,0.28333334624767303,0.5,0.082,289.0,no-stress
0.5666666626930237,0.2888889014720917,0.3333333333333333,0.107,256.0,no-stress
0.625,0.3333333432674408,0.0,0.099,215.0,no-stress
0.5875000357627869,0.3333333432674408,0.0,0.115,421.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.073,248.0,no-stress
0.574999988079071,0.2666666805744171,0.0,0.09,265.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.09,215.0,no-stress
0.5375000238418579,0.2666666805744171,0.0,0.032,1850.0,no-stress
0.625,0.3333333432674408,0.0,0.066,488.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.074,512.0,no-stress
0.5791666706403097,0.2888889014720917,0.6666666666666666,0.074,479.0,no-stress
0.5562500208616257,0.28333334624767303,0.5,0.082,289.0,no-stress
0.625,0.3333333432674408,0.0,0.082,199.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.106,272.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.115,149.0,no-stress
0.5700000047683715,0.3333333432674408,1.5620499351813308,0.115,290.0,no-stress
0.6020833551883698,0.31111112236976624,1.0540925533894598,0.115,289.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.115,248.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.049,157.0,no-stress
0.5875000357627869,0.2666666805744171,0.0,0.091,1480.0,no-stress
0.6166666746139526,0.2888889014720917,0.3333333333333333,0.082,735.0,no-stress
0.609375,0.3333333432674408,0.5590169943749475,0.099,397.0,no-stress
0.612500011920929,0.3333333432674408,0.0,0.106,264.0,no-stress
0.5833333333333334,0.2888889014720917,0.47140452079103173,0.099,257.0,no-stress
0.637499988079071,0.3333333432674408,0.0,0.074,223.0,no-stress
0.5687500238418579,0.30000001192092896,0.5,0.082,430.0,no-stress
0.575000007947286,0.2888889014720917,0.3333333333333333,0.074,231.0,no-stress
0.6000000238418579,0.3333333432674408,0.0,0.091,240.0,no-stress
0.6000000238418579,0.2666666805744171,0.0,0.09,231.0,no-stress
0.625,0.3333333432674408,0.0,0.091,232.0,no-stress
0.6285714507102966,0.3333333432674408,1.0101525445522108,0.09,388.0,no-stress
0.625,0.3333333432674408,0.0,0.074,703.0,no-stress
0.6062500178813934,0.30000001192092896,1.0,0.081,627.0,no-stress
