(1413811041719943287,0.27811113,0.02564428,0.085106745)
(1413811041786715748,0.27906904,0.02512498,0.08680315)
(1413811041849612476,0.2796621,0.025191614,0.08658377)
(1413811041916812183,0.28009337,0.024887364,0.08675155)
(1413811041979678394,0.2792487,0.024533225,0.08682155)
(1413811042046725513,0.27851072,0.02411652,0.08638453)
(1413811042110110523,0.2785312,0.023439137,0.086862504)
(1413811042176821949,0.27861428,0.02306953,0.086944886)
(1413811042239688160,0.27650365,0.019571297,0.08641167)
(1413811042304721119,0.27222505,0.017986644,0.084841564)
(1413811042369754078,0.27358592,0.01858299,0.08498799)
(1413811042434787037,0.27496138,0.02049636,0.0849462)
(1413811042500216724,0.27626836,0.023842689,0.08541185)
(1413811042564852955,0.2768367,0.02466114,0.08568642)
(1413811042629885914,0.27645388,0.02375123,0.08661413)
(1413811042694918873,0.276761,0.02319293,0.08657036)
(1413811042759921314,0.27745932,0.02354487,0.086899616)
(1413811042824858674,0.27870202,0.024341686,0.08794698)
(1413811042890257844,0.28211534,0.024379348,0.08795242)
(1413811042954894075,0.28392524,0.021119438,0.09098675)
(1413811043020049104,0.28843877,0.018505521,0.090832315)
(1413811043085082063,0.29356623,0.015952323,0.09263268)
(1413811043150084504,0.2959362,0.01675861,0.0952259)
(1413811043215147981,0.29802173,0.019856576,0.09626415)
(1413811043280577669,0.2986779,0.019037094,0.09675356)
(1413811043345244417,0.29981938,0.01577991,0.097547874)
(1413811043410277376,0.30197874,0.016653214,0.09886943)
(1413811043475310335,0.30270952,0.02004217,0.09906583)
(1413811043540312776,0.30337,0.020656258,0.099125534)
(1413811043605376253,0.30149204,0.020041477,0.099094175)
(1413811043670805940,0.29668024,0.020172298,0.099572696)
(1413811043735503206,0.2925513,0.018744899,0.100545555)
(1413811043800475129,0.29153538,0.016693719,0.102053426)
(1413811043865508088,0.29166463,0.017153988,0.10235005)
(1413811043930510530,0.2898234,0.017180312,0.102798834)
(1413811043995543489,0.28758612,0.017155316,0.10199361)
(1413811044060973176,0.2891104,0.01595311,0.10134988)
(1413811044125639924,0.28836972,0.014505437,0.10061886)
(1413811044190672883,0.28613538,0.013055319,0.09927733)
(1413811044255705842,0.28439584,0.012305589,0.09821984)
(1413811044320738801,0.27923286,0.0130004985,0.099252105)
(1413811044385771760,0.27498826,0.014542173,0.09990431)
(1413811044451170930,0.27345487,0.013655537,0.10204003)
(1413811044515807161,0.272327,0.014032771,0.10363972)
(1413811044580840120,0.27263823,0.016906664,0.10488223)
(1413811044645842561,0.27252942,0.01721573,0.1049237)
(1413811044710906038,0.27248174,0.016625524,0.10392573)
(1413811044775908479,0.27415508,0.017301362,0.103363365)
(1413811044841338167,0.27478588,0.0186684,0.10241385)
(1413811044906004915,0.2760118,0.021055272,0.10159566)
(1413811044971037874,0.27529046,0.02202271,0.10216606)
(1413811045036070833,0.27578348,0.021765357,0.102007605)
(1413811045101103792,0.27656528,0.021229466,0.10073269)
(1413811045166136751,0.2756304,0.019590762,0.10051659)
(1413811045231566438,0.27409557,0.019571524,0.099411294)
(1413811045296202669,0.27239445,0.01966721,0.09850025)
(1413811045361235628,0.2721758,0.01852829,0.09977178)
(1413811045426268586,0.27266893,0.018628703,0.09922565)
(1413811045491301545,0.27393568,0.018511018,0.099746756)
(1413811045556303987,0.2747963,0.019078713,0.09838625)
(1413811045621733674,0.27456534,0.019047268,0.09769118)
(1413811045686400422,0.27430084,0.018761087,0.09735385)
(1413811045751433381,0.2740737,0.018604726,0.09758631)
(1413811045816466340,0.27285486,0.01911976,0.097398795)
(1413811045881499299,0.2726771,0.019545536,0.098312244)
(1413811045946532258,0.27279326,0.019748228,0.09848208)
(1413811046011931428,0.2735615,0.019675978,0.098858066)
(1413811046076567659,0.27580225,0.020326009,0.09829974)
(1413811046141600618,0.2758029,0.020844249,0.097075164)
(1413811046206633577,0.27565086,0.020527048,0.096691325)
(1413811046271697053,0.27449742,0.020185048,0.09584818)
(1413811046336699495,0.2734168,0.01973675,0.09657)
(1413811046402129182,0.27257764,0.019535512,0.09689078)
(1413811046466795930,0.2724449,0.018358681,0.09748858)
(1413811046531798372,0.27170908,0.016781697,0.099968255)
(1413811046596831331,0.27091742,0.016729232,0.09944815)
(1413811046662230501,0.2696408,0.015842736,0.10054239)
(1413811046726927766,0.26840916,0.01637736,0.10041005)
(1413811046792326936,0.26828763,0.016607923,0.10083013)
(1413811046856963167,0.2689814,0.01674111,0.10154691)
(1413811046922026643,0.26984876,0.01777973,0.100908995)
(1413811046987059602,0.27009553,0.017931601,0.10123885)
(1413811047052092561,0.27099708,0.019075584,0.10106214)
(1413811047117125520,0.27186394,0.019130642,0.101979725)
(1413811047182555208,0.27226844,0.018632937,0.102212414)
(1413811047247191438,0.2717136,0.019080257,0.101663515)
(1413811047312224397,0.27014425,0.019254507,0.10176735)
(1413811047377257356,0.2686712,0.021451205,0.09760295)
(1413811047442259797,0.26689708,0.02022021,0.10190341)
(1413811047507292756,0.26710117,0.019949,0.10228567)
(1413811047572691926,0.26682878,0.018777749,0.10392319)
(1413811047637358674,0.26626337,0.01750303,0.10553383)
(1413811047702452669,0.26617348,0.017309891,0.10627057)
(1413811047767455110,0.2660698,0.017488925,0.1062914)
(1413811047832396516,0.26646578,0.017716683,0.10577648)
(1413811047897368440,0.26667854,0.017403105,0.106347725)
(1413811047962828645,0.26703656,0.017502323,0.10663313)
(1413811048027464876,0.26733118,0.017887894,0.10637579)
(1413811048092558870,0.2669849,0.017805493,0.10699404)
(1413811048157683381,0.26706183,0.017534943,0.10775262)
(1413811048222594270,0.2663635,0.017287066,0.10840243)
(1413811048287718782,0.26584914,0.017778842,0.108677015)
(1413811048353026399,0.26566416,0.018294817,0.108217224)
(1413811048417693147,0.26577964,0.018013967,0.10953897)
(1413811048482695588,0.26632145,0.017871158,0.110496566)
(1413811048547698030,0.26637068,0.017977037,0.110804796)
(1413811048612578401,0.2665362,0.018599736,0.11106639)
(1413811048677763948,0.2669686,0.019486899,0.111647986)
(1413811048743193635,0.2676493,0.02007121,0.11172703)
(1413811048807951936,0.26886457,0.02017892,0.112813205)
(1413811048872862825,0.26926658,0.020038826,0.1129356)
(1413811048937804231,0.27288517,0.015291916,0.113895684)
(1413811049002837190,0.27410352,0.012411773,0.11319663)
(1413811049067870149,0.27281588,0.013430447,0.112354755)
(1413811049133330354,0.2725771,0.013651741,0.11198687)
************ REPETITION 2 ************
(1413811049197966585,0.27233726,0.013579427,0.11111084)
(1413811049262969026,0.27269182,0.014154314,0.11090332)
(1413811049328001985,0.27254322,0.014859,0.110182844)
(1413811049393034944,0.2724461,0.015733102,0.109990224)
(1413811049458067903,0.2725712,0.018041154,0.107149)
(1413811049523497590,0.27220386,0.018409245,0.10665257)
(1413811049588133821,0.27166823,0.018881643,0.10632923)
(1413811049652617463,0.27131715,0.019345002,0.10637537)
(1413811049718169221,0.27066326,0.02002246,0.10492561)
(1413811049783232698,0.27042028,0.01966197,0.106201574)
(1413811049848235139,0.2711312,0.01987632,0.10559361)
(1413811049913634309,0.271198,0.020077094,0.10580348)
(1413811049978270540,0.27137256,0.021061022,0.1053003)
(1413811050043303499,0.2715499,0.022240775,0.104579076)
(1413811050108336458,0.27194783,0.0223303,0.10590199)
(1413811050173338899,0.27069628,0.02315001,0.1050743)
(1413811050238341340,0.2704199,0.023715323,0.104877844)
(1413811050303771028,0.27106905,0.023977384,0.105355985)
(1413811050368407258,0.2708306,0.024447102,0.10580771)
(1413811050433409700,0.27139083,0.025402777,0.10659741)
(1413811050498442659,0.27222645,0.026545968,0.10664042)
(1413811050563445100,0.2728673,0.02717666,0.107585914)
(1413811050628478059,0.2749479,0.028005946,0.10810765)
(1413811050693877229,0.27566168,0.0288342,0.10802552)
(1413811050758513460,0.2766606,0.028791847,0.10846704)
(1413811050823515901,0.275765,0.02811585,0.10941988)
(1413811050888548860,0.27544245,0.028611574,0.108514175)
(1413811050953581819,0.27505186,0.028848402,0.1091106)
(1413811051018584260,0.27655086,0.028552687,0.10972965)
(1413811051083983430,0.27414787,0.034061294,0.11344665)
(1413811051148589143,0.2756262,0.041810002,0.11386522)
(1413811051213622102,0.2803092,0.04208899,0.11367843)
(1413811051278655061,0.28126937,0.042148963,0.11346042)
(1413811051343688020,0.28182724,0.04301526,0.11361167)
(1413811051408720979,0.28165475,0.04279385,0.113685355)
(1413811051474150667,0.28138363,0.041888475,0.113900565)
(1413811051538786897,0.2816203,0.042262062,0.11417015)
(1413811051603819856,0.28187162,0.043078918,0.113629065)
(1413811051668883333,0.28441477,0.04547751,0.11482523)
(1413811051733855256,0.2878132,0.045951944,0.115441956)
(1413811051798857698,0.2880977,0.04504507,0.118572935)
(1413811051864256868,0.29226413,0.049815267,0.12002106)
(1413811051928893098,0.29442963,0.054076634,0.12153717)
(1413811051993956575,0.29527333,0.054264817,0.12177288)
(1413811052058989534,0.29423204,0.051933613,0.12270671)
(1413811052123991975,0.29730615,0.050667666,0.123667665)
(1413811052189024934,0.30329588,0.050081242,0.12638362)
(1413811052254424104,0.30922043,0.051005702,0.12962233)
(1413811052319060335,0.31104144,0.052939963,0.1320833)
(1413811052384093294,0.3110971,0.05191898,0.13207524)
(1413811052449126253,0.31076226,0.047453042,0.13131253)
(1413811052514159211,0.3077839,0.045168184,0.13083917)
(1413811052579192170,0.30505666,0.04486673,0.1315517)
(1413811052644591340,0.30449662,0.044907205,0.13166006)
(1413811052709227571,0.30155808,0.04212584,0.13140078)
(1413811052774260530,0.29847446,0.040456574,0.13082644)
(1413811052839321366,0.29694998,0.04232572,0.13135691)
(1413811052904232255,0.29681134,0.044138756,0.1313196)
(1413811052969234696,0.29581842,0.043397237,0.13445152)
(1413811053034664384,0.29502556,0.041999932,0.13670295)
(1413811053099392167,0.28720593,0.038216885,0.13874221)
(1413811053164394609,0.27304575,0.02886416,0.14461046)
(1413811053229427568,0.26447698,0.023655513,0.14797069)
(1413811053294430009,0.27177665,0.0269974,0.1508495)
(1413811053359432450,0.27560386,0.025601394,0.15191968)
(1413811053424862138,0.2723318,0.021475442,0.14986762)
(1413811053489498368,0.27181762,0.023024164,0.15007888)
(1413811053554531327,0.2708361,0.024436735,0.14981225)
(1413811053619564286,0.26993677,0.024915477,0.14949785)
(1413811053684566728,0.26873896,0.022207504,0.14957304)
(1413811053749569169,0.27140823,0.025075236,0.15220603)
(1413811053814968339,0.27300948,0.028409394,0.15401079)
(1413811053879604570,0.26940244,0.025535546,0.15332188)
(1413811053944637529,0.2663646,0.025415424,0.15503803)
(1413811054009670488,0.2676124,0.027088748,0.1528274)
(1413811054074703446,0.26812446,0.028324354,0.15511554)
(1413811054139705888,0.26576728,0.021353064,0.14961852)
(1413811054205135575,0.26165184,0.0085402075,0.1444302)
(1413811054269771806,0.26028603,0.006241701,0.14200117)
(1413811054334804765,0.26295137,0.01579013,0.1421829)
(1413811054399837724,0.26407638,0.026390085,0.14201623)
(1413811054464840165,0.26887873,0.024160076,0.14310353)
(1413811054529873124,0.2756296,0.018570995,0.14446491)
(1413811054595272294,0.2744015,0.015997386,0.14543465)
(1413811054659908525,0.2744266,0.016103437,0.14661881)
(1413811054725094071,0.2751021,0.015279366,0.14646381)
(1413811054789974443,0.27518356,0.014540431,0.14578219)
(1413811054855007402,0.2757068,0.014802531,0.14554282)
(1413811054920009843,0.27606794,0.015004724,0.14331517)
(1413811054985439530,0.2769868,0.0150531735,0.14278089)
(1413811055050075761,0.27721763,0.017032294,0.14049438)
(1413811055115108720,0.2771587,0.01858874,0.13925932)
(1413811055180111161,0.27716973,0.02316192,0.14015128)
(1413811055245144120,0.27971637,0.026974171,0.13514452)
(1413811055310116044,0.2798002,0.023554072,0.1363065)
(1413811055375545732,0.2796893,0.023336172,0.13589777)
(1413811055440181962,0.2780117,0.02388755,0.13643533)
************ REPETITION 3 ************
(1413811055505214921,0.2765931,0.024845654,0.13506983)
(1413811055570247880,0.27560434,0.02483698,0.13548577)
(1413811055635311357,0.27502424,0.02514996,0.13527986)
(1413811055700252763,0.27385342,0.024864692,0.135827)
(1413811055765651933,0.27286288,0.023962863,0.13547477)
(1413811055830288163,0.2712853,0.022961257,0.13505493)
(1413811055895290605,0.26887664,0.023534024,0.13325235)
(1413811055960415116,0.26864073,0.02390823,0.13357112)
(1413811056025356523,0.26870313,0.025094122,0.13339336)
(1413811056090358964,0.26765767,0.026249347,0.13339666)
(1413811056155758134,0.26761562,0.02646381,0.13344918)
(1413811056220394364,0.26760545,0.026091188,0.13422403)
(1413811056285396806,0.26809165,0.026435899,0.13455158)
(1413811056350429765,0.2682071,0.027180696,0.13464631)
(1413811056415432206,0.2683779,0.027995747,0.13589598)
(1413811056480465165,0.27029938,0.029805345,0.1355019)
(1413811056545894853,0.2714549,0.031279262,0.1383441)
(1413811056610531083,0.2753037,0.03402091,0.13837886)
(1413811056675533525,0.27632636,0.036378007,0.14040674)
(1413811056740566484,0.27996305,0.03812508,0.13914214)
(1413811056805599443,0.2813393,0.03774317,0.13904862)
(1413811056870571366,0.27923596,0.036386695,0.13778755)
(1413811056936001054,0.2779916,0.036077853,0.13583751)
(1413811057000637284,0.27801132,0.036306184,0.13622366)
(1413811057065639726,0.28265226,0.03729301,0.13297585)
(1413811057130672685,0.28669852,0.03869319,0.1343757)
(1413811057195675126,0.29385176,0.049262658,0.13738613)
(1413811057260677568,0.29758355,0.06653352,0.13791478)
(1413811057326076738,0.30401197,0.078569666,0.13473648)
(1413811057390712968,0.30866143,0.0863466,0.13633697)
(1413811057455745927,0.31150883,0.0952518,0.13834056)
(1413811057520748368,0.3199398,0.09972145,0.13925475)
(1413811057585781327,0.3221585,0.09389142,0.14138812)
(1413811057650783769,0.31232306,0.08712047,0.14612758)
(1413811057716213456,0.3039396,0.0847618,0.15607649)
(1413811057780849687,0.30286863,0.078124076,0.15592532)
(1413811057845852128,0.30270305,0.07542881,0.15438792)
(1413811057910824052,0.3002917,0.07745085,0.15475103)
(1413811057975826493,0.2920796,0.068616115,0.15425307)
(1413811058040828935,0.28288507,0.04939529,0.15043636)
(1413811058106258622,0.27600336,0.032942012,0.14738628)
(1413811058170986405,0.27260017,0.026026849,0.14602481)
(1413811058236019364,0.26951692,0.020594383,0.14815457)
(1413811058301052323,0.26455888,0.015094977,0.14767653)
(1413811058366085282,0.26424184,0.014487094,0.14847423)
(1413811058431087724,0.26515618,0.012975391,0.1473519)
(1413811058496456376,0.2609386,0.008049211,0.14474234)
(1413811058561092607,0.26062316,0.008318813,0.14547792)
(1413811058626125566,0.26140553,0.010763509,0.14540964)
(1413811058691128007,0.26258284,0.0130804395,0.14445531)
(1413811058756160966,0.2636309,0.014346105,0.14225237)
(1413811058821163407,0.26494533,0.016185502,0.14100662)
(1413811058886562577,0.26581588,0.018122768,0.13990107)
(1413811058951290361,0.2673636,0.02201867,0.13722591)
(1413811059016201249,0.26933253,0.025918365,0.1359101)
(1413811059081234208,0.27088895,0.02735742,0.13317415)
(1413811059146236650,0.27116778,0.028005349,0.13133831)
(1413811059211361161,0.27121636,0.029084386,0.12995286)
************************************
Exercise 5: WRITING(false) DURATION: x3
************ REPETITION 1 ************
(1413811059746486894,0.0,0.0,0.0)
(1413811059811367265,0.2762549,0.02785527,0.08236876)
(1413811059876796952,0.27547705,0.027106106,0.0833593)
(1413811059941402665,0.2758985,0.026856525,0.08342135)
(1413811060006466142,0.27583432,0.026408343,0.08376666)
(1413811060071407548,0.27543408,0.026123593,0.08456222)
(1413811060136409989,0.27516973,0.025780505,0.0852554)
(1413811060201412431,0.27545005,0.02534978,0.085123256)
(1413811060266781083,0.2754468,0.024554087,0.08496915)
(1413811060331417314,0.27551025,0.023644116,0.08497254)
(1413811060396419755,0.27554363,0.023629056,0.086096026)
(1413811060461422196,0.2764595,0.023883194,0.08739896)
(1413811060526455155,0.27645975,0.023322973,0.08817227)
(1413811060591427079,0.27750555,0.023010869,0.08766638)
(1413811060656826249,0.27786657,0.022619886,0.08796895)
(1413811060721462480,0.278001,0.022407498,0.08752787)
(1413811060786556474,0.27797875,0.02177926,0.088834785)
(1413811060851589433,0.27808782,0.021696318,0.087755345)
(1413811060916469804,0.27768922,0.021560024,0.08775315)
(1413811060981472245,0.2773251,0.021566514,0.08682065)
(1413811061046871415,0.27677113,0.021473296,0.08759244)
(1413811061111477128,0.27675238,0.02159109,0.08735945)
(1413811061176479570,0.27635026,0.021012802,0.08802881)
(1413811061241512529,0.2765743,0.021692,0.08859903)
(1413811061306514970,0.27676114,0.028879497,0.0913428)
(1413811061371517411,0.2806481,0.030720156,0.08277787)
(1413811061436886064,0.2900255,0.018688738,0.05365701)
(1413811061501522294,0.27584285,0.007435565,0.048032973)
(1413811061566524736,0.24991436,-0.0024939529,0.040784888)
(1413811061631527177,0.23122449,0.006969916,0.029442417)
(1413811061696529618,0.24931733,0.034627717,0.030110404)
(1413811061761501542,0.2645312,0.021671925,0.025969222)
(1413811061826900712,0.2748582,-1.353348E-4,0.018689288)
(1413811061891506425,0.27302787,-0.008359765,0.013633321)
(1413811061956539384,0.26151377,-0.008305186,0.011060812)
(1413811062021541825,0.27713567,0.012240567,0.018967295)
(1413811062087185136,0.30301395,0.030865883,0.032378163)
(1413811062151577226,0.3178375,0.024803385,0.04105842)
(1413811062217067948,0.31735402,0.008810566,0.04787719)
(1413811062281521073,0.31556442,0.0017482099,0.054447785)
(1413811062346828691,0.31950435,0.012496867,0.0655259)
(1413811062411525956,0.3212734,0.027010854,0.06983778)
(1413811062476680986,0.3148348,0.027543673,0.066410676)
(1413811062541500321,0.30603412,0.02498209,0.060583085)
(1413811062606930009,0.30405685,0.023496814,0.058682024)
(1413811062671535722,0.29946527,0.02585526,0.058215894)
(1413811062736782304,0.2935993,0.017547248,0.060901765)
(1413811062801510087,0.29561144,0.0147804,0.068807274)
(1413811062866545532,0.29961342,0.010238288,0.071016826)
(1413811062933928345,0.2906636,0.0017428261,0.06904281)
(1413811062996733520,0.28532076,0.006791381,0.07501514)
(1413811063061369751,0.29158226,0.013465752,0.07777003)
(1413811063126677368,0.29270875,0.013495122,0.07244689)
(1413811063191344116,0.2890177,0.009643221,0.07345837)
(1413811063256773804,0.28791088,0.0077724764,0.07534226)
(1413811063321440552,0.29098973,0.0069568288,0.07470922)
(1413811063386839722,0.29229775,0.01093049,0.07622249)
(1413811063451384399,0.28973904,0.017098796,0.07767166)
(1413811063516569946,0.2870445,0.015576183,0.07523806)
(1413811063581297729,0.2888662,0.01309755,0.07448849)
(1413811063646757934,0.28907043,0.013162102,0.073173955)
(1413811063711302612,0.28735507,0.011686885,0.07262501)
(1413811063776854370,0.28298733,0.011837223,0.07224275)
(1413811063841276977,0.28055596,0.012411803,0.07141382)
(1413811063906248901,0.2809251,0.013573997,0.07094797)
(1413811063971220825,0.28079283,0.014423445,0.070175216)
(1413811064036223266,0.2814609,0.013108772,0.070194915)
(1413811064101225708,0.2812738,0.012701554,0.06928894)
(1413811064166746948,0.28139699,0.012816084,0.0707372)
(1413811064231230591,0.2840312,0.013902786,0.07271119)
(1413811064297240112,0.2854624,0.015700174,0.07621548)
(1413811064361204956,0.28669238,0.019298384,0.07560547)
(1413811064426543091,0.28596115,0.024276007,0.079276934)
(1413811064491087768,0.2881935,0.03047834,0.08160591)
(1413811064556486938,0.28674474,0.030299779,0.08352482)
(1413811064621062134,0.28207344,0.027902579,0.082547106)
(1413811064686034057,0.27569658,0.026826048,0.083221495)
(1413811064751128052,0.27172798,0.02538261,0.08395158)
(1413811064816130493,0.27586612,0.023876045,0.084483)
(1413811064881102417,0.28301242,0.020976312,0.085648574)
(1413811064946501587,0.28610992,0.016010009,0.08730743)
(1413811065011107300,0.28492126,0.0124062775,0.088042594)
(1413811065076109741,0.284809,0.009973504,0.08866978)
(1413811065141081665,0.28481466,0.010203431,0.089060746)
(1413811065206084106,0.28372544,0.012971827,0.08912235)
(1413811065271086548,0.28375155,0.015471433,0.08954944)
(1413811065336455200,0.28584728,0.016871879,0.09435639)
(1413811065401091431,0.2777967,0.014034197,0.09403852)
(1413811065466063354,0.25957865,0.0038367086,0.094951384)
(1413811065531065796,0.2576486,0.0035407892,0.092214815)
(1413811065596068237,0.2683685,0.0062907888,0.088286944)
(1413811065661040161,0.2725498,0.0041563557,0.09377208)
(1413811065726439331,0.27758288,0.0025077693,0.09951107)
(1413811065791258667,0.27912703,-2.3943931E-4,0.0989246)
(1413811065856047485,0.27775723,-0.0023177047,0.09599578)
(1413811065921049927,0.28128043,0.0022637993,0.09580454)
(1413811065986052368,0.28467464,0.00954471,0.09819158)
(1413811066051024292,0.28721857,0.01620956,0.09807946)
(1413811066116423462,0.29422328,0.026919698,0.09972408)
(1413811066181029175,0.2989783,0.03610185,0.10129712)
(1413811066246031616,0.29946032,0.039709963,0.1025885)
(1413811066311064575,0.29949978,0.03950485,0.10349847)
(1413811066376005981,0.298586,0.03791639,0.10382345)
(1413811066441008423,0.29686052,0.034860294,0.104137465)
(1413811066506377075,0.29459217,0.034198668,0.10547798)
(1413811066570982788,0.2925203,0.03985501,0.106603004)
(1413811066635985229,0.291993,0.048453342,0.10754954)
(1413811066700987671,0.29919788,0.05451727,0.10844482)
(1413811066765990112,0.30377942,0.058174353,0.10900219)
(1413811066830992554,0.3011998,0.052671384,0.10817918)
(1413811066896422241,0.3023339,0.044944644,0.10620781)
(1413811066960997436,0.30341196,0.047507696,0.10895105)
(1413811067025999878,0.30064604,0.052528687,0.111057885)
(1413811067091002319,0.30201808,0.05529882,0.11113963)
(1413811067156004761,0.30582348,0.054319676,0.11059682)
(1413811067221007202,0.30424005,0.049996156,0.1068641)
(1413811067286375854,0.3034215,0.046355084,0.10369555)
(1413811067351042602,0.30470777,0.043809302,0.10347873)
(1413811067415984009,0.30306566,0.03760223,0.10434477)
(1413811067480986450,0.29578355,0.029113747,0.105146915)
(1413811067546019409,0.29016855,0.019257411,0.104156956)
(1413811067610960815,0.28937745,0.01270739,0.10440429)
(1413811067676359985,0.29109684,0.010592259,0.103611074)
(1413811067740904663,0.29126912,0.0063798125,0.098443076)
(1413811067805907104,0.29744348,0.009403645,0.095089376)
(1413811067870879028,0.3051118,0.020197874,0.09544208)
(1413811067935850952,0.30649352,0.020521762,0.095892645)
(1413811068000792358,0.30152577,0.009325359,0.09508418)
(1413811068066130493,0.29694015,0.006821152,0.0967181)
(1413811068130797241,0.2934426,0.00992728,0.09881728)
(1413811068195738647,0.29197806,5.255993E-4,0.09716424)
(1413811068260832641,0.2942996,-0.0058309017,0.09672291)
(1413811068325804565,0.2952056,-0.001839485,0.09818996)
(1413811068390776489,0.297839,0.0032857794,0.10033818)
(1413811068456175659,0.299965,0.0066538295,0.09981342)
(1413811068520781372,0.3006318,0.0063817045,0.09814212)
(1413811068585753296,0.29993027,0.004634647,0.096026205)
(1413811068650755737,0.30186376,0.0026380662,0.09408521)
(1413811068715727661,0.30656904,0.0021926414,0.09182995)
(1413811068780730102,0.3095072,-0.0010984609,0.088678114)
(1413811068846129272,0.31175604,-0.005713936,0.087292455)
(1413811068911040161,0.31801423,-0.011373877,0.0858247)
(1413811068975706909,0.32369146,-0.016121808,0.084251225)
(1413811069040709350,0.32757112,-0.019213066,0.08417654)
(1413811069105711792,0.33296376,-0.01776069,0.084986225)
(1413811069170683716,0.33674896,-0.016070347,0.08511796)
(1413811069236052368,0.33793285,-0.018040841,0.0857585)
(1413811069300658081,0.3366387,-0.016673466,0.08650738)
(1413811069365630005,0.33574545,-0.0113817025,0.08887635)
(1413811069430601929,0.33784902,-0.0019019184,0.09054254)
(1413811069495604370,0.33401585,0.0020340388,0.09003985)
(1413811069560576294,0.32995352,0.0035237612,0.090524495)
(1413811069625944946,0.32954454,0.009900485,0.09187532)
(1413811069690550659,0.32633367,0.013376372,0.093301624)
(1413811069755553100,0.32547238,0.012732786,0.09399128)
(1413811069820525024,0.32715192,0.010453054,0.09323658)
(1413811069885496948,0.32799983,0.004896567,0.09257605)
(1413811069950468872,0.3270128,-0.004102946,0.0913596)
(1413811070015837524,0.32521677,-0.008052449,0.09137784)
(1413811070080473755,0.326481,-0.0032425907,0.09349106)
(1413811070145445679,0.32789233,0.009307562,0.09598493)
(1413811070210448120,0.32531074,0.019018525,0.09825293)
(1413811070275481079,0.32513794,0.023001632,0.09861564)
(1413811070340391968,0.32498598,0.028840594,0.100109234)
(1413811070405760620,0.3262881,0.03192486,0.100503914)
(1413811070470366333,0.3258446,0.029042924,0.099001326)
(1413811070535338257,0.32734272,0.022204276,0.097483866)
(1413811070600310181,0.32924813,0.019645475,0.09765856)
